action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,30,green,right,0.0,5,None,None,None,7
None,29,green,right,0.0,6,None,None,None,7
None,28,green,right,0.0,7,None,None,None,7
right,27,red,right,2.0,8,None,None,None,7
left,26,green,forward,-0.5,9,None,None,None,7
right,25,red,right,2.0,10,None,None,None,7
left,24,green,forward,-0.5,11,None,None,None,7
right,23,red,right,2.0,12,None,None,None,7
left,22,green,forward,-0.5,13,None,None,None,7
right,21,red,right,2.0,14,None,None,None,7
left,20,red,forward,-1.0,15,None,None,None,7
left,19,green,forward,-0.5,16,None,None,None,7
right,18,red,right,2.0,17,None,None,None,7
right,17,red,right,12.0,18,None,None,None,7
right,25,red,right,2.0,0,None,None,None,8
right,24,red,right,2.0,1,None,None,None,8
right,23,green,left,-0.5,2,None,None,None,8
left,22,green,forward,-0.5,3,None,None,None,8
right,21,red,right,2.0,4,None,None,None,8
right,20,red,right,2.0,5,None,None,None,8
right,19,red,left,-0.5,6,None,None,None,8
right,18,red,right,2.0,7,None,None,None,8
None,17,green,right,0.0,8,None,None,None,8
None,16,green,right,0.0,9,None,None,None,8
right,15,red,right,2.0,10,None,None,None,8
right,14,red,right,2.0,11,None,None,None,8
right,13,green,left,-0.5,12,None,None,None,8
None,12,green,right,0.0,13,None,None,None,8
None,11,green,right,0.0,14,None,None,None,8
right,10,red,right,2.0,15,None,None,left,8
None,9,green,right,0.0,16,None,None,None,8
None,8,green,right,0.0,17,None,None,None,8
None,7,green,right,0.0,18,None,None,None,8
None,6,green,right,0.0,19,None,None,None,8
right,5,red,right,2.0,20,None,None,None,8
right,4,red,right,2.0,21,None,None,None,8
right,3,green,left,-0.5,22,None,None,left,8
None,2,green,right,0.0,23,None,None,None,8
None,1,green,right,0.0,24,None,None,None,8
right,0,red,right,2.0,25,None,None,None,8
None,50,green,right,0.0,0,None,None,None,9
None,49,green,right,0.0,1,None,None,None,9
None,48,green,right,0.0,2,None,None,None,9
right,47,red,right,2.0,3,None,None,None,9
left,46,green,forward,-0.5,4,None,None,None,9
None,45,green,right,0.0,5,None,None,None,9
None,44,green,right,0.0,6,None,None,None,9
None,43,green,right,0.0,7,None,None,None,9
right,42,red,right,2.0,8,None,None,None,9
right,41,red,forward,-0.5,9,None,None,None,9
right,40,red,left,-0.5,10,None,None,None,9
None,39,green,right,0.0,11,forward,None,None,9
right,38,red,right,2.0,12,None,None,None,9
None,37,green,right,0.0,13,None,None,None,9
None,36,green,right,0.0,14,None,None,None,9
None,35,green,right,0.0,15,None,None,None,9
right,34,red,right,2.0,16,None,None,None,9
right,33,red,forward,-0.5,17,None,None,None,9
right,32,green,left,-0.5,18,None,None,None,9
right,31,red,right,2.0,19,None,None,None,9
None,30,green,right,0.0,20,None,None,None,9
None,29,green,right,0.0,21,None,None,None,9
None,28,green,right,0.0,22,None,None,None,9
None,27,green,right,0.0,23,None,None,None,9
right,26,red,right,2.0,24,None,None,None,9
left,25,green,forward,-0.5,25,None,None,None,9
None,24,green,right,0.0,26,None,None,None,9
None,23,green,right,0.0,27,None,None,None,9
None,22,green,right,0.0,28,None,None,None,9
None,21,green,right,0.0,29,None,None,None,9
right,20,red,right,2.0,30,None,None,None,9
left,19,green,forward,-0.5,31,None,None,None,9
None,18,green,right,0.0,32,None,None,None,9
None,17,green,right,0.0,33,None,None,None,9
None,16,green,right,0.0,34,None,None,None,9
right,15,red,right,2.0,35,None,None,None,9
right,14,red,forward,-0.5,36,None,None,None,9
right,13,red,left,-0.5,37,None,None,None,9
forward,12,red,right,-1.0,38,forward,None,None,9
right,11,red,right,2.0,39,None,None,None,9
None,10,green,right,0.0,40,None,None,None,9
None,9,green,right,0.0,41,None,None,None,9
None,8,green,right,0.0,42,None,None,None,9
None,7,green,right,0.0,43,None,None,None,9
None,6,green,right,0.0,44,None,None,None,9
right,5,red,right,2.0,45,None,None,None,9
left,4,green,forward,-0.5,46,None,None,None,9
None,3,red,right,0.0,47,None,left,None,9
None,2,green,right,0.0,48,None,left,None,9
right,1,green,right,2.0,49,None,left,None,9
left,0,green,forward,-0.5,50,None,None,None,9
None,35,green,right,0.0,0,None,None,None,10
None,34,green,right,0.0,1,None,None,None,10
None,33,green,right,0.0,2,None,None,None,10
right,32,red,right,2.0,3,None,None,None,10
right,31,red,right,2.0,4,None,None,None,10
right,30,red,forward,-0.5,5,None,None,None,10
right,29,red,left,-0.5,6,None,None,None,10
None,28,green,right,0.0,7,None,None,None,10
None,27,green,right,0.0,8,None,None,None,10
right,26,red,right,2.0,9,None,None,None,10
right,25,red,right,2.0,10,None,forward,None,10
left,24,green,forward,-0.5,11,None,None,None,10
None,23,green,right,0.0,12,None,None,None,10
None,22,green,right,0.0,13,None,None,None,10
None,21,green,right,0.0,14,None,None,None,10
right,20,red,right,2.0,15,None,None,None,10
None,19,green,right,0.0,16,None,None,None,10
None,18,green,right,0.0,17,None,None,None,10
left,17,red,right,-1.0,18,None,forward,None,10
forward,16,red,right,-1.0,19,None,forward,None,10
forward,15,red,right,-1.0,20,None,forward,None,10
None,14,green,right,0.0,21,None,None,None,10
None,13,green,right,0.0,22,None,None,None,10
None,12,green,right,0.0,23,None,None,None,10
right,11,red,right,12.0,24,None,None,None,10
left,25,green,forward,-0.5,0,None,None,None,11
right,24,red,right,2.0,1,None,None,None,11
left,23,green,forward,-0.5,2,None,None,None,11
right,22,red,right,2.0,3,None,None,None,11
right,21,red,forward,-0.5,4,None,None,None,11
right,20,green,left,-0.5,5,None,None,None,11
right,19,red,right,2.0,6,None,None,None,11
None,18,green,right,0.0,7,None,None,None,11
None,17,green,right,0.0,8,None,None,None,11
right,16,red,right,2.0,9,None,None,None,11
right,15,red,forward,-0.5,10,None,None,None,11
right,14,red,left,-0.5,11,None,None,None,11
None,13,green,right,0.0,12,None,None,None,11
None,12,green,right,0.0,13,None,None,None,11
None,11,green,right,0.0,14,None,None,None,11
right,10,red,right,2.0,15,None,None,None,11
right,9,red,right,2.0,16,None,None,None,11
left,8,green,forward,-0.5,17,None,None,None,11
right,7,red,right,2.0,18,None,None,None,11
right,6,red,forward,-0.5,19,None,None,None,11
right,5,green,left,-0.5,20,None,None,None,11
right,4,red,right,2.0,21,None,None,None,11
None,3,green,right,0.0,22,None,None,None,11
None,2,green,right,0.0,23,None,None,None,11
right,1,red,right,2.0,24,None,None,None,11
right,0,red,forward,-0.5,25,None,None,None,11
None,30,green,right,0.0,0,None,None,None,12
None,29,green,right,0.0,1,None,None,None,12
right,28,green,right,2.0,2,None,None,None,12
right,27,red,right,2.0,3,None,None,None,12
right,26,red,forward,-0.5,4,None,None,None,12
right,25,red,left,-0.5,5,None,None,None,12
right,24,red,right,2.0,6,None,None,None,12
None,23,green,right,0.0,7,None,None,None,12
None,22,green,right,0.0,8,None,None,None,12
right,21,red,right,2.0,9,None,None,None,12
right,20,red,forward,-0.5,10,None,None,None,12
right,19,green,left,-0.5,11,None,None,None,12
right,18,red,right,2.0,12,None,None,None,12
None,17,green,right,0.0,13,None,None,None,12
None,16,green,right,0.0,14,None,None,None,12
right,15,red,right,2.0,15,None,None,None,12
right,14,red,forward,-0.5,16,None,None,None,12
right,13,red,left,-0.5,17,None,None,None,12
None,12,green,right,0.0,18,forward,None,None,12
None,11,green,right,0.0,19,forward,None,None,12
right,10,red,right,2.0,20,None,None,None,12
right,9,red,right,2.0,21,None,None,None,12
right,8,red,forward,-0.5,22,None,None,None,12
right,7,green,left,-0.5,23,None,None,None,12
None,6,green,right,0.0,24,None,None,None,12
None,5,green,right,0.0,25,None,None,None,12
None,4,green,right,0.0,26,None,None,None,12
None,3,green,right,0.0,27,None,None,None,12
right,2,red,right,2.0,28,None,None,None,12
right,1,red,right,2.0,29,None,None,None,12
left,0,green,forward,-0.5,30,None,None,None,12
right,20,red,forward,-0.5,0,None,None,forward,13
right,19,green,left,-0.5,1,None,None,None,13
right,18,red,forward,-0.5,2,None,None,None,13
right,17,green,left,-0.5,3,None,None,None,13
left,16,green,forward,-0.5,4,None,None,None,13
right,15,red,right,2.0,5,None,None,None,13
right,14,red,forward,-0.5,6,None,None,None,13
right,13,red,left,-0.5,7,None,None,None,13
right,12,red,right,2.0,8,None,None,None,13
None,11,green,right,0.0,9,None,None,None,13
None,10,green,right,0.0,10,None,None,None,13
None,9,green,right,0.0,11,None,None,None,13
right,8,red,right,2.0,12,None,None,None,13
left,7,green,forward,-0.5,13,None,None,None,13
None,6,red,right,0.0,14,None,left,None,13
right,5,red,right,2.0,15,None,left,None,13
left,4,green,forward,-0.5,16,None,None,None,13
None,3,green,right,0.0,17,None,None,None,13
right,2,red,right,2.0,18,None,None,None,13
right,1,green,left,-0.5,19,None,None,None,13
right,0,red,right,2.0,20,None,None,None,13
right,20,red,forward,-0.5,0,None,None,None,14
right,19,green,left,-0.5,1,None,None,None,14
None,18,green,right,0.0,2,None,None,None,14
right,17,red,right,2.0,3,None,None,None,14
None,16,green,right,0.0,4,None,None,None,14
right,15,red,right,2.0,5,None,None,None,14
left,14,green,forward,-0.5,6,None,None,None,14
None,13,green,right,0.0,7,None,None,None,14
None,12,green,right,0.0,8,None,None,None,14
right,11,red,right,2.0,9,None,None,None,14
forward,10,green,forward,2.0,10,None,left,None,14
left,9,green,forward,-0.5,11,None,None,None,14
None,8,green,right,0.0,12,None,None,None,14
None,7,green,right,0.0,13,None,None,None,14
None,6,green,right,0.0,14,None,None,None,14
right,5,red,right,2.0,15,None,None,None,14
right,4,red,right,12.0,16,None,None,None,14
right,25,green,left,9.5,0,None,None,None,15
right,40,red,right,2.0,0,None,None,None,16
right,39,red,forward,-0.5,1,None,None,None,16
right,38,red,left,-0.5,2,None,None,None,16
None,37,green,right,0.0,3,None,None,forward,16
right,36,red,right,2.0,4,None,None,None,16
None,35,green,right,0.0,5,None,None,None,16
None,34,green,right,0.0,6,None,None,None,16
None,33,green,right,0.0,7,None,None,None,16
right,32,red,right,2.0,8,None,None,None,16
None,31,green,forward,0.0,9,None,right,None,16
right,30,red,forward,-0.5,10,None,None,None,16
right,29,red,left,-0.5,11,None,None,None,16
right,28,red,right,2.0,12,None,None,None,16
None,27,green,right,0.0,13,None,None,None,16
None,26,green,right,0.0,14,None,None,None,16
None,25,green,right,0.0,15,None,None,None,16
right,24,red,right,2.0,16,None,None,None,16
left,23,green,forward,-0.5,17,None,None,None,16
right,22,red,right,2.0,18,None,None,None,16
right,21,red,forward,-0.5,19,None,None,None,16
right,20,green,left,-0.5,20,None,None,None,16
right,19,red,right,2.0,21,None,None,None,16
None,18,green,right,0.0,22,None,None,None,16
None,17,green,right,0.0,23,None,None,None,16
right,16,red,right,2.0,24,None,None,None,16
right,15,red,forward,-0.5,25,None,None,None,16
right,14,green,left,-0.5,26,None,None,None,16
None,13,green,right,0.0,27,None,None,None,16
None,12,green,right,0.0,28,None,None,None,16
None,11,green,right,0.0,29,None,None,None,16
right,10,red,right,2.0,30,None,None,None,16
None,9,green,right,0.0,31,None,None,None,16
right,8,red,right,2.0,32,None,None,None,16
left,7,green,forward,-0.5,33,forward,None,None,16
right,6,red,right,2.0,34,None,None,None,16
right,5,red,forward,-0.5,35,None,None,None,16
right,4,green,left,-0.5,36,None,None,None,16
right,3,red,right,2.0,37,None,None,None,16
None,2,green,right,0.0,38,None,None,None,16
right,1,red,right,2.0,39,None,None,None,16
right,0,red,forward,-0.5,40,None,None,None,16
right,30,red,left,-0.5,0,None,None,None,17
right,29,red,right,2.0,1,None,None,None,17
right,28,red,right,2.0,2,None,None,None,17
left,27,green,forward,-0.5,3,None,None,None,17
left,26,green,right,-1.0,4,None,forward,None,17
None,25,red,right,0.0,5,None,forward,None,17
None,24,red,right,0.0,6,None,forward,None,17
None,23,red,right,0.0,7,None,forward,None,17
None,22,red,right,0.0,8,None,forward,None,17
forward,21,red,right,-1.0,9,None,forward,None,17
None,20,green,right,0.0,10,None,None,None,17
None,19,green,right,0.0,11,forward,None,None,17
None,18,green,right,0.0,12,forward,None,None,17
None,17,green,right,0.0,13,forward,None,None,17
None,16,green,right,0.0,14,forward,None,None,17
right,15,red,right,2.0,15,None,None,None,17
right,14,red,forward,-0.5,16,None,None,None,17
right,13,red,left,-0.5,17,None,None,None,17
right,12,red,right,2.0,18,None,None,None,17
right,11,red,right,2.0,19,None,None,None,17
left,10,green,forward,-0.5,20,None,None,None,17
right,9,red,right,2.0,21,None,None,None,17
right,8,red,forward,-0.5,22,None,None,None,17
right,7,green,left,-0.5,23,None,None,None,17
forward,6,green,right,-0.5,24,None,None,None,17
None,5,green,right,0.0,25,None,None,None,17
None,4,green,right,0.0,26,None,None,None,17
None,3,green,right,0.0,27,None,None,None,17
None,2,green,right,0.0,28,None,None,None,17
None,1,green,right,0.0,29,None,None,None,17
right,0,red,right,2.0,30,None,None,None,17
right,40,green,left,-0.5,0,None,None,None,18
right,39,red,right,2.0,1,None,None,None,18
None,38,green,right,0.0,2,None,None,None,18
right,37,red,right,2.0,3,None,None,None,18
left,36,green,forward,-0.5,4,None,None,None,18
right,35,red,right,2.0,5,None,None,None,18
left,34,green,forward,-0.5,6,None,None,None,18
None,33,green,right,0.0,7,None,None,forward,18
None,32,green,right,0.0,8,None,None,forward,18
None,31,green,right,0.0,9,None,None,forward,18
right,30,red,right,2.0,10,None,None,None,18
left,29,green,forward,-0.5,11,None,None,None,18
None,28,green,right,0.0,12,None,None,None,18
right,27,green,right,2.0,13,None,None,None,18
right,26,red,forward,-0.5,14,None,None,None,18
right,25,red,left,-0.5,15,None,None,None,18
forward,24,green,right,-0.5,16,right,None,None,18
right,23,red,right,2.0,17,None,None,None,18
None,22,green,right,0.0,18,None,None,None,18
None,21,green,right,0.0,19,None,None,None,18
None,20,green,right,0.0,20,None,None,None,18
right,19,red,right,2.0,21,None,None,None,18
left,18,green,forward,-0.5,22,None,None,None,18
None,17,green,right,0.0,23,None,None,None,18
right,16,red,right,2.0,24,None,None,None,18
right,15,red,forward,-0.5,25,None,None,None,18
right,14,red,left,-0.5,26,None,None,None,18
None,13,green,right,0.0,27,None,None,None,18
None,12,green,right,0.0,28,None,None,None,18
None,11,green,right,0.0,29,None,None,None,18
right,10,red,right,2.0,30,None,None,None,18
None,9,green,right,0.0,31,None,None,None,18
right,8,red,right,2.0,32,None,None,None,18
left,7,green,forward,-0.5,33,None,None,None,18
None,6,green,right,0.0,34,None,None,None,18
right,5,red,right,2.0,35,None,None,None,18
left,4,green,forward,-0.5,36,None,None,None,18
None,3,green,right,0.0,37,None,None,None,18
None,2,green,right,0.0,38,None,None,None,18
None,1,green,right,0.0,39,None,None,None,18
right,0,red,right,2.0,40,None,None,None,18
right,25,green,left,-0.5,0,None,None,None,19
right,24,red,right,2.0,1,None,None,None,19
right,23,red,right,2.0,2,None,None,None,19
right,22,red,forward,-0.5,3,None,None,None,19
right,21,green,left,-0.5,4,None,None,None,19
None,20,green,right,0.0,5,None,None,None,19
right,19,red,right,2.0,6,None,None,None,19
None,18,green,right,0.0,7,None,None,None,19
None,17,green,right,0.0,8,None,None,None,19
None,16,green,right,0.0,9,None,None,None,19
right,15,red,right,2.0,10,None,None,None,19
right,14,red,forward,-0.5,11,None,None,None,19
right,13,green,left,-0.5,12,None,None,None,19
right,12,red,right,2.0,13,None,None,None,19
right,11,red,right,2.0,14,None,None,None,19
left,10,green,forward,-0.5,15,None,None,None,19
right,9,red,right,2.0,16,None,None,None,19
left,8,green,forward,-0.5,17,None,None,None,19
None,7,green,right,0.0,18,None,None,None,19
None,6,green,right,0.0,19,None,None,None,19
right,5,red,right,2.0,20,None,None,None,19
left,4,green,forward,-0.5,21,None,None,None,19
None,3,green,right,0.0,22,None,None,None,19
None,2,green,right,0.0,23,None,None,None,19
left,1,red,right,-1.0,24,None,right,None,19
right,0,red,right,2.0,25,None,None,None,19
left,30,green,forward,-0.5,0,None,None,None,20
None,29,green,right,0.0,1,None,None,None,20
None,28,green,right,0.0,2,forward,None,None,20
right,27,red,right,2.0,3,None,None,None,20
left,26,green,forward,-0.5,4,None,None,None,20
None,25,green,right,0.0,5,None,None,None,20
None,24,green,right,0.0,6,None,None,None,20
None,23,green,right,0.0,7,None,None,None,20
None,22,green,right,0.0,8,None,None,None,20
None,21,green,right,0.0,9,None,None,None,20
right,20,red,right,2.0,10,None,None,None,20
left,19,green,forward,-0.5,11,None,None,None,20
right,18,red,right,12.0,12,None,None,None,20
right,25,green,left,-0.5,0,None,None,None,21
right,24,red,right,2.0,1,None,None,None,21
None,23,green,right,0.0,2,None,None,None,21
right,22,red,right,2.0,3,None,None,None,21
left,21,green,forward,-0.5,4,None,None,None,21
right,20,red,right,12.0,5,None,None,None,21
right,40,red,right,2.0,0,None,None,None,22
right,39,red,right,2.0,1,None,None,None,22
right,38,red,forward,-0.5,2,None,None,None,22
right,37,green,left,-0.5,3,None,None,None,22
None,36,green,right,0.0,4,None,None,None,22
None,35,green,right,0.0,5,None,None,None,22
right,34,red,right,2.0,6,None,None,None,22
right,33,red,right,2.0,7,None,None,None,22
right,32,red,forward,-0.5,8,None,None,None,22
right,31,red,left,-0.5,9,None,None,None,22
None,30,green,right,0.0,10,None,None,None,22
None,29,green,right,0.0,11,None,None,None,22
right,28,red,right,2.0,12,None,None,None,22
right,27,red,right,2.0,13,None,None,None,22
left,26,green,forward,-0.5,14,None,None,None,22
None,25,green,right,0.0,15,None,None,None,22
right,24,red,right,2.0,16,None,None,None,22
left,23,green,forward,-0.5,17,None,None,None,22
None,22,green,right,0.0,18,None,None,None,22
None,21,green,right,0.0,19,None,None,None,22
right,20,red,right,2.0,20,None,None,None,22
left,19,green,forward,-0.5,21,None,None,None,22
None,18,green,right,0.0,22,None,None,None,22
None,17,green,right,0.0,23,None,None,None,22
right,16,red,right,12.0,24,None,None,None,22
forward,30,green,left,-0.5,0,None,left,None,23
right,29,red,left,-0.5,1,None,None,None,23
None,28,green,right,0.0,2,None,None,None,23
None,27,green,right,0.0,3,None,None,None,23
None,26,green,right,0.0,4,None,None,None,23
right,25,red,right,2.0,5,None,None,None,23
right,24,red,right,2.0,6,None,None,None,23
right,23,red,forward,-0.5,7,None,None,None,23
right,22,red,left,-0.5,8,None,None,None,23
right,21,red,right,2.0,9,None,None,None,23
None,20,green,right,0.0,10,None,None,None,23
None,19,green,right,0.0,11,None,None,None,23
right,18,red,right,2.0,12,None,None,None,23
right,17,red,forward,-0.5,13,None,None,None,23
right,16,red,left,-0.5,14,None,None,None,23
right,15,red,right,2.0,15,None,None,None,23
None,14,green,right,0.0,16,None,None,None,23
None,13,green,right,0.0,17,None,None,None,23
None,12,green,right,0.0,18,None,None,None,23
None,11,green,right,0.0,19,None,None,None,23
right,10,red,right,2.0,20,None,None,None,23
left,9,green,forward,-0.5,21,None,None,None,23
right,8,red,right,2.0,22,None,None,None,23
right,7,red,forward,-0.5,23,None,None,None,23
right,6,red,left,-0.5,24,None,None,None,23
right,5,red,right,2.0,25,None,None,None,23
None,4,green,right,0.0,26,None,None,None,23
None,3,green,right,0.0,27,None,None,None,23
None,2,green,right,0.0,28,None,None,None,23
None,1,green,right,0.0,29,None,None,None,23
right,0,red,right,2.0,30,None,None,None,23
right,35,red,right,2.0,0,None,None,None,24
