action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,25,red,forward,0.0,5,None,None,None,22
None,24,red,forward,0.0,6,None,None,None,22
None,23,red,forward,0.0,7,None,None,None,22
None,22,green,forward,0.0,8,None,None,None,22
None,21,green,forward,0.0,9,None,None,None,22
None,20,green,forward,0.0,10,None,None,None,22
None,19,green,forward,0.0,11,None,None,None,22
None,18,red,forward,0.0,12,None,None,None,22
None,17,red,forward,0.0,13,None,None,None,22
None,16,red,forward,0.0,14,None,None,None,22
None,15,red,forward,0.0,15,None,None,None,22
None,14,green,forward,0.0,16,None,None,None,22
None,13,green,forward,0.0,17,None,None,None,22
None,12,green,forward,0.0,18,None,None,None,22
None,11,green,forward,0.0,19,None,None,None,22
None,10,red,forward,0.0,20,None,None,None,22
None,9,red,forward,0.0,21,None,None,None,22
None,8,red,forward,0.0,22,None,None,None,22
None,7,red,forward,0.0,23,None,None,None,22
None,6,green,forward,0.0,24,None,None,None,22
None,5,green,forward,0.0,25,None,None,None,22
None,4,green,forward,0.0,26,None,None,None,22
None,3,green,forward,0.0,27,None,None,None,22
None,2,red,forward,0.0,28,None,None,None,22
None,1,red,forward,0.0,29,None,None,None,22
None,0,red,forward,0.0,30,None,None,None,22
None,25,red,forward,0.0,0,None,None,None,23
None,24,red,forward,0.0,1,None,None,None,23
None,23,red,forward,0.0,2,None,None,None,23
None,22,green,forward,0.0,3,None,None,None,23
None,21,green,forward,0.0,4,None,None,None,23
None,20,green,forward,0.0,5,None,None,None,23
None,19,red,forward,0.0,6,None,None,None,23
None,18,red,forward,0.0,7,None,None,None,23
None,17,red,forward,0.0,8,None,None,None,23
None,16,green,forward,0.0,9,None,None,None,23
None,15,green,forward,0.0,10,None,None,None,23
None,14,green,forward,0.0,11,None,None,None,23
None,13,red,forward,0.0,12,None,None,None,23
None,12,red,forward,0.0,13,None,None,None,23
None,11,red,forward,0.0,14,None,None,None,23
None,10,green,forward,0.0,15,None,None,None,23
None,9,green,forward,0.0,16,None,None,None,23
None,8,green,forward,0.0,17,None,None,None,23
None,7,red,forward,0.0,18,None,None,None,23
None,6,red,forward,0.0,19,None,None,None,23
None,5,red,forward,0.0,20,None,None,None,23
None,4,green,forward,0.0,21,None,None,None,23
None,3,green,forward,0.0,22,None,None,None,23
None,2,green,forward,0.0,23,None,None,None,23
None,1,red,forward,0.0,24,None,None,None,23
None,0,red,forward,0.0,25,None,None,None,23
right,25,red,right,2.0,0,None,None,None,24
None,24,green,forward,0.0,1,None,None,None,24
None,23,green,forward,0.0,2,None,None,right,24
None,22,red,forward,0.0,3,None,None,None,24
None,21,red,forward,0.0,4,None,None,None,24
None,20,red,forward,0.0,5,None,None,None,24
None,19,green,forward,0.0,6,None,None,None,24
None,18,green,forward,0.0,7,None,None,None,24
None,17,green,forward,0.0,8,None,None,None,24
None,16,red,forward,0.0,9,None,None,None,24
None,15,red,forward,0.0,10,None,None,None,24
None,14,red,forward,0.0,11,None,None,None,24
None,13,green,forward,0.0,12,None,None,None,24
None,12,green,forward,0.0,13,None,None,None,24
None,11,green,forward,0.0,14,None,None,None,24
None,10,red,forward,0.0,15,None,forward,None,24
right,9,red,forward,-0.5,16,None,forward,None,24
right,8,red,left,-0.5,17,None,None,None,24
right,7,red,right,2.0,18,None,None,None,24
None,6,green,right,0.0,19,None,None,forward,24
right,5,red,right,2.0,20,None,None,None,24
None,4,red,forward,0.0,21,None,None,None,24
None,3,red,forward,0.0,22,None,None,None,24
None,2,red,forward,0.0,23,None,None,None,24
None,1,green,forward,0.0,24,None,None,None,24
None,0,green,forward,0.0,25,None,None,None,24
None,45,red,left,0.0,0,None,None,None,25
right,44,red,left,-0.5,1,None,None,None,25
None,43,green,forward,0.0,2,None,None,None,25
None,42,red,forward,0.0,3,None,None,None,25
None,41,red,forward,0.0,4,None,None,None,25
None,40,red,forward,0.0,5,None,None,None,25
None,39,green,forward,0.0,6,None,None,None,25
None,38,green,forward,0.0,7,None,None,None,25
None,37,green,forward,0.0,8,None,None,None,25
None,36,red,forward,0.0,9,None,None,None,25
None,35,red,forward,0.0,10,None,None,None,25
None,34,red,forward,0.0,11,None,None,None,25
None,33,green,forward,0.0,12,None,None,None,25
None,32,green,forward,0.0,13,None,None,None,25
None,31,green,forward,0.0,14,None,None,None,25
None,30,red,forward,0.0,15,None,None,None,25
None,29,red,forward,0.0,16,None,None,None,25
None,28,red,forward,0.0,17,None,None,None,25
None,27,green,forward,0.0,18,None,None,None,25
None,26,green,forward,0.0,19,None,None,None,25
None,25,green,forward,0.0,20,None,None,None,25
None,24,red,forward,0.0,21,None,None,None,25
None,23,red,forward,0.0,22,None,None,None,25
None,22,red,forward,0.0,23,None,None,None,25
None,21,green,forward,0.0,24,None,None,None,25
None,20,green,forward,0.0,25,None,None,None,25
None,19,green,forward,0.0,26,None,None,None,25
None,18,red,forward,0.0,27,None,None,None,25
None,17,red,forward,0.0,28,None,None,right,25
None,16,red,forward,0.0,29,None,None,None,25
None,15,green,forward,0.0,30,None,None,None,25
None,14,green,forward,0.0,31,None,None,None,25
None,13,green,forward,0.0,32,None,None,None,25
None,12,red,forward,0.0,33,None,None,None,25
None,11,red,forward,0.0,34,None,None,None,25
None,10,red,forward,0.0,35,None,None,None,25
None,9,green,forward,0.0,36,None,None,None,25
None,8,green,forward,0.0,37,None,None,None,25
None,7,green,forward,0.0,38,None,None,None,25
None,6,red,forward,0.0,39,None,None,None,25
None,5,red,forward,0.0,40,None,None,None,25
None,4,red,forward,0.0,41,None,None,None,25
None,3,green,forward,0.0,42,None,None,None,25
None,2,green,forward,0.0,43,None,None,None,25
None,1,green,forward,0.0,44,None,None,None,25
right,0,red,forward,-0.5,45,None,None,None,25
right,30,red,right,2.0,0,None,None,None,26
None,29,green,forward,0.0,1,None,None,None,26
None,28,green,forward,0.0,2,None,None,None,26
None,27,red,forward,0.0,3,None,None,None,26
None,26,red,forward,0.0,4,None,None,None,26
None,25,red,forward,0.0,5,None,None,None,26
None,24,green,forward,0.0,6,None,None,None,26
None,23,green,forward,0.0,7,None,None,None,26
None,22,green,forward,0.0,8,None,None,None,26
None,21,red,forward,0.0,9,None,None,None,26
None,20,red,forward,0.0,10,None,None,None,26
None,19,red,forward,0.0,11,None,None,None,26
None,18,green,forward,0.0,12,None,None,None,26
None,17,green,forward,0.0,13,None,None,None,26
None,16,green,forward,0.0,14,None,None,None,26
None,15,red,forward,0.0,15,None,None,None,26
None,14,red,forward,0.0,16,None,None,None,26
None,13,red,forward,0.0,17,None,None,None,26
None,12,green,forward,0.0,18,None,None,None,26
None,11,green,forward,0.0,19,None,None,None,26
None,10,green,forward,0.0,20,None,None,None,26
None,9,red,forward,0.0,21,None,None,None,26
None,8,red,forward,0.0,22,None,None,None,26
None,7,red,forward,0.0,23,None,None,None,26
None,6,green,forward,0.0,24,None,None,None,26
None,5,green,forward,0.0,25,None,None,None,26
None,4,green,forward,0.0,26,None,None,None,26
None,3,red,forward,0.0,27,None,None,None,26
None,2,red,forward,0.0,28,None,None,None,26
None,1,red,forward,0.0,29,None,None,None,26
None,0,green,forward,0.0,30,None,None,None,26
right,30,red,right,2.0,0,None,None,None,27
right,29,red,right,2.0,1,None,None,None,27
right,28,green,left,-0.5,2,None,None,None,27
None,27,green,right,0.0,3,None,None,None,27
None,26,green,right,0.0,4,None,None,None,27
None,25,green,right,0.0,5,None,None,None,27
right,24,red,right,2.0,6,None,None,None,27
right,23,red,right,2.0,7,None,None,None,27
right,22,red,right,2.0,8,None,None,None,27
right,21,red,left,-0.5,9,None,None,None,27
None,20,green,right,0.0,10,None,None,None,27
None,19,green,right,0.0,11,None,None,None,27
right,18,red,right,2.0,12,None,None,None,27
right,17,red,right,2.0,13,None,None,None,27
right,16,red,right,2.0,14,None,None,None,27
right,15,red,left,-0.5,15,None,None,None,27
None,14,green,right,0.0,16,None,None,None,27
None,13,green,right,0.0,17,None,None,None,27
right,12,red,right,2.0,18,None,None,None,27
right,11,red,right,2.0,19,None,None,None,27
right,10,red,right,2.0,20,None,None,None,27
right,9,green,left,-0.5,21,None,None,None,27
None,8,green,right,0.0,22,None,None,None,27
None,7,green,right,0.0,23,None,None,None,27
right,6,red,right,2.0,24,None,None,None,27
left,5,red,right,-1.0,25,forward,None,None,27
right,4,red,right,2.0,26,None,None,None,27
None,3,green,right,0.0,27,None,None,None,27
None,2,green,right,0.0,28,None,None,None,27
None,1,green,right,0.0,29,None,None,None,27
right,0,red,right,2.0,30,None,None,None,27
right,35,red,left,-0.5,0,None,None,None,28
None,34,green,right,0.0,1,None,None,None,28
None,33,green,right,0.0,2,None,None,None,28
right,32,red,right,2.0,3,None,None,None,28
right,31,red,right,2.0,4,None,None,None,28
None,30,red,forward,0.0,5,None,None,None,28
right,29,green,forward,-0.5,6,right,None,None,28
right,28,green,left,-0.5,7,None,None,None,28
left,27,green,right,-1.0,8,None,forward,None,28
right,26,red,right,2.0,9,None,forward,None,28
right,25,red,right,2.0,10,None,None,None,28
None,24,red,forward,0.0,11,None,None,None,28
None,23,green,forward,0.0,12,None,None,None,28
None,22,green,forward,0.0,13,None,None,None,28
None,21,green,forward,0.0,14,None,None,None,28
None,20,red,forward,0.0,15,None,None,None,28
None,19,red,forward,0.0,16,None,None,None,28
None,18,red,forward,0.0,17,None,None,None,28
None,17,green,forward,0.0,18,None,None,None,28
None,16,green,forward,0.0,19,None,None,None,28
None,15,green,forward,0.0,20,None,None,None,28
left,14,red,forward,-1.0,21,right,None,None,28
None,13,red,forward,0.0,22,None,None,None,28
None,12,red,forward,0.0,23,None,None,None,28
None,11,green,forward,0.0,24,None,None,None,28
None,10,green,forward,0.0,25,None,None,None,28
None,9,green,forward,0.0,26,None,None,None,28
None,8,red,forward,0.0,27,None,None,None,28
None,7,red,forward,0.0,28,None,None,None,28
None,6,red,forward,0.0,29,None,None,None,28
None,5,green,forward,0.0,30,None,None,None,28
None,4,green,forward,0.0,31,None,None,None,28
None,3,green,forward,0.0,32,None,None,None,28
None,2,red,forward,0.0,33,None,None,None,28
None,1,red,forward,0.0,34,None,None,None,28
None,0,red,forward,0.0,35,None,None,None,28
right,45,red,right,2.0,0,None,None,None,29
None,44,red,forward,0.0,1,None,None,None,29
None,43,red,forward,0.0,2,None,None,None,29
None,42,green,forward,0.0,3,None,None,None,29
None,41,green,forward,0.0,4,None,None,None,29
None,40,green,forward,0.0,5,None,None,None,29
None,39,red,forward,0.0,6,None,None,None,29
None,38,red,forward,0.0,7,None,None,None,29
None,37,red,forward,0.0,8,None,None,None,29
None,36,green,forward,0.0,9,None,None,None,29
None,35,green,forward,0.0,10,None,None,None,29
None,34,green,forward,0.0,11,None,None,None,29
None,33,red,forward,0.0,12,None,None,None,29
None,32,red,forward,0.0,13,None,None,None,29
None,31,red,forward,0.0,14,None,None,None,29
None,30,green,forward,0.0,15,None,None,None,29
None,29,green,forward,0.0,16,None,None,None,29
None,28,green,forward,0.0,17,None,None,None,29
None,27,red,forward,0.0,18,None,None,None,29
None,26,red,forward,0.0,19,None,None,None,29
None,25,red,forward,0.0,20,None,None,None,29
None,24,green,forward,0.0,21,None,None,None,29
None,23,green,forward,0.0,22,None,None,None,29
None,22,green,forward,0.0,23,None,None,None,29
None,21,red,forward,0.0,24,None,None,None,29
None,20,red,forward,0.0,25,None,None,None,29
None,19,red,forward,0.0,26,None,None,None,29
None,18,green,forward,0.0,27,None,None,None,29
None,17,green,forward,0.0,28,None,None,None,29
None,16,green,forward,0.0,29,None,None,None,29
None,15,red,forward,0.0,30,None,None,None,29
left,14,red,forward,-1.0,31,None,None,None,29
None,13,red,forward,0.0,32,None,None,None,29
None,12,green,forward,0.0,33,None,None,None,29
None,11,green,forward,0.0,34,None,None,None,29
None,10,green,forward,0.0,35,None,None,None,29
None,9,red,forward,0.0,36,None,None,None,29
None,8,red,forward,0.0,37,None,None,None,29
None,7,red,forward,0.0,38,None,None,None,29
None,6,green,forward,0.0,39,None,None,None,29
None,5,green,forward,0.0,40,None,None,None,29
None,4,green,forward,0.0,41,None,None,None,29
None,3,red,forward,0.0,42,None,None,None,29
None,2,red,forward,0.0,43,None,None,None,29
None,1,red,forward,0.0,44,None,None,None,29
None,0,green,forward,0.0,45,None,None,None,29
None,20,green,right,0.0,0,None,None,None,30
right,19,green,right,2.0,1,None,left,None,30
None,18,red,forward,0.0,2,None,None,None,30
None,17,green,forward,0.0,3,None,None,None,30
None,16,green,forward,0.0,4,None,None,None,30
None,15,green,forward,0.0,5,None,None,None,30
None,14,red,forward,0.0,6,None,None,None,30
None,13,red,forward,0.0,7,None,None,None,30
None,12,red,forward,0.0,8,None,None,None,30
None,11,green,forward,0.0,9,None,None,None,30
None,10,green,forward,0.0,10,None,None,forward,30
None,9,green,forward,0.0,11,None,None,forward,30
None,8,red,forward,0.0,12,None,None,None,30
None,7,red,forward,0.0,13,None,None,None,30
None,6,red,forward,0.0,14,None,None,None,30
None,5,green,forward,0.0,15,None,None,None,30
None,4,green,forward,0.0,16,None,None,right,30
None,3,green,forward,0.0,17,None,None,right,30
None,2,red,forward,0.0,18,None,None,None,30
None,1,red,forward,0.0,19,None,None,None,30
None,0,red,forward,0.0,20,None,None,None,30
None,25,green,forward,0.0,0,None,None,None,31
None,24,green,forward,0.0,1,None,None,None,31
None,23,green,forward,0.0,2,None,None,None,31
None,22,red,forward,0.0,3,None,None,None,31
None,21,red,forward,0.0,4,None,None,None,31
None,20,red,forward,0.0,5,None,None,None,31
None,19,green,forward,0.0,6,None,None,None,31
None,18,green,forward,0.0,7,None,None,None,31
None,17,green,forward,0.0,8,None,None,None,31
None,16,red,forward,0.0,9,None,None,None,31
None,15,red,forward,0.0,10,None,None,None,31
left,14,red,forward,-1.0,11,forward,None,None,31
right,13,green,forward,-0.5,12,forward,None,None,31
right,12,green,left,-0.5,13,None,None,None,31
right,11,red,right,2.0,14,None,None,None,31
None,10,green,right,0.0,15,None,None,None,31
None,9,green,right,0.0,16,None,None,None,31
None,8,green,right,0.0,17,None,None,None,31
right,7,red,right,2.0,18,None,None,None,31
None,6,green,forward,0.0,19,None,None,None,31
None,5,green,forward,0.0,20,None,None,None,31
None,4,red,forward,0.0,21,None,None,None,31
forward,3,red,forward,-1.0,22,None,None,None,31
None,2,red,forward,0.0,23,None,None,None,31
None,1,green,forward,0.0,24,None,None,None,31
None,0,green,forward,0.0,25,None,None,None,31
None,30,green,right,0.0,0,None,None,None,32
None,29,green,right,0.0,1,None,None,None,32
None,28,green,right,0.0,2,None,None,None,32
right,27,red,right,2.0,3,None,None,None,32
None,26,green,right,0.0,4,None,None,None,32
None,25,green,right,0.0,5,None,None,None,32
None,24,green,right,0.0,6,None,None,None,32
None,23,green,right,0.0,7,None,None,None,32
right,22,red,right,2.0,8,None,None,None,32
None,21,red,forward,0.0,9,None,None,None,32
None,20,red,forward,0.0,10,None,None,None,32
None,19,red,forward,0.0,11,None,None,None,32
None,18,green,forward,0.0,12,None,None,None,32
None,17,green,forward,0.0,13,None,None,None,32
None,16,green,forward,0.0,14,None,None,None,32
None,15,green,forward,0.0,15,None,None,None,32
None,14,red,forward,0.0,16,None,None,None,32
None,13,red,forward,0.0,17,None,None,None,32
None,12,red,forward,0.0,18,None,None,None,32
None,11,red,forward,0.0,19,None,None,None,32
None,10,green,forward,0.0,20,None,None,None,32
None,9,green,forward,0.0,21,None,None,None,32
None,8,green,forward,0.0,22,None,None,None,32
None,7,green,forward,0.0,23,None,None,None,32
None,6,red,forward,0.0,24,None,None,None,32
None,5,red,forward,0.0,25,None,None,None,32
None,4,red,forward,0.0,26,None,None,None,32
None,3,red,forward,0.0,27,None,None,None,32
None,2,green,forward,0.0,28,None,None,None,32
None,1,green,forward,0.0,29,None,None,None,32
None,0,green,forward,0.0,30,None,None,None,32
forward,40,green,right,-0.5,0,None,None,None,33
None,39,green,right,0.0,1,None,None,None,33
None,38,green,right,0.0,2,None,None,None,33
right,37,red,right,2.0,3,None,None,None,33
None,36,green,right,0.0,4,None,None,None,33
None,35,green,right,0.0,5,None,None,None,33
right,34,red,right,2.0,6,None,None,None,33
None,33,red,forward,0.0,7,None,None,None,33
None,32,red,forward,0.0,8,None,None,None,33
None,31,red,forward,0.0,9,None,None,None,33
None,30,green,forward,0.0,10,None,None,None,33
None,29,green,forward,0.0,11,None,None,None,33
None,28,green,forward,0.0,12,None,None,None,33
None,27,green,forward,0.0,13,None,None,None,33
None,26,green,forward,0.0,14,None,None,None,33
None,25,red,forward,0.0,15,None,None,None,33
None,24,red,forward,0.0,16,None,None,None,33
None,23,red,forward,0.0,17,None,None,None,33
None,22,red,forward,0.0,18,None,None,None,33
None,21,red,forward,0.0,19,None,None,None,33
None,20,green,forward,0.0,20,None,None,None,33
None,19,green,forward,0.0,21,None,None,None,33
None,18,green,forward,0.0,22,None,None,None,33
None,17,green,forward,0.0,23,None,None,None,33
None,16,green,forward,0.0,24,None,None,None,33
None,15,red,forward,0.0,25,None,None,None,33
None,14,red,forward,0.0,26,None,None,None,33
None,13,red,forward,0.0,27,None,None,None,33
None,12,red,forward,0.0,28,None,None,None,33
None,11,red,forward,0.0,29,None,None,None,33
None,10,green,forward,0.0,30,None,None,None,33
None,9,green,forward,0.0,31,None,None,None,33
None,8,green,forward,0.0,32,None,None,None,33
left,7,green,forward,-0.5,33,None,None,None,33
None,6,green,right,0.0,34,None,None,None,33
right,5,red,right,2.0,35,None,None,None,33
None,4,red,forward,0.0,36,None,None,None,33
None,3,red,forward,0.0,37,None,None,None,33
None,2,red,forward,0.0,38,None,None,None,33
None,1,green,forward,0.0,39,None,None,None,33
None,0,green,forward,0.0,40,None,None,None,33
None,35,green,right,0.0,0,None,None,None,34
None,34,green,right,0.0,1,None,None,None,34
None,33,green,right,0.0,2,None,None,None,34
None,32,green,right,0.0,3,None,None,None,34
right,31,red,right,2.0,4,None,None,None,34
right,30,red,right,2.0,5,None,None,None,34
None,29,red,forward,0.0,6,None,None,None,34
None,28,red,forward,0.0,7,None,None,None,34
None,27,red,forward,0.0,8,None,None,None,34
None,26,green,forward,0.0,9,None,None,None,34
None,25,green,forward,0.0,10,None,None,None,34
None,24,green,forward,0.0,11,None,None,None,34
None,23,red,forward,0.0,12,None,None,None,34
None,22,red,forward,0.0,13,None,None,None,34
None,21,red,forward,0.0,14,None,None,None,34
None,20,green,forward,0.0,15,None,None,None,34
None,19,green,forward,0.0,16,None,None,None,34
None,18,green,forward,0.0,17,None,None,None,34
None,17,red,forward,0.0,18,None,None,None,34
None,16,red,forward,0.0,19,None,None,None,34
None,15,red,forward,0.0,20,None,None,None,34
None,14,green,forward,0.0,21,None,None,None,34
None,13,green,forward,0.0,22,None,None,None,34
None,12,green,forward,0.0,23,None,None,None,34
None,11,red,forward,0.0,24,None,None,None,34
None,10,red,forward,0.0,25,None,None,None,34
None,9,red,forward,0.0,26,None,None,None,34
None,8,green,forward,0.0,27,None,None,None,34
None,7,green,forward,0.0,28,None,None,None,34
None,6,green,forward,0.0,29,None,None,None,34
None,5,red,forward,0.0,30,None,None,None,34
None,4,red,forward,0.0,31,None,None,None,34
None,3,red,forward,0.0,32,None,None,None,34
None,2,green,forward,0.0,33,None,None,None,34
None,1,green,forward,0.0,34,None,None,None,34
None,0,green,forward,0.0,35,None,None,None,34
None,35,green,forward,0.0,0,None,None,None,35
None,34,green,forward,0.0,1,None,None,None,35
None,33,green,forward,0.0,2,None,None,None,35
None,32,green,forward,0.0,3,None,None,None,35
None,31,green,forward,0.0,4,None,None,None,35
None,30,red,forward,0.0,5,None,None,None,35
None,29,red,forward,0.0,6,None,None,None,35
None,28,red,forward,0.0,7,None,None,None,35
None,27,red,forward,0.0,8,None,None,None,35
None,26,red,forward,0.0,9,None,None,None,35
None,25,green,forward,0.0,10,None,None,None,35
None,24,green,forward,0.0,11,None,None,None,35
None,23,green,forward,0.0,12,None,None,None,35
None,22,green,forward,0.0,13,None,None,None,35
None,21,green,forward,0.0,14,None,None,None,35
None,20,red,forward,0.0,15,None,None,None,35
None,19,red,forward,0.0,16,None,None,None,35
None,18,red,forward,0.0,17,None,None,None,35
None,17,red,forward,0.0,18,None,None,None,35
None,16,red,forward,0.0,19,None,None,None,35
None,15,green,forward,0.0,20,None,None,None,35
None,14,green,forward,0.0,21,None,None,None,35
None,13,green,forward,0.0,22,None,None,None,35
None,12,green,forward,0.0,23,None,None,None,35
None,11,green,forward,0.0,24,None,None,None,35
None,10,red,forward,0.0,25,None,None,None,35
None,9,red,forward,0.0,26,None,None,None,35
None,8,red,forward,0.0,27,None,None,None,35
None,7,red,forward,0.0,28,None,None,None,35
None,6,red,forward,0.0,29,None,None,None,35
None,5,green,forward,0.0,30,None,None,None,35
None,4,green,forward,0.0,31,None,None,None,35
None,3,green,forward,0.0,32,None,None,None,35
None,2,green,forward,0.0,33,None,None,None,35
None,1,green,forward,0.0,34,None,None,None,35
None,0,red,forward,0.0,35,None,None,None,35
None,25,red,forward,0.0,0,None,None,None,36
None,24,red,forward,0.0,1,None,None,None,36
None,23,red,forward,0.0,2,None,None,None,36
None,22,green,forward,0.0,3,None,None,None,36
None,21,green,forward,0.0,4,None,None,None,36
right,20,green,forward,-0.5,5,None,None,None,36
right,19,green,left,-0.5,6,None,None,None,36
right,18,red,right,2.0,7,None,None,None,36
None,17,green,right,0.0,8,None,None,None,36
None,16,green,right,0.0,9,None,None,None,36
None,15,green,right,0.0,10,None,None,None,36
None,14,green,right,0.0,11,None,None,None,36
right,13,red,right,2.0,12,None,None,None,36
None,12,red,forward,0.0,13,None,None,None,36
None,11,red,forward,0.0,14,None,None,None,36
None,10,green,forward,0.0,15,None,None,None,36
None,9,green,forward,0.0,16,None,None,None,36
None,8,green,forward,0.0,17,None,None,None,36
forward,7,red,forward,-1.0,18,forward,None,None,36
None,6,red,forward,0.0,19,None,None,None,36
None,5,red,forward,0.0,20,None,None,None,36
left,4,green,forward,-0.5,21,None,None,None,36
None,3,green,right,0.0,22,None,None,None,36
None,2,green,right,0.0,23,None,None,None,36
right,1,red,right,2.0,24,None,None,None,36
None,0,red,forward,0.0,25,None,None,None,36
right,20,red,right,2.0,0,None,None,None,37
right,19,red,right,2.0,1,None,None,None,37
right,18,red,left,-0.5,2,None,None,None,37
None,17,red,forward,0.0,3,None,None,None,37
left,16,green,forward,-0.5,4,None,None,None,37
right,15,red,right,2.0,5,None,None,None,37
None,14,green,right,0.0,6,None,None,None,37
None,13,green,right,0.0,7,None,None,None,37
None,12,green,right,0.0,8,None,None,None,37
right,11,red,right,2.0,9,None,None,None,37
right,10,green,left,-0.5,10,None,None,None,37
right,9,red,right,2.0,11,None,None,None,37
None,8,green,right,0.0,12,None,None,None,37
None,7,green,right,0.0,13,None,None,None,37
None,6,green,right,0.0,14,None,None,None,37
right,5,red,right,2.0,15,None,None,None,37
right,4,red,right,2.0,16,None,None,None,37
right,3,green,left,-0.5,17,None,None,None,37
right,2,red,right,2.0,18,None,None,None,37
None,1,green,right,0.0,19,None,None,None,37
None,0,green,right,0.0,20,None,None,None,37
right,30,red,right,2.0,0,None,None,None,38
None,29,red,forward,0.0,1,None,None,None,38
None,28,red,forward,0.0,2,None,None,None,38
None,27,red,forward,0.0,3,None,None,None,38
left,26,green,forward,-0.5,4,None,None,None,38
None,25,green,right,0.0,5,None,None,None,38
None,24,green,right,0.0,6,None,None,None,38
None,23,green,right,0.0,7,None,None,None,38
right,22,red,right,2.0,8,None,None,None,38
left,21,green,forward,-0.5,9,None,None,None,38
right,20,red,right,2.0,10,None,None,None,38
right,19,red,left,-0.5,11,None,None,None,38
None,18,red,forward,0.0,12,None,None,None,38
None,17,red,forward,0.0,13,None,None,None,38
None,16,red,forward,0.0,14,None,None,None,38
None,15,red,forward,0.0,15,None,None,None,38
left,14,green,forward,-0.5,16,None,None,None,38
right,13,red,right,2.0,17,None,None,None,38
right,12,red,right,2.0,18,None,None,None,38
right,11,green,left,-0.5,19,None,None,None,38
right,10,red,right,2.0,20,None,None,None,38
None,9,green,right,0.0,21,None,None,None,38
None,8,green,right,0.0,22,None,None,None,38
None,7,green,right,0.0,23,None,None,None,38
None,6,green,right,0.0,24,None,None,None,38
right,5,red,right,2.0,25,None,None,None,38
right,4,red,right,2.0,26,None,None,None,38
right,3,red,left,-0.5,27,None,None,None,38
right,2,red,right,2.0,28,None,None,None,38
right,1,red,right,2.0,29,None,None,None,38
None,0,green,right,0.0,30,None,None,None,38
left,55,green,forward,-0.5,0,None,None,left,39
None,54,green,right,0.0,1,None,right,None,39
None,53,green,right,0.0,2,None,None,None,39
right,52,red,right,2.0,3,None,None,None,39
left,51,green,forward,-0.5,4,None,None,None,39
right,50,red,right,2.0,5,None,None,None,39
None,49,red,forward,0.0,6,None,None,None,39
None,48,red,forward,0.0,7,None,None,None,39
None,47,red,forward,0.0,8,None,None,None,39
None,46,red,forward,0.0,9,None,None,None,39
left,45,green,forward,-0.5,10,None,None,None,39
right,44,red,right,2.0,11,None,None,None,39
left,43,green,forward,-0.5,12,None,None,None,39
right,42,red,right,2.0,13,None,None,None,39
None,41,red,forward,0.0,14,None,None,None,39
left,40,green,forward,-0.5,15,None,None,None,39
None,39,green,right,0.0,16,None,None,None,39
None,38,green,right,0.0,17,None,None,None,39
None,37,green,right,0.0,18,None,None,None,39
None,36,green,right,0.0,19,None,None,None,39
right,35,red,right,2.0,20,None,None,None,39
None,34,red,forward,0.0,21,None,None,None,39
None,33,red,forward,0.0,22,None,None,None,39
None,32,red,forward,0.0,23,None,None,None,39
right,31,red,forward,-0.5,24,None,None,None,39
right,30,red,left,-0.5,25,None,None,None,39
None,29,green,right,0.0,26,None,None,None,39
None,28,green,right,0.0,27,None,None,None,39
None,27,green,right,0.0,28,None,None,None,39
None,26,green,right,0.0,29,None,None,None,39
right,25,red,right,2.0,30,None,None,None,39
right,24,red,right,2.0,31,None,None,None,39
None,23,red,forward,0.0,32,None,left,None,39
None,22,red,forward,0.0,33,None,left,None,39
None,21,red,forward,0.0,34,None,left,None,39
left,20,green,forward,-0.5,35,None,left,None,39
right,19,red,right,2.0,36,None,None,None,39
right,18,red,left,9.5,37,None,None,None,39
None,20,green,right,0.0,0,None,None,None,40
None,19,green,right,0.0,1,None,None,None,40
None,18,green,right,0.0,2,None,None,None,40
right,17,red,right,2.0,3,None,None,None,40
None,16,green,right,0.0,4,None,None,None,40
None,15,green,right,0.0,5,None,None,None,40
None,14,green,right,0.0,6,None,None,None,40
None,13,green,right,0.0,7,None,None,None,40
right,12,red,right,2.0,8,None,None,None,40
right,11,red,left,-0.5,9,None,None,None,40
left,10,green,forward,-0.5,10,None,None,None,40
None,9,red,forward,0.0,11,None,None,None,40
left,8,green,forward,-0.5,12,None,None,None,40
right,7,red,right,2.0,13,None,None,None,40
left,6,green,forward,-0.5,14,None,None,None,40
right,5,red,right,2.0,15,None,None,None,40
None,4,red,forward,0.0,16,None,None,forward,40
None,3,red,forward,0.0,17,None,None,None,40
None,2,red,forward,0.0,18,None,None,None,40
None,1,red,forward,0.0,19,None,None,None,40
left,0,green,forward,-0.5,20,None,None,None,40
right,35,red,left,-0.5,0,None,None,None,41
right,34,red,right,2.0,1,None,None,None,41
None,33,green,right,0.0,2,None,None,None,41
None,32,green,right,0.0,3,None,None,None,41
right,31,red,right,2.0,4,None,None,None,41
left,30,green,forward,-0.5,5,None,None,None,41
None,29,green,right,0.0,6,None,None,None,41
None,28,green,right,0.0,7,None,None,None,41
None,27,green,right,0.0,8,None,None,None,41
right,26,red,right,2.0,9,None,None,None,41
left,25,green,forward,-0.5,10,None,None,None,41
None,24,green,right,0.0,11,None,None,None,41
right,23,red,right,2.0,12,None,None,None,41
None,22,red,forward,0.0,13,None,None,None,41
None,21,red,forward,0.0,14,None,None,None,41
