action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,17,red,right,0.0,43,None,None,None,23
None,16,red,right,0.0,44,None,None,None,23
None,15,green,right,0.0,45,None,right,None,23
right,14,green,right,2.0,46,None,None,None,23
right,13,red,forward,-0.5,47,None,None,None,23
None,12,red,left,0.0,48,None,None,None,23
None,11,red,left,0.0,49,None,None,None,23
left,10,green,left,2.0,50,None,None,None,23
None,9,red,right,0.0,51,None,None,None,23
right,8,green,right,2.0,52,None,None,None,23
left,7,green,forward,-0.5,53,None,None,None,23
right,6,red,forward,-0.5,54,None,None,None,23
None,5,red,left,0.0,55,None,None,None,23
left,4,green,left,2.0,56,None,None,None,23
right,3,red,forward,-0.5,57,None,None,None,23
None,2,red,left,0.0,58,None,None,None,23
forward,1,red,left,-1.0,59,right,None,None,23
left,0,green,left,2.0,60,None,None,None,23
right,35,green,right,2.0,0,None,None,None,24
left,34,green,forward,-0.5,1,None,None,None,24
right,33,green,right,12.0,2,None,None,None,24
None,20,red,left,0.0,0,None,None,None,25
None,19,red,left,0.0,1,None,None,None,25
None,18,red,left,0.0,2,None,None,None,25
left,17,green,left,2.0,3,None,None,None,25
left,16,green,forward,-0.5,4,None,None,None,25
None,15,red,right,0.0,5,None,None,None,25
right,14,green,right,2.0,6,None,None,None,25
left,13,green,left,12.0,7,None,None,None,25
right,20,green,right,2.0,0,None,None,None,26
left,19,green,forward,-0.5,1,None,None,None,26
right,18,green,right,2.0,2,left,None,None,26
left,17,green,forward,-0.5,3,None,None,None,26
right,16,green,right,2.0,4,None,None,None,26
left,15,green,forward,-0.5,5,None,None,None,26
right,14,green,right,2.0,6,None,None,None,26
left,13,green,left,2.0,7,None,None,None,26
right,12,red,forward,-0.5,8,None,None,None,26
right,11,red,forward,-0.5,9,None,None,None,26
None,10,red,left,0.0,10,None,None,None,26
None,9,red,left,0.0,11,None,None,None,26
left,8,green,left,2.0,12,None,None,None,26
right,7,red,forward,-0.5,13,None,None,None,26
None,6,red,left,0.0,14,None,None,None,26
left,5,green,left,2.0,15,None,None,None,26
left,4,green,forward,-0.5,16,None,None,None,26
right,3,green,right,2.0,17,None,None,None,26
right,2,red,forward,-0.5,18,None,None,None,26
left,1,green,left,2.0,19,None,None,None,26
left,0,green,forward,-0.5,20,None,None,None,26
right,25,green,right,2.0,0,None,None,None,27
right,24,green,right,2.0,1,None,None,None,27
right,23,red,forward,-0.5,2,None,None,None,27
forward,22,red,left,-1.0,3,None,forward,None,27
None,21,red,left,0.0,4,None,forward,None,27
left,20,green,left,2.0,5,None,None,None,27
left,19,green,forward,-0.5,6,None,None,None,27
None,18,red,right,0.0,7,None,None,None,27
None,17,red,right,0.0,8,None,None,None,27
right,16,green,right,2.0,9,None,None,None,27
left,15,green,forward,-0.5,10,None,None,None,27
right,14,green,right,2.0,11,None,None,None,27
right,13,green,right,12.0,12,None,None,None,27
right,20,green,right,2.0,0,None,None,None,28
None,19,red,right,0.0,1,None,None,None,28
None,18,red,right,0.0,2,None,None,None,28
None,17,red,right,0.0,3,None,None,None,28
right,16,green,right,2.0,4,None,None,None,28
left,15,green,forward,-0.5,5,None,None,None,28
None,14,red,right,0.0,6,None,None,None,28
None,13,red,right,0.0,7,None,None,None,28
None,12,red,right,0.0,8,None,None,None,28
right,11,green,right,2.0,9,None,None,None,28
right,10,green,right,2.0,10,None,None,None,28
None,9,red,left,0.0,11,None,None,None,28
None,8,red,left,0.0,12,None,None,None,28
None,7,red,left,0.0,13,None,None,None,28
None,6,red,left,0.0,14,None,None,None,28
left,5,green,left,12.0,15,None,None,None,28
None,20,red,right,0.0,0,None,None,None,29
None,19,red,right,0.0,1,None,None,None,29
None,18,red,right,0.0,2,None,None,None,29
None,17,red,right,0.0,3,None,None,None,29
None,16,red,right,0.0,4,None,None,None,29
right,15,green,right,2.0,5,None,None,None,29
None,14,red,forward,0.0,6,None,None,None,29
None,13,red,forward,0.0,7,None,None,None,29
left,12,green,forward,-0.5,8,None,None,None,29
right,11,green,right,2.0,9,None,None,None,29
None,10,red,forward,0.0,10,None,None,None,29
None,9,red,forward,0.0,11,None,None,None,29
None,8,green,forward,0.0,12,left,None,None,29
right,7,green,forward,-0.5,13,left,None,None,29
left,6,green,left,2.0,14,None,None,None,29
left,5,green,left,12.0,15,None,None,None,29
None,20,red,right,0.0,0,None,None,None,30
None,19,red,right,0.0,1,None,None,None,30
None,18,red,right,0.0,2,None,None,None,30
None,17,red,right,0.0,3,None,None,None,30
None,16,red,right,0.0,4,None,None,None,30
right,15,green,right,2.0,5,None,None,None,30
None,14,red,forward,0.0,6,None,None,None,30
None,13,red,forward,0.0,7,None,None,None,30
left,12,green,forward,-0.5,8,None,None,None,30
right,11,green,right,2.0,9,None,None,None,30
None,10,red,forward,0.0,10,None,None,None,30
None,9,red,forward,0.0,11,None,None,None,30
None,8,red,forward,0.0,12,None,None,None,30
None,7,red,forward,0.0,13,None,None,None,30
None,6,red,forward,0.0,14,None,None,None,30
left,5,green,forward,-0.5,15,None,None,None,30
right,4,green,right,2.0,16,None,None,None,30
None,3,red,left,0.0,17,None,None,None,30
None,2,red,left,0.0,18,None,None,None,30
None,1,red,left,0.0,19,None,None,None,30
left,0,green,left,2.0,20,None,None,None,30
None,40,red,forward,0.0,0,None,None,None,31
None,39,red,forward,0.0,1,None,None,None,31
None,38,red,forward,0.0,2,None,None,None,31
None,37,red,forward,0.0,3,None,None,None,31
left,36,green,forward,-0.5,4,None,None,None,31
None,35,red,right,0.0,5,None,None,None,31
None,34,red,right,0.0,6,None,None,None,31
None,33,red,right,0.0,7,None,None,None,31
None,32,red,right,0.0,8,None,None,None,31
forward,31,red,right,-1.0,9,None,left,None,31
None,30,green,right,0.0,10,None,left,None,31
forward,29,green,right,-0.5,11,None,left,None,31
right,28,green,right,2.0,12,None,None,None,31
left,27,green,forward,-0.5,13,None,None,forward,31
None,26,red,right,0.0,14,None,None,None,31
None,25,red,right,0.0,15,None,None,None,31
right,24,green,right,2.0,16,None,None,None,31
left,23,green,forward,-0.5,17,None,None,None,31
forward,22,green,right,-0.5,18,None,left,None,31
None,21,red,right,0.0,19,None,None,None,31
None,20,red,right,0.0,20,None,None,None,31
right,19,green,right,2.0,21,None,None,None,31
right,18,green,right,2.0,22,None,None,left,31
None,17,red,forward,0.0,23,None,None,None,31
None,16,red,forward,0.0,24,None,None,None,31
left,15,green,forward,-0.5,25,None,None,None,31
right,14,green,right,2.0,26,None,None,None,31
None,13,red,right,0.0,27,None,None,None,31
None,12,red,right,0.0,28,None,None,None,31
None,11,red,right,0.0,29,None,None,None,31
right,10,green,right,2.0,30,None,None,None,31
left,9,green,left,2.0,31,None,None,None,31
None,8,red,forward,0.0,32,None,None,None,31
left,7,green,forward,-0.5,33,None,None,None,31
None,6,red,right,0.0,34,None,None,None,31
right,5,green,right,2.0,35,None,None,None,31
None,4,red,right,0.0,36,None,None,None,31
None,3,red,right,0.0,37,None,None,None,31
None,2,red,right,0.0,38,None,None,None,31
right,1,green,right,12.0,39,None,None,None,31
left,25,green,forward,-0.5,0,None,None,None,32
None,24,red,right,0.0,1,None,None,None,32
None,23,red,right,0.0,2,None,None,None,32
None,22,red,right,0.0,3,None,None,None,32
right,21,green,right,2.0,4,None,None,None,32
left,20,green,forward,-0.5,5,None,None,None,32
None,19,red,right,0.0,6,None,None,None,32
None,18,red,right,0.0,7,None,None,None,32
right,17,green,right,2.0,8,None,None,None,32
left,16,green,left,12.0,9,None,None,None,32
right,20,green,right,2.0,0,None,None,None,33
right,19,green,right,2.0,1,None,None,None,33
None,18,red,forward,0.0,2,None,None,None,33
None,17,red,forward,0.0,3,None,None,None,33
left,16,green,forward,-0.5,4,None,None,None,33
right,15,green,right,2.0,5,None,None,None,33
right,14,green,right,2.0,6,None,None,None,33
None,13,red,left,0.0,7,None,None,None,33
None,12,red,left,0.0,8,None,None,None,33
None,11,red,left,0.0,9,None,None,None,33
left,10,green,left,12.0,10,None,None,None,33
None,20,red,left,0.0,0,None,None,None,34
None,19,red,left,0.0,1,None,None,None,34
None,18,red,left,0.0,2,None,None,None,34
None,17,red,left,0.0,3,None,None,None,34
None,16,red,left,0.0,4,None,None,None,34
left,15,green,left,2.0,5,None,None,None,34
None,14,red,forward,0.0,6,None,None,None,34
None,13,red,forward,0.0,7,None,None,None,34
left,12,green,forward,-0.5,8,None,None,None,34
right,11,green,right,2.0,9,None,None,None,34
left,10,green,forward,-0.5,10,None,None,None,34
None,9,red,right,0.0,11,None,None,None,34
right,8,green,right,2.0,12,None,None,None,34
right,7,green,right,12.0,13,None,None,None,34
None,30,red,right,0.0,0,None,None,None,35
None,29,red,right,0.0,1,None,None,None,35
None,28,red,right,0.0,2,None,None,None,35
None,27,red,right,0.0,3,None,None,None,35
None,26,red,right,0.0,4,None,None,None,35
right,25,green,right,2.0,5,left,None,None,35
None,24,red,right,0.0,6,None,None,None,35
None,23,red,right,0.0,7,None,None,None,35
None,22,red,right,0.0,8,None,None,None,35
right,21,green,right,2.0,9,None,None,None,35
left,20,green,forward,-0.5,10,None,None,None,35
right,19,green,right,2.0,11,None,None,None,35
None,18,red,forward,0.0,12,None,None,None,35
None,17,red,forward,0.0,13,None,None,None,35
None,16,red,forward,0.0,14,None,None,None,35
left,15,green,forward,-0.5,15,None,None,None,35
forward,14,green,right,-0.5,16,None,left,None,35
right,13,green,right,2.0,17,None,None,None,35
None,12,red,forward,0.0,18,None,None,None,35
None,11,red,forward,0.0,19,None,None,None,35
left,10,green,forward,-0.5,20,None,None,None,35
None,9,red,right,0.0,21,None,None,None,35
None,8,red,right,0.0,22,None,None,None,35
None,7,red,right,0.0,23,None,None,None,35
None,6,red,right,0.0,24,None,None,None,35
right,5,green,right,2.0,25,None,None,None,35
None,4,red,left,0.0,26,None,None,None,35
None,3,red,left,0.0,27,None,None,None,35
left,2,green,left,2.0,28,None,None,None,35
left,1,green,forward,-0.5,29,None,None,None,35
right,0,green,right,2.0,30,None,None,None,35
left,45,green,forward,-0.5,0,None,None,None,36
right,44,green,right,2.0,1,None,None,None,36
left,43,green,forward,-0.5,2,None,None,None,36
None,42,red,right,0.0,3,None,None,None,36
None,41,red,right,0.0,4,None,None,None,36
None,40,red,right,0.0,5,None,None,None,36
right,39,green,right,2.0,6,None,None,None,36
left,38,green,forward,-0.5,7,None,None,None,36
None,37,red,right,0.0,8,None,None,None,36
right,36,green,right,2.0,9,None,None,None,36
left,35,green,forward,-0.5,10,None,None,None,36
None,34,red,right,0.0,11,None,None,None,36
None,33,red,right,0.0,12,None,None,None,36
None,32,red,right,0.0,13,None,None,None,36
None,31,red,right,0.0,14,None,None,None,36
right,30,green,right,2.0,15,None,None,None,36
None,29,red,right,0.0,16,None,None,None,36
None,28,red,right,0.0,17,None,None,None,36
None,27,red,right,0.0,18,None,None,None,36
None,26,red,right,0.0,19,None,None,None,36
right,25,green,right,2.0,20,left,None,None,36
left,24,green,forward,-0.5,21,None,None,None,36
right,23,green,right,2.0,22,None,None,None,36
None,22,red,right,0.0,23,None,None,None,36
forward,21,green,right,-0.5,24,None,forward,None,36
None,20,red,right,0.0,25,None,None,None,36
None,19,red,right,0.0,26,None,None,None,36
right,18,green,right,12.0,27,None,None,None,36
right,30,green,right,2.0,0,None,None,None,37
left,29,green,left,2.0,1,None,None,None,37
left,28,red,forward,-1.0,2,None,forward,None,37
None,27,red,forward,0.0,3,None,forward,None,37
left,26,green,forward,-0.5,4,None,None,None,37
right,25,green,right,2.0,5,None,None,None,37
None,24,red,right,0.0,6,None,None,None,37
None,23,red,right,0.0,7,None,None,None,37
right,22,green,right,2.0,8,None,None,None,37
forward,21,green,left,-0.5,9,None,None,None,37
right,20,green,right,2.0,10,None,None,None,37
right,19,green,right,2.0,11,None,None,None,37
None,18,red,right,0.0,12,None,None,None,37
None,17,red,right,0.0,13,None,None,None,37
None,16,red,right,0.0,14,None,None,None,37
None,15,red,right,0.0,15,None,None,None,37
right,14,green,right,2.0,16,None,None,None,37
None,13,red,forward,0.0,17,None,None,None,37
None,12,red,forward,0.0,18,None,None,None,37
None,11,red,forward,0.0,19,None,None,None,37
left,10,green,forward,-0.5,20,None,None,None,37
right,9,green,right,2.0,21,None,None,None,37
right,8,green,right,2.0,22,None,None,None,37
forward,7,green,left,-0.5,23,None,None,None,37
right,6,green,right,2.0,24,None,None,None,37
right,5,green,right,2.0,25,None,None,None,37
right,4,green,right,2.0,26,None,None,None,37
left,3,green,forward,-0.5,27,None,None,None,37
None,2,red,right,0.0,28,None,None,None,37
None,1,red,right,0.0,29,None,None,None,37
None,0,red,right,0.0,30,None,None,None,37
None,35,red,right,0.0,0,None,None,None,38
None,34,red,right,0.0,1,None,None,None,38
None,33,red,right,0.0,2,None,None,None,38
None,32,red,right,0.0,3,None,None,None,38
None,31,red,right,0.0,4,None,None,None,38
forward,30,green,right,-0.5,5,None,None,None,38
None,29,red,right,0.0,6,None,None,None,38
None,28,red,right,0.0,7,None,None,None,38
right,27,green,right,2.0,8,None,None,None,38
right,26,green,right,2.0,9,None,None,None,38
left,25,green,forward,-0.5,10,None,None,None,38
None,24,red,right,0.0,11,None,None,None,38
right,23,green,right,2.0,12,None,None,None,38
None,22,red,forward,0.0,13,None,None,None,38
None,21,red,forward,0.0,14,None,None,None,38
None,20,red,forward,0.0,15,None,None,None,38
left,19,green,forward,-0.5,16,None,None,None,38
None,18,red,right,0.0,17,None,None,None,38
right,17,green,right,2.0,18,None,None,None,38
left,16,green,forward,-0.5,19,None,None,None,38
right,15,green,right,2.0,20,None,None,None,38
None,14,red,forward,0.0,21,None,None,None,38
None,13,red,forward,0.0,22,None,None,None,38
None,12,red,forward,0.0,23,None,None,None,38
left,11,green,forward,-0.5,24,None,None,None,38
right,10,green,right,2.0,25,None,None,None,38
left,9,green,forward,-0.5,26,None,None,None,38
right,8,green,right,2.0,27,None,None,None,38
forward,7,red,forward,-1.0,28,None,None,None,38
None,6,red,forward,0.0,29,None,None,None,38
left,5,green,forward,-0.5,30,None,None,None,38
None,4,red,right,0.0,31,None,None,None,38
forward,3,green,right,-0.5,32,None,None,None,38
forward,2,green,right,-0.5,33,None,None,None,38
forward,1,green,right,-0.5,34,None,None,None,38
None,0,red,right,0.0,35,None,None,None,38
None,40,green,forward,0.0,0,forward,None,None,39
right,39,green,forward,-0.5,1,forward,None,None,39
None,38,red,left,0.0,2,None,None,None,39
forward,37,green,left,-0.5,3,None,None,None,39
None,36,red,left,0.0,4,None,None,None,39
None,35,red,left,0.0,5,None,None,None,39
forward,34,green,left,-0.5,6,None,None,None,39
None,33,red,left,0.0,7,None,None,None,39
forward,32,green,left,-0.5,8,None,None,None,39
None,31,red,left,0.0,9,None,None,None,39
None,30,red,left,0.0,10,None,None,None,39
None,29,red,left,0.0,11,None,None,None,39
forward,28,green,left,-0.5,12,None,None,None,39
None,27,red,left,0.0,13,None,None,None,39
None,26,red,left,0.0,14,None,None,None,39
forward,25,green,left,-0.5,15,None,None,None,39
None,24,red,left,0.0,16,None,None,None,39
None,23,red,left,0.0,17,None,None,None,39
None,22,red,left,0.0,18,None,None,None,39
None,21,red,left,0.0,19,None,None,None,39
forward,20,green,left,-0.5,20,None,None,None,39
forward,19,green,left,-0.5,21,None,None,None,39
None,18,red,left,0.0,22,None,None,None,39
None,17,red,left,0.0,23,None,None,None,39
forward,16,green,left,-0.5,24,None,None,None,39
forward,15,green,left,-0.5,25,None,None,None,39
forward,14,green,left,-0.5,26,None,None,None,39
None,13,green,left,0.0,27,None,None,None,39
forward,12,green,left,-0.5,28,None,None,None,39
forward,11,green,left,-0.5,29,None,None,None,39
None,10,red,left,0.0,30,None,None,None,39
None,9,red,left,0.0,31,None,None,None,39
None,8,red,left,0.0,32,None,None,None,39
forward,7,green,left,-0.5,33,None,None,None,39
forward,6,red,left,-1.0,34,None,left,None,39
None,5,red,left,0.0,35,None,left,None,39
None,4,green,left,0.0,36,None,None,None,39
None,3,green,left,0.0,37,None,None,None,39
None,2,green,left,0.0,38,None,None,None,39
None,1,red,left,0.0,39,None,None,None,39
None,0,red,left,0.0,40,None,None,None,39
None,25,red,left,0.0,0,None,None,None,40
None,24,red,left,0.0,1,None,None,None,40
None,23,red,left,0.0,2,None,forward,None,40
None,22,red,left,0.0,3,None,forward,None,40
None,21,green,left,0.0,4,None,None,None,40
None,20,green,left,0.0,5,None,None,None,40
None,19,green,left,0.0,6,None,None,None,40
None,18,green,left,0.0,7,None,None,None,40
None,17,red,left,0.0,8,None,None,None,40
None,16,red,left,0.0,9,None,None,None,40
None,15,red,left,0.0,10,None,None,None,40
None,14,red,left,0.0,11,None,None,None,40
None,13,green,left,0.0,12,None,None,None,40
None,12,green,left,0.0,13,None,None,None,40
None,11,green,left,0.0,14,None,None,None,40
None,10,green,left,0.0,15,None,None,None,40
None,9,red,left,0.0,16,None,None,None,40
None,8,red,left,0.0,17,None,None,None,40
None,7,red,left,0.0,18,None,None,None,40
None,6,red,left,0.0,19,None,None,None,40
None,5,green,left,0.0,20,None,None,None,40
None,4,green,left,0.0,21,None,None,None,40
None,3,green,left,0.0,22,None,None,None,40
None,2,green,left,0.0,23,None,None,None,40
None,1,red,left,0.0,24,None,None,None,40
None,0,red,left,0.0,25,None,None,None,40
None,25,red,forward,0.0,0,None,None,None,41
None,24,red,forward,0.0,1,None,None,None,41
None,23,red,forward,0.0,2,None,None,None,41
None,22,red,forward,0.0,3,None,None,None,41
left,21,green,forward,-0.5,4,None,None,None,41
forward,20,green,right,-0.5,5,None,None,None,41
None,19,red,right,0.0,6,None,None,None,41
None,18,red,right,0.0,7,None,None,None,41
forward,17,green,right,-0.5,8,None,None,None,41
forward,16,green,right,-0.5,9,None,None,None,41
None,15,red,right,0.0,10,None,None,None,41
None,14,red,right,0.0,11,None,None,None,41
forward,13,green,right,-0.5,12,None,None,None,41
forward,12,green,right,-0.5,13,None,None,None,41
None,11,red,right,0.0,14,None,None,None,41
None,10,red,right,0.0,15,None,None,None,41
forward,9,green,right,-0.5,16,None,None,None,41
None,8,red,right,0.0,17,None,None,None,41
None,7,red,right,0.0,18,None,None,None,41
None,6,red,right,0.0,19,None,None,None,41
forward,5,green,right,-0.5,20,None,None,None,41
None,4,red,right,0.0,21,None,None,None,41
None,3,red,right,0.0,22,None,None,None,41
None,2,red,right,0.0,23,None,None,None,41
forward,1,green,right,-0.5,24,None,None,None,41
forward,0,green,right,-0.5,25,None,None,None,41
forward,40,green,right,-0.5,0,None,None,None,42
right,39,green,right,2.0,1,None,None,None,42
None,38,red,forward,0.0,2,None,None,None,42
None,37,red,forward,0.0,3,None,None,None,42
forward,36,green,forward,2.0,4,None,None,None,42
forward,35,green,forward,2.0,5,None,None,None,42
forward,34,green,forward,2.0,6,None,None,None,42
forward,33,green,forward,2.0,7,None,None,None,42
None,32,red,left,0.0,8,None,None,None,42
None,31,red,left,0.0,9,None,None,None,42
None,30,red,left,0.0,10,None,None,None,42
None,29,red,left,0.0,11,None,None,None,42
None,28,green,left,0.0,12,None,None,None,42
None,27,green,left,0.0,13,None,None,None,42
None,26,green,left,0.0,14,None,None,None,42
None,25,green,left,0.0,15,None,None,None,42
None,24,red,left,0.0,16,None,None,None,42
None,23,red,left,0.0,17,None,None,None,42
None,22,red,left,0.0,18,None,None,None,42
None,21,red,left,0.0,19,None,None,None,42
None,20,green,left,0.0,20,None,None,None,42
None,19,green,left,0.0,21,None,None,None,42
None,18,green,left,0.0,22,None,None,None,42
None,17,green,left,0.0,23,None,None,None,42
None,16,red,left,0.0,24,None,None,None,42
None,15,red,left,0.0,25,None,None,None,42
None,14,red,left,0.0,26,None,None,None,42
None,13,red,left,0.0,27,None,None,None,42
None,12,green,left,0.0,28,None,None,None,42
None,11,green,left,0.0,29,None,None,None,42
None,10,green,left,0.0,30,None,None,None,42
None,9,green,left,0.0,31,None,None,None,42
None,8,red,left,0.0,32,None,None,None,42
None,7,red,left,0.0,33,None,None,None,42
None,6,red,left,0.0,34,None,None,None,42
None,5,red,left,0.0,35,None,None,None,42
None,4,green,left,0.0,36,None,None,None,42
forward,3,green,left,-0.5,37,None,None,None,42
None,2,red,forward,0.0,38,None,None,None,42
forward,1,green,forward,2.0,39,None,None,None,42
right,0,red,forward,-0.5,40,None,None,None,42
None,20,red,forward,0.0,0,None,None,None,43
None,19,red,forward,0.0,1,None,None,None,43
None,18,red,forward,0.0,2,None,None,None,43
forward,17,green,forward,2.0,3,None,None,None,43
None,16,red,left,0.0,4,None,None,None,43
None,15,red,left,0.0,5,None,None,None,43
forward,14,green,left,-0.5,6,None,None,None,43
forward,13,green,right,-0.5,7,None,None,None,43
None,12,red,right,0.0,8,None,None,None,43
None,11,red,right,0.0,9,None,None,None,43
right,10,green,right,2.0,10,None,None,None,43
None,9,red,right,0.0,11,None,None,None,43
right,8,green,right,2.0,12,None,None,None,43
None,7,red,forward,0.0,13,None,None,None,43
None,6,red,forward,0.0,14,None,None,None,43
forward,5,green,forward,2.0,15,None,None,None,43
forward,4,green,left,-0.5,16,None,None,forward,43
None,3,red,right,0.0,17,None,None,None,43
right,2,green,right,2.0,18,None,None,None,43
right,1,green,right,2.0,19,None,None,None,43
forward,0,green,left,-0.5,20,None,None,None,43
right,30,green,right,2.0,0,None,None,None,44
forward,29,green,left,-0.5,1,None,None,None,44
right,28,green,right,2.0,2,None,None,None,44
None,27,red,right,0.0,3,None,None,None,44
None,26,red,right,0.0,4,None,None,None,44
None,25,red,right,0.0,5,None,None,None,44
right,24,green,right,12.0,6,None,None,None,44
None,20,red,left,0.0,0,None,None,None,45
None,19,red,left,0.0,1,None,None,None,45
None,18,red,left,0.0,2,None,None,None,45
None,17,red,left,0.0,3,None,None,None,45
None,16,red,left,0.0,4,None,None,None,45
forward,15,green,left,-0.5,5,None,None,None,45
right,14,green,right,2.0,6,None,None,None,45
None,13,red,right,0.0,7,None,None,None,45
right,12,green,right,2.0,8,None,None,None,45
forward,11,green,left,-0.5,9,None,None,None,45
None,10,red,right,0.0,10,None,None,None,45
None,9,red,right,0.0,11,None,None,None,45
right,8,green,right,2.0,12,None,None,None,45
None,7,red,right,0.0,13,None,None,None,45
None,6,red,right,0.0,14,None,None,None,45
right,5,green,right,2.0,15,None,None,None,45
forward,4,green,left,-0.5,16,None,None,None,45
None,3,red,right,0.0,17,None,None,None,45
None,2,red,right,0.0,18,None,None,None,45
None,1,red,right,0.0,19,None,None,None,45
right,0,green,right,2.0,20,None,None,None,45
None,35,red,right,0.0,0,None,None,None,46
None,34,red,right,0.0,1,None,None,None,46
None,33,red,right,0.0,2,None,None,None,46
right,32,green,right,2.0,3,None,None,None,46
right,31,green,right,2.0,4,None,None,None,46
None,30,red,forward,0.0,5,None,None,None,46
forward,29,green,forward,2.0,6,None,None,None,46
None,28,red,forward,0.0,7,None,None,None,46
forward,27,green,forward,2.0,8,None,None,None,46
None,26,red,forward,0.0,9,None,None,None,46
None,25,red,forward,0.0,10,None,None,None,46
None,24,red,forward,0.0,11,None,None,None,46
forward,23,green,forward,2.0,12,None,None,None,46
None,22,red,forward,0.0,13,None,None,None,46
None,21,red,forward,0.0,14,None,None,None,46
forward,20,green,forward,2.0,15,None,None,None,46
None,19,red,left,0.0,16,None,None,None,46
None,18,red,left,0.0,17,None,None,None,46
None,17,red,left,0.0,18,None,None,None,46
None,16,red,left,0.0,19,None,None,None,46
forward,15,green,left,-0.5,20,None,None,None,46
right,14,red,right,2.0,21,None,right,None,46
None,13,red,right,0.0,22,None,None,None,46
None,12,red,right,0.0,23,None,None,None,46
None,11,green,right,0.0,24,forward,None,None,46
None,10,green,right,0.0,25,forward,None,None,46
None,9,green,right,0.0,26,forward,None,None,46
None,8,green,right,0.0,27,forward,None,None,46
None,7,red,right,0.0,28,None,None,None,46
None,6,red,right,0.0,29,None,None,None,46
None,5,red,right,0.0,30,None,None,None,46
None,4,red,right,0.0,31,None,None,None,46
right,3,green,right,2.0,32,None,None,None,46
None,2,red,right,0.0,33,None,None,None,46
None,1,red,right,0.0,34,None,None,None,46
None,0,red,right,0.0,35,None,None,None,46
None,55,red,left,0.0,0,None,None,None,47
None,54,red,left,0.0,1,None,None,None,47
None,53,red,left,0.0,2,None,None,None,47
None,52,red,left,0.0,3,None,None,None,47
None,51,red,left,0.0,4,None,None,None,47
forward,50,green,left,-0.5,5,None,None,None,47
None,49,red,left,0.0,6,None,None,None,47
None,48,red,left,0.0,7,None,None,None,47
forward,47,green,left,-0.5,8,None,None,None,47
None,46,red,left,0.0,9,None,None,None,47
None,45,red,left,0.0,10,None,None,None,47
None,44,red,left,0.0,11,None,None,None,47
forward,43,green,left,-0.5,12,None,None,None,47
None,42,red,left,0.0,13,None,None,None,47
None,41,red,left,0.0,14,None,None,None,47
None,40,red,left,0.0,15,None,None,None,47
forward,39,green,left,-0.5,16,None,None,None,47
None,38,red,left,0.0,17,None,None,None,47
forward,37,green,left,-0.5,18,None,None,None,47
forward,36,green,left,-0.5,19,None,None,None,47
None,35,red,left,0.0,20,None,None,None,47
None,34,red,left,0.0,21,None,None,None,47
None,33,red,left,0.0,22,None,None,None,47
None,32,red,left,0.0,23,None,None,None,47
None,31,red,left,0.0,24,None,None,None,47
forward,30,green,left,-0.5,25,None,None,None,47
forward,29,green,left,-0.5,26,None,None,None,47
None,28,red,left,0.0,27,None,None,None,47
forward,27,green,left,-0.5,28,None,None,None,47
None,26,red,left,0.0,29,None,None,None,47
None,25,red,left,0.0,30,None,None,None,47
None,24,red,left,0.0,31,None,None,None,47
forward,23,green,left,-0.5,32,None,None,None,47
None,22,red,left,0.0,33,None,None,None,47
None,21,red,left,0.0,34,None,None,None,47
None,20,red,left,0.0,35,None,None,None,47
forward,19,green,left,-0.5,36,None,None,None,47
None,18,red,left,0.0,37,None,None,None,47
None,17,red,left,0.0,38,None,None,None,47
None,16,red,left,0.0,39,None,None,None,47
forward,15,green,left,-0.5,40,None,None,None,47
None,14,red,left,0.0,41,None,None,None,47
None,13,red,left,0.0,42,None,None,None,47
None,12,red,left,0.0,43,None,None,None,47
None,11,red,left,0.0,44,None,None,None,47
forward,10,green,left,-0.5,45,None,None,None,47
None,9,red,left,0.0,46,None,None,None,47
None,8,red,left,0.0,47,None,None,None,47
forward,7,green,left,-0.5,48,None,None,None,47
None,6,red,left,0.0,49,None,None,None,47
None,5,red,left,0.0,50,None,None,None,47
None,4,red,left,0.0,51,None,None,None,47
forward,3,green,left,-0.5,52,None,None,None,47
None,2,red,left,0.0,53,None,None,None,47
None,1,red,left,0.0,54,None,None,None,47
None,0,red,left,0.0,55,None,None,None,47
forward,25,green,forward,2.0,0,None,None,None,48
None,24,red,forward,0.0,1,None,None,None,48
None,23,red,forward,0.0,2,None,None,None,48
None,22,red,forward,0.0,3,None,None,None,48
right,21,red,forward,-0.5,4,None,None,None,48
None,20,red,left,0.0,5,None,None,None,48
forward,19,green,left,-0.5,6,None,None,None,48
right,18,red,left,-0.5,7,None,left,None,48
None,17,red,right,0.0,8,None,None,None,48
right,16,green,right,2.0,9,None,None,None,48
None,15,red,right,0.0,10,None,None,None,48
None,14,red,right,0.0,11,None,None,None,48
None,13,red,right,0.0,12,None,None,None,48
None,12,red,right,0.0,13,None,None,None,48
None,11,red,right,0.0,14,None,None,None,48
right,10,green,right,2.0,15,None,None,None,48
forward,9,green,forward,2.0,16,None,None,None,48
right,8,red,forward,-0.5,17,None,None,None,48
None,7,green,left,0.0,18,None,None,None,48
None,6,green,left,0.0,19,None,None,None,48
None,5,red,left,0.0,20,None,None,None,48
None,4,red,left,0.0,21,None,None,None,48
None,3,red,left,0.0,22,None,None,None,48
None,2,red,left,0.0,23,None,None,None,48
None,1,red,left,0.0,24,None,None,None,48
None,0,green,left,0.0,25,None,None,None,48
