action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,18,green,right,0.0,2,None,None,left,23
None,17,green,right,0.0,3,None,None,left,23
None,16,red,right,0.0,4,None,None,None,23
None,15,red,right,0.0,5,None,None,None,23
None,14,red,right,0.0,6,None,None,None,23
None,13,red,right,0.0,7,None,None,None,23
None,12,green,right,0.0,8,None,None,None,23
None,11,green,right,0.0,9,None,None,None,23
None,10,green,right,0.0,10,None,None,None,23
None,9,green,right,0.0,11,None,None,None,23
None,8,red,right,0.0,12,None,None,None,23
None,7,red,right,0.0,13,None,None,None,23
None,6,red,right,0.0,14,None,None,None,23
None,5,red,right,0.0,15,None,None,None,23
right,4,green,right,2.0,16,None,right,None,23
None,3,green,right,0.0,17,None,None,None,23
None,2,red,right,0.0,18,None,None,None,23
None,1,red,right,0.0,19,None,None,None,23
None,0,red,right,0.0,20,None,None,None,23
right,25,green,left,-0.5,0,None,None,None,24
None,24,green,right,0.0,1,None,None,None,24
None,23,green,right,0.0,2,None,None,None,24
None,22,green,right,0.0,3,None,None,None,24
None,21,red,right,0.0,4,None,None,None,24
None,20,red,right,0.0,5,None,None,None,24
None,19,red,right,0.0,6,None,None,None,24
None,18,red,right,0.0,7,None,None,None,24
None,17,green,right,0.0,8,None,None,None,24
forward,16,green,right,-0.5,9,None,forward,None,24
None,15,green,right,0.0,10,None,None,None,24
None,14,green,right,0.0,11,None,None,None,24
None,13,red,right,0.0,12,None,None,None,24
None,12,red,right,0.0,13,None,None,None,24
None,11,red,right,0.0,14,None,None,None,24
None,10,red,right,0.0,15,None,None,None,24
None,9,green,right,0.0,16,None,right,None,24
None,8,green,right,0.0,17,None,None,None,24
None,7,green,right,0.0,18,None,None,None,24
None,6,green,right,0.0,19,None,None,None,24
None,5,red,right,0.0,20,None,None,None,24
None,4,red,right,0.0,21,None,None,None,24
None,3,red,right,0.0,22,None,None,None,24
None,2,red,right,0.0,23,None,None,None,24
None,1,green,right,0.0,24,None,None,None,24
None,0,green,right,0.0,25,None,None,None,24
right,45,green,left,-0.5,0,None,None,None,25
None,44,red,right,0.0,1,None,None,None,25
None,43,red,right,0.0,2,None,None,None,25
None,42,green,right,0.0,3,None,None,None,25
None,41,green,right,0.0,4,None,None,None,25
None,40,green,right,0.0,5,None,None,None,25
None,39,red,right,0.0,6,None,None,None,25
None,38,red,right,0.0,7,None,None,None,25
None,37,red,right,0.0,8,None,None,None,25
None,36,green,right,0.0,9,None,None,None,25
None,35,green,right,0.0,10,None,None,None,25
None,34,green,right,0.0,11,None,None,None,25
None,33,red,right,0.0,12,None,None,None,25
None,32,red,right,0.0,13,None,None,None,25
None,31,red,right,0.0,14,None,None,None,25
None,30,green,right,0.0,15,None,None,None,25
None,29,green,right,0.0,16,None,None,None,25
None,28,green,right,0.0,17,None,None,right,25
None,27,red,right,0.0,18,None,None,None,25
None,26,red,right,0.0,19,None,None,None,25
None,25,red,right,0.0,20,None,None,None,25
None,24,green,right,0.0,21,None,None,None,25
None,23,green,right,0.0,22,None,None,None,25
None,22,green,right,0.0,23,None,None,None,25
None,21,red,right,0.0,24,None,None,None,25
None,20,red,right,0.0,25,None,None,None,25
None,19,red,right,0.0,26,None,None,None,25
None,18,green,right,0.0,27,None,None,None,25
None,17,green,right,0.0,28,None,None,None,25
None,16,green,right,0.0,29,None,None,None,25
None,15,red,right,0.0,30,None,None,None,25
None,14,red,right,0.0,31,None,None,None,25
None,13,red,right,0.0,32,None,None,None,25
None,12,green,right,0.0,33,None,None,None,25
None,11,green,right,0.0,34,None,None,None,25
None,10,green,right,0.0,35,None,None,None,25
None,9,red,right,0.0,36,None,None,None,25
None,8,red,right,0.0,37,None,None,None,25
None,7,red,right,0.0,38,None,None,None,25
None,6,green,right,0.0,39,None,None,None,25
None,5,green,right,0.0,40,None,None,None,25
None,4,green,right,0.0,41,None,None,None,25
None,3,red,right,0.0,42,None,None,None,25
None,2,red,right,0.0,43,None,None,None,25
None,1,red,right,0.0,44,None,None,None,25
None,0,green,right,0.0,45,None,None,None,25
None,50,green,right,0.0,0,None,None,None,26
None,49,green,right,0.0,1,None,None,None,26
None,48,green,right,0.0,2,None,None,None,26
None,47,green,right,0.0,3,None,None,None,26
None,46,red,right,0.0,4,None,None,None,26
None,45,red,right,0.0,5,None,None,None,26
None,44,red,right,0.0,6,None,None,None,26
None,43,red,right,0.0,7,None,None,None,26
None,42,green,right,0.0,8,None,None,None,26
None,41,green,right,0.0,9,None,None,None,26
None,40,green,right,0.0,10,None,None,None,26
None,39,green,right,0.0,11,None,None,None,26
None,38,red,right,0.0,12,None,None,None,26
None,37,red,right,0.0,13,None,None,None,26
None,36,red,right,0.0,14,None,None,None,26
None,35,red,right,0.0,15,None,None,None,26
None,34,green,right,0.0,16,None,None,None,26
None,33,green,right,0.0,17,None,None,None,26
None,32,green,right,0.0,18,None,None,None,26
None,31,green,right,0.0,19,None,None,None,26
None,30,red,right,0.0,20,None,None,None,26
None,29,red,right,0.0,21,None,None,None,26
None,28,red,right,0.0,22,None,None,None,26
None,27,red,right,0.0,23,None,None,None,26
None,26,green,right,0.0,24,None,None,None,26
None,25,green,right,0.0,25,None,None,None,26
None,24,green,right,0.0,26,None,None,None,26
None,23,green,right,0.0,27,None,None,None,26
None,22,red,right,0.0,28,None,None,None,26
None,21,red,right,0.0,29,None,None,None,26
None,20,red,right,0.0,30,None,None,None,26
None,19,red,right,0.0,31,None,None,None,26
None,18,green,right,0.0,32,None,None,None,26
None,17,green,right,0.0,33,None,None,None,26
None,16,green,right,0.0,34,None,None,None,26
None,15,green,right,0.0,35,None,None,None,26
None,14,red,right,0.0,36,None,None,None,26
None,13,red,right,0.0,37,None,None,None,26
None,12,red,right,0.0,38,None,None,None,26
None,11,red,right,0.0,39,None,None,None,26
None,10,green,right,0.0,40,None,None,None,26
None,9,green,right,0.0,41,None,None,None,26
None,8,green,right,0.0,42,None,None,None,26
None,7,green,right,0.0,43,None,None,None,26
None,6,red,right,0.0,44,None,left,None,26
None,5,red,right,0.0,45,None,left,None,26
None,4,red,right,0.0,46,None,left,None,26
None,3,red,right,0.0,47,None,left,None,26
forward,2,green,right,-0.5,48,None,left,None,26
None,1,green,right,0.0,49,None,None,None,26
None,0,green,right,0.0,50,None,None,None,26
None,35,red,right,0.0,0,None,None,None,27
None,34,red,right,0.0,1,None,None,None,27
None,33,red,right,0.0,2,None,None,None,27
None,32,red,right,0.0,3,None,None,None,27
None,31,green,right,0.0,4,None,None,None,27
None,30,green,right,0.0,5,None,None,None,27
None,29,green,right,0.0,6,None,None,None,27
None,28,green,right,0.0,7,None,None,None,27
None,27,red,right,0.0,8,None,None,None,27
None,26,red,right,0.0,9,None,None,None,27
None,25,red,right,0.0,10,None,None,None,27
None,24,red,right,0.0,11,None,None,None,27
None,23,green,right,0.0,12,None,None,None,27
None,22,green,right,0.0,13,None,None,None,27
None,21,green,right,0.0,14,None,None,None,27
None,20,green,right,0.0,15,None,None,None,27
None,19,red,right,0.0,16,None,None,None,27
None,18,red,right,0.0,17,None,None,None,27
None,17,red,right,0.0,18,None,None,None,27
None,16,red,right,0.0,19,None,None,None,27
None,15,green,right,0.0,20,None,None,None,27
None,14,green,right,0.0,21,None,None,None,27
None,13,green,right,0.0,22,None,None,None,27
None,12,green,right,0.0,23,None,None,None,27
None,11,red,right,0.0,24,None,None,None,27
None,10,red,right,0.0,25,None,None,None,27
None,9,red,right,0.0,26,None,None,None,27
None,8,red,right,0.0,27,None,None,None,27
None,7,green,right,0.0,28,None,None,None,27
None,6,green,right,0.0,29,None,None,None,27
None,5,green,right,0.0,30,None,None,None,27
None,4,green,right,0.0,31,None,None,None,27
None,3,red,right,0.0,32,None,None,None,27
None,2,red,right,0.0,33,None,None,None,27
None,1,red,right,0.0,34,None,None,None,27
None,0,red,right,0.0,35,None,None,None,27
None,30,red,right,0.0,0,None,None,None,28
None,29,red,right,0.0,1,None,None,None,28
None,28,red,right,0.0,2,None,None,None,28
None,27,green,right,0.0,3,None,None,None,28
None,26,green,right,0.0,4,None,None,None,28
None,25,green,right,0.0,5,None,None,None,28
None,24,red,right,0.0,6,None,None,None,28
None,23,red,right,0.0,7,None,None,None,28
None,22,red,right,0.0,8,None,None,None,28
None,21,green,right,0.0,9,None,None,None,28
None,20,green,right,0.0,10,None,None,None,28
None,19,green,right,0.0,11,None,None,None,28
None,18,red,right,0.0,12,None,None,None,28
None,17,red,right,0.0,13,None,None,None,28
None,16,red,right,0.0,14,None,None,None,28
None,15,green,right,0.0,15,None,None,None,28
None,14,green,right,0.0,16,None,None,None,28
None,13,green,right,0.0,17,None,None,None,28
None,12,red,right,0.0,18,None,None,None,28
None,11,red,right,0.0,19,None,None,None,28
None,10,red,right,0.0,20,None,None,None,28
None,9,green,right,0.0,21,None,None,None,28
None,8,green,right,0.0,22,None,None,None,28
None,7,green,right,0.0,23,None,None,None,28
None,6,red,right,0.0,24,None,None,None,28
None,5,red,right,0.0,25,None,None,None,28
None,4,red,right,0.0,26,None,None,None,28
None,3,green,right,0.0,27,None,None,None,28
None,2,green,right,0.0,28,None,None,None,28
None,1,green,right,0.0,29,None,None,None,28
None,0,red,right,0.0,30,None,None,None,28
None,20,red,right,0.0,0,None,None,None,29
None,19,red,right,0.0,1,None,None,None,29
None,18,red,right,0.0,2,None,None,None,29
None,17,red,right,0.0,3,None,None,None,29
None,16,green,right,0.0,4,None,None,None,29
None,15,green,right,0.0,5,None,None,None,29
None,14,green,right,0.0,6,None,None,right,29
None,13,green,right,0.0,7,None,None,None,29
None,12,red,right,0.0,8,None,None,None,29
None,11,red,right,0.0,9,None,None,None,29
None,10,red,right,0.0,10,None,None,None,29
None,9,red,right,0.0,11,None,None,None,29
None,8,green,right,0.0,12,None,None,None,29
None,7,green,right,0.0,13,None,None,None,29
None,6,green,right,0.0,14,None,None,None,29
None,5,green,right,0.0,15,None,None,None,29
None,4,red,right,0.0,16,None,None,None,29
None,3,red,right,0.0,17,None,None,None,29
None,2,red,right,0.0,18,None,None,None,29
None,1,red,right,0.0,19,None,None,None,29
None,0,green,right,0.0,20,None,None,None,29
None,35,red,right,0.0,0,None,None,None,30
None,34,red,right,0.0,1,None,None,None,30
None,33,red,right,0.0,2,None,None,None,30
None,32,red,right,0.0,3,None,None,None,30
None,31,red,right,0.0,4,None,None,None,30
None,30,green,right,0.0,5,None,None,None,30
None,29,green,right,0.0,6,None,None,None,30
None,28,green,right,0.0,7,None,None,None,30
None,27,green,right,0.0,8,None,None,None,30
None,26,green,right,0.0,9,None,None,None,30
None,25,red,right,0.0,10,None,None,None,30
None,24,red,right,0.0,11,None,None,None,30
None,23,red,right,0.0,12,None,None,None,30
None,22,red,right,0.0,13,None,None,None,30
None,21,red,right,0.0,14,None,None,None,30
None,20,green,right,0.0,15,None,None,None,30
None,19,green,right,0.0,16,None,None,None,30
None,18,green,right,0.0,17,None,None,None,30
None,17,green,right,0.0,18,None,None,None,30
None,16,green,right,0.0,19,None,None,None,30
None,15,red,right,0.0,20,None,None,None,30
None,14,red,right,0.0,21,None,None,None,30
None,13,red,right,0.0,22,None,None,None,30
None,12,red,right,0.0,23,None,None,None,30
None,11,red,right,0.0,24,None,None,None,30
None,10,green,right,0.0,25,None,None,None,30
None,9,green,right,0.0,26,None,None,None,30
None,8,green,right,0.0,27,None,None,None,30
None,7,green,right,0.0,28,None,None,None,30
None,6,green,right,0.0,29,None,None,None,30
None,5,red,right,0.0,30,None,None,None,30
None,4,red,right,0.0,31,None,None,None,30
None,3,red,right,0.0,32,None,None,None,30
None,2,red,right,0.0,33,None,None,None,30
None,1,red,right,0.0,34,None,None,None,30
None,0,green,right,0.0,35,None,None,None,30
None,20,green,right,0.0,0,None,None,None,31
None,19,green,right,0.0,1,None,None,None,31
None,18,green,right,0.0,2,None,None,None,31
None,17,green,right,0.0,3,None,None,None,31
None,16,red,right,0.0,4,None,None,None,31
None,15,red,right,0.0,5,None,None,None,31
None,14,red,right,0.0,6,None,None,None,31
None,13,red,right,0.0,7,None,None,None,31
None,12,green,right,0.0,8,None,None,None,31
None,11,green,right,0.0,9,None,None,None,31
None,10,green,right,0.0,10,None,None,None,31
None,9,green,right,0.0,11,None,None,None,31
None,8,red,right,0.0,12,None,None,None,31
None,7,red,right,0.0,13,None,None,None,31
None,6,red,right,0.0,14,None,None,None,31
None,5,red,right,0.0,15,None,None,None,31
None,4,green,right,0.0,16,None,None,None,31
None,3,green,right,0.0,17,None,None,None,31
None,2,green,right,0.0,18,None,None,None,31
None,1,green,right,0.0,19,None,None,None,31
None,0,red,right,0.0,20,None,None,None,31
None,60,red,right,0.0,0,None,None,None,32
None,59,red,right,0.0,1,None,None,None,32
None,58,red,right,0.0,2,None,None,None,32
None,57,red,right,0.0,3,None,None,None,32
None,56,green,right,0.0,4,None,None,None,32
None,55,green,right,0.0,5,None,None,None,32
None,54,green,right,0.0,6,None,None,None,32
None,53,green,right,0.0,7,None,None,None,32
None,52,red,right,0.0,8,None,None,None,32
None,51,red,right,0.0,9,None,None,None,32
None,50,red,right,0.0,10,None,None,None,32
None,49,red,right,0.0,11,None,None,None,32
None,48,green,right,0.0,12,None,None,None,32
None,47,green,right,0.0,13,None,None,None,32
None,46,green,right,0.0,14,None,None,None,32
None,45,green,right,0.0,15,None,None,None,32
None,44,red,right,0.0,16,None,None,None,32
None,43,red,right,0.0,17,None,None,None,32
None,42,red,right,0.0,18,None,None,None,32
None,41,red,right,0.0,19,None,None,None,32
None,40,green,right,0.0,20,None,None,None,32
None,39,green,right,0.0,21,None,None,None,32
None,38,green,right,0.0,22,None,None,None,32
None,37,green,right,0.0,23,None,None,None,32
None,36,red,right,0.0,24,None,None,None,32
None,35,red,right,0.0,25,None,None,None,32
None,34,red,right,0.0,26,None,None,None,32
None,33,red,right,0.0,27,None,None,None,32
None,32,green,right,0.0,28,None,None,None,32
None,31,green,right,0.0,29,None,None,None,32
None,30,green,right,0.0,30,None,None,None,32
None,29,green,right,0.0,31,None,None,None,32
None,28,red,right,0.0,32,None,None,None,32
None,27,red,right,0.0,33,None,None,None,32
None,26,red,right,0.0,34,None,None,None,32
None,25,red,right,0.0,35,None,None,None,32
None,24,green,right,0.0,36,None,None,None,32
None,23,green,right,0.0,37,None,None,None,32
None,22,green,right,0.0,38,None,None,None,32
None,21,green,right,0.0,39,None,None,None,32
None,20,red,right,0.0,40,None,None,None,32
None,19,red,right,0.0,41,None,None,None,32
None,18,red,right,0.0,42,None,None,None,32
None,17,red,right,0.0,43,None,None,None,32
None,16,green,right,0.0,44,None,None,None,32
None,15,green,right,0.0,45,None,None,None,32
None,14,green,right,0.0,46,None,None,None,32
None,13,green,right,0.0,47,None,None,None,32
None,12,red,right,0.0,48,None,None,None,32
None,11,red,right,0.0,49,None,None,None,32
None,10,red,right,0.0,50,None,None,None,32
None,9,red,right,0.0,51,None,None,None,32
None,8,green,right,0.0,52,None,None,None,32
None,7,green,right,0.0,53,None,None,None,32
None,6,green,right,0.0,54,None,None,None,32
None,5,green,right,0.0,55,None,None,None,32
None,4,red,right,0.0,56,None,None,None,32
None,3,red,right,0.0,57,None,None,None,32
None,2,red,right,0.0,58,None,None,None,32
None,1,red,right,0.0,59,None,None,None,32
None,0,green,right,0.0,60,None,None,None,32
right,35,red,forward,-0.5,0,None,None,None,33
right,34,green,left,-0.5,1,None,None,None,33
None,33,green,forward,0.0,2,None,None,None,33
None,32,green,forward,0.0,3,None,None,None,33
right,31,red,forward,-0.5,4,None,None,None,33
None,30,red,left,0.0,5,None,None,None,33
right,29,green,left,-0.5,6,None,None,None,33
right,28,red,forward,-0.5,7,None,None,None,33
right,27,green,left,-0.5,8,None,None,None,33
None,26,green,forward,0.0,9,None,None,None,33
None,25,green,forward,0.0,10,None,None,None,33
None,24,green,forward,0.0,11,None,None,None,33
right,23,red,forward,-0.5,12,None,None,None,33
right,22,green,left,-0.5,13,None,None,None,33
right,21,red,forward,-0.5,14,None,None,None,33
None,20,red,left,0.0,15,None,None,None,33
right,19,green,left,-0.5,16,None,None,None,33
None,18,green,forward,0.0,17,None,None,None,33
None,17,green,forward,0.0,18,None,None,None,33
None,16,green,forward,0.0,19,None,None,None,33
right,15,red,forward,-0.5,20,None,None,None,33
None,14,red,left,0.0,21,None,None,None,33
None,13,red,left,0.0,22,None,None,None,33
None,12,red,left,0.0,23,None,None,None,33
right,11,green,left,-0.5,24,None,None,None,33
right,10,red,forward,-0.5,25,None,None,None,33
right,9,green,left,-0.5,26,None,None,None,33
None,8,green,forward,0.0,27,None,None,None,33
right,7,red,forward,-0.5,28,None,None,None,33
None,6,red,left,0.0,29,None,None,None,33
right,5,green,left,-0.5,30,None,None,None,33
right,4,red,forward,-0.5,31,None,None,None,33
right,3,green,left,-0.5,32,None,None,None,33
None,2,green,forward,0.0,33,None,None,None,33
None,1,green,forward,0.0,34,None,None,None,33
None,0,green,forward,0.0,35,None,None,None,33
right,20,green,left,-0.5,0,None,None,left,34
None,19,red,right,0.0,1,None,None,None,34
None,18,red,right,0.0,2,None,None,None,34
None,17,green,right,0.0,3,None,None,None,34
None,16,green,right,0.0,4,None,None,None,34
None,15,green,right,0.0,5,None,None,None,34
None,14,red,right,0.0,6,None,None,None,34
None,13,red,right,0.0,7,None,None,None,34
None,12,red,right,0.0,8,None,None,None,34
None,11,green,right,0.0,9,None,None,None,34
None,10,green,right,0.0,10,None,None,None,34
None,9,green,right,0.0,11,None,None,None,34
None,8,red,right,0.0,12,None,None,None,34
None,7,red,right,0.0,13,None,None,None,34
None,6,red,right,0.0,14,None,None,None,34
None,5,green,right,0.0,15,None,None,None,34
None,4,green,right,0.0,16,None,None,None,34
None,3,green,right,0.0,17,None,None,None,34
None,2,red,right,0.0,18,None,None,None,34
None,1,red,right,0.0,19,None,None,None,34
None,0,red,right,0.0,20,None,None,None,34
None,50,green,forward,0.0,0,None,None,None,35
None,49,green,forward,0.0,1,None,None,None,35
None,48,green,forward,0.0,2,None,None,None,35
right,47,red,forward,-0.5,3,None,None,None,35
right,46,green,left,-0.5,4,None,None,None,35
None,45,red,right,0.0,5,None,None,None,35
None,44,red,right,0.0,6,None,None,None,35
None,43,red,right,0.0,7,None,None,None,35
None,42,green,right,0.0,8,None,None,None,35
None,41,green,right,0.0,9,None,None,None,35
None,40,green,right,0.0,10,None,None,None,35
None,39,green,right,0.0,11,None,None,None,35
None,38,red,right,0.0,12,None,None,None,35
None,37,red,right,0.0,13,None,None,None,35
None,36,red,right,0.0,14,None,None,None,35
None,35,red,right,0.0,15,None,None,None,35
None,34,green,right,0.0,16,None,None,None,35
None,33,green,right,0.0,17,None,None,None,35
None,32,green,right,0.0,18,None,None,None,35
None,31,green,right,0.0,19,None,None,None,35
None,30,red,right,0.0,20,None,None,None,35
None,29,red,right,0.0,21,None,None,left,35
None,28,red,right,0.0,22,None,None,None,35
None,27,red,right,0.0,23,None,None,None,35
None,26,green,right,0.0,24,None,None,None,35
None,25,green,right,0.0,25,None,None,None,35
None,24,green,right,0.0,26,None,None,None,35
None,23,green,right,0.0,27,None,None,None,35
None,22,red,right,0.0,28,None,None,None,35
None,21,red,right,0.0,29,None,None,None,35
None,20,red,right,0.0,30,None,None,None,35
None,19,red,right,0.0,31,None,None,None,35
None,18,green,right,0.0,32,None,None,None,35
None,17,green,right,0.0,33,None,None,None,35
None,16,green,right,0.0,34,None,None,None,35
None,15,green,right,0.0,35,None,None,None,35
None,14,red,right,0.0,36,None,None,None,35
None,13,red,right,0.0,37,None,None,None,35
None,12,red,right,0.0,38,None,None,None,35
right,11,red,right,2.0,39,None,forward,None,35
forward,10,green,right,-0.5,40,None,left,None,35
None,9,red,right,0.0,41,None,None,None,35
None,8,red,right,0.0,42,None,None,None,35
None,7,red,right,0.0,43,None,None,None,35
None,6,green,right,0.0,44,None,None,forward,35
None,5,green,right,0.0,45,None,None,forward,35
None,4,green,right,0.0,46,None,None,forward,35
None,3,green,right,0.0,47,None,None,forward,35
None,2,red,right,0.0,48,None,None,None,35
None,1,red,right,0.0,49,None,None,None,35
right,0,red,right,2.0,50,None,forward,None,35
None,45,red,right,0.0,0,None,None,None,36
None,44,red,right,0.0,1,None,None,None,36
None,43,red,right,0.0,2,None,None,None,36
None,42,red,right,0.0,3,None,None,None,36
None,41,red,right,0.0,4,None,None,None,36
None,40,green,right,0.0,5,None,None,None,36
None,39,green,right,0.0,6,None,None,None,36
None,38,green,right,0.0,7,None,None,None,36
None,37,green,right,0.0,8,None,None,None,36
None,36,green,right,0.0,9,None,None,None,36
None,35,red,right,0.0,10,None,None,None,36
None,34,red,right,0.0,11,None,None,None,36
None,33,red,right,0.0,12,None,None,None,36
None,32,red,right,0.0,13,None,None,None,36
None,31,red,right,0.0,14,None,None,None,36
None,30,green,right,0.0,15,None,None,None,36
None,29,green,right,0.0,16,None,None,None,36
None,28,green,right,0.0,17,None,None,None,36
None,27,green,right,0.0,18,None,None,None,36
None,26,green,right,0.0,19,None,None,None,36
None,25,red,right,0.0,20,None,None,None,36
None,24,red,right,0.0,21,None,None,None,36
None,23,red,right,0.0,22,None,None,None,36
None,22,red,right,0.0,23,None,None,None,36
None,21,red,right,0.0,24,None,None,None,36
None,20,green,right,0.0,25,None,None,None,36
None,19,green,right,0.0,26,None,None,None,36
None,18,green,right,0.0,27,None,None,None,36
None,17,green,right,0.0,28,None,None,None,36
None,16,green,right,0.0,29,None,None,None,36
None,15,red,right,0.0,30,None,None,None,36
None,14,red,right,0.0,31,None,None,None,36
None,13,red,right,0.0,32,None,None,None,36
None,12,red,right,0.0,33,None,None,None,36
None,11,red,right,0.0,34,None,None,None,36
None,10,green,right,0.0,35,None,None,None,36
None,9,green,right,0.0,36,None,None,None,36
None,8,green,right,0.0,37,None,None,None,36
None,7,green,right,0.0,38,None,None,None,36
forward,6,green,right,-0.5,39,None,right,None,36
None,5,green,right,0.0,40,None,None,None,36
None,4,green,right,0.0,41,None,None,None,36
None,3,red,right,0.0,42,None,None,None,36
None,2,red,right,0.0,43,None,None,None,36
None,1,red,right,0.0,44,None,None,None,36
None,0,green,right,0.0,45,None,None,None,36
None,25,green,right,0.0,0,None,None,None,37
None,24,green,right,0.0,1,None,None,None,37
None,23,green,right,0.0,2,None,None,None,37
None,22,red,right,0.0,3,None,None,None,37
None,21,red,right,0.0,4,None,None,None,37
None,20,red,right,0.0,5,None,None,None,37
None,19,green,right,0.0,6,None,None,None,37
None,18,green,right,0.0,7,None,None,None,37
None,17,green,right,0.0,8,None,None,None,37
left,16,red,right,-1.0,9,None,forward,None,37
left,15,red,right,-1.0,10,None,forward,None,37
left,14,red,right,-1.0,11,None,forward,None,37
None,13,green,right,0.0,12,None,None,None,37
None,12,green,right,0.0,13,None,None,None,37
None,11,green,right,0.0,14,None,None,None,37
None,10,red,right,0.0,15,None,None,None,37
None,9,red,right,0.0,16,None,None,None,37
None,8,red,right,0.0,17,None,None,None,37
None,7,green,right,0.0,18,None,None,None,37
None,6,green,right,0.0,19,None,None,None,37
None,5,green,right,0.0,20,None,None,None,37
None,4,red,right,0.0,21,None,None,None,37
None,3,red,right,0.0,22,None,None,None,37
None,2,red,right,0.0,23,None,None,None,37
None,1,green,right,0.0,24,None,None,None,37
None,0,green,right,0.0,25,None,None,None,37
None,25,red,right,0.0,0,None,None,None,38
None,24,red,right,0.0,1,None,None,None,38
None,23,red,right,0.0,2,None,None,None,38
None,22,red,right,0.0,3,None,None,None,38
None,21,red,right,0.0,4,None,None,None,38
None,20,green,right,0.0,5,None,None,None,38
None,19,green,right,0.0,6,None,None,None,38
None,18,green,right,0.0,7,None,None,None,38
None,17,green,right,0.0,8,None,None,None,38
None,16,green,right,0.0,9,None,None,None,38
None,15,red,right,0.0,10,None,None,None,38
None,14,red,right,0.0,11,None,None,None,38
None,13,red,right,0.0,12,None,None,None,38
None,12,red,right,0.0,13,None,None,None,38
None,11,red,right,0.0,14,None,None,None,38
None,10,green,right,0.0,15,None,None,None,38
None,9,green,right,0.0,16,None,None,None,38
None,8,green,right,0.0,17,None,None,None,38
None,7,green,right,0.0,18,None,None,None,38
None,6,green,right,0.0,19,None,None,None,38
None,5,red,right,0.0,20,None,None,None,38
None,4,red,right,0.0,21,None,None,None,38
right,3,red,right,-1.0,22,forward,None,None,38
None,2,red,right,0.0,23,None,None,None,38
None,1,red,right,0.0,24,None,None,None,38
None,0,green,right,0.0,25,None,None,None,38
None,20,red,right,0.0,0,None,None,None,39
None,19,red,right,0.0,1,None,None,forward,39
None,18,red,right,0.0,2,None,None,None,39
None,17,green,right,0.0,3,None,None,None,39
None,16,green,right,0.0,4,None,None,right,39
None,15,green,right,0.0,5,None,None,None,39
None,14,red,right,0.0,6,None,None,None,39
None,13,red,right,0.0,7,None,None,None,39
None,12,red,right,0.0,8,None,None,None,39
None,11,green,right,0.0,9,None,None,None,39
None,10,green,right,0.0,10,None,None,None,39
None,9,green,right,0.0,11,None,None,None,39
None,8,red,right,0.0,12,None,None,None,39
None,7,red,right,0.0,13,None,None,None,39
None,6,red,right,0.0,14,None,None,None,39
None,5,green,right,0.0,15,None,None,None,39
None,4,green,right,0.0,16,None,None,None,39
None,3,green,right,0.0,17,None,None,None,39
None,2,red,right,0.0,18,None,None,None,39
None,1,red,right,0.0,19,None,None,None,39
None,0,red,right,0.0,20,None,None,None,39
None,25,green,right,0.0,0,None,None,None,40
right,24,green,right,2.0,1,None,forward,None,40
None,23,green,right,0.0,2,None,None,None,40
None,22,green,right,0.0,3,None,None,None,40
None,21,red,right,0.0,4,None,None,None,40
None,20,red,right,0.0,5,None,None,None,40
None,19,red,right,0.0,6,None,None,None,40
None,18,red,right,0.0,7,None,None,None,40
None,17,green,right,0.0,8,None,None,None,40
None,16,green,right,0.0,9,None,None,None,40
None,15,green,right,0.0,10,None,None,None,40
None,14,green,right,0.0,11,None,None,None,40
None,13,red,right,0.0,12,None,None,None,40
None,12,red,right,0.0,13,None,None,None,40
None,11,red,right,0.0,14,None,None,None,40
None,10,red,right,0.0,15,None,None,None,40
None,9,green,right,0.0,16,None,None,None,40
None,8,green,right,0.0,17,None,None,None,40
None,7,green,right,0.0,18,None,None,None,40
None,6,green,right,0.0,19,None,None,None,40
None,5,red,right,0.0,20,None,None,None,40
None,4,red,right,0.0,21,None,None,None,40
None,3,red,right,0.0,22,None,None,None,40
None,2,red,right,0.0,23,None,None,None,40
None,1,green,right,0.0,24,None,None,None,40
None,0,green,right,0.0,25,None,None,None,40
None,20,red,right,0.0,0,None,None,None,41
None,19,red,right,0.0,1,None,None,None,41
None,18,red,right,0.0,2,None,None,None,41
None,17,green,right,0.0,3,None,None,None,41
None,16,green,right,0.0,4,None,None,None,41
None,15,green,right,0.0,5,None,None,None,41
None,14,red,right,0.0,6,None,None,None,41
None,13,red,right,0.0,7,None,None,None,41
None,12,red,right,0.0,8,None,None,None,41
None,11,green,right,0.0,9,None,None,None,41
None,10,green,right,0.0,10,None,None,None,41
None,9,green,right,0.0,11,None,None,None,41
None,8,red,right,0.0,12,None,None,None,41
None,7,red,right,0.0,13,None,None,None,41
None,6,red,right,0.0,14,None,None,None,41
None,5,green,right,0.0,15,None,None,None,41
None,4,green,right,0.0,16,None,None,None,41
None,3,green,right,0.0,17,None,None,None,41
None,2,red,right,0.0,18,None,None,None,41
None,1,red,right,0.0,19,None,None,None,41
None,0,red,right,0.0,20,None,None,None,41
right,25,red,forward,-0.5,0,None,None,None,42
right,24,red,forward,-0.5,1,None,None,None,42
None,23,red,left,0.0,2,None,None,None,42
None,22,red,left,0.0,3,None,None,None,42
right,21,green,left,9.5,4,None,None,None,42
None,20,red,right,0.0,0,None,None,None,43
None,19,red,right,0.0,1,None,None,None,43
None,18,red,right,0.0,2,None,None,None,43
