action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
None,6,red,left,0.0,19,None,None,None,25
None,5,red,left,0.0,20,None,None,None,25
left,4,green,left,2.0,21,None,None,None,25
right,3,red,forward,-0.5,22,None,None,None,25
left,2,green,left,2.0,23,None,None,None,25
right,1,red,forward,-0.5,24,None,None,None,25
None,0,red,left,0.0,25,None,None,None,25
left,25,green,right,-0.5,0,None,None,None,26
left,24,green,left,2.0,1,None,None,None,26
right,23,red,forward,-0.5,2,None,None,None,26
None,22,red,left,0.0,3,None,None,None,26
left,21,green,left,2.0,4,None,None,None,26
right,20,green,forward,-0.5,5,None,None,None,26
left,19,green,left,2.0,6,None,None,None,26
right,18,red,forward,-0.5,7,None,None,None,26
left,17,green,left,2.0,8,None,None,None,26
left,16,green,right,-0.5,9,None,None,None,26
right,15,red,forward,-0.5,10,None,None,None,26
right,14,red,right,2.0,11,None,None,None,26
right,13,green,right,2.0,12,None,left,None,26
left,12,red,left,-1.0,13,None,None,None,26
None,11,red,left,0.0,14,None,None,None,26
None,10,red,left,0.0,15,None,None,None,26
left,9,green,left,2.0,16,None,None,None,26
right,8,green,forward,-0.5,17,None,None,None,26
left,7,green,right,-0.5,18,None,None,None,26
left,6,green,left,2.0,19,None,None,None,26
left,5,green,right,-0.5,20,None,None,None,26
right,4,red,right,2.0,21,None,None,None,26
right,3,red,right,2.0,22,None,None,None,26
left,2,green,right,-0.5,23,None,None,None,26
right,1,green,forward,-0.5,24,None,None,None,26
None,0,red,left,0.0,25,None,None,None,26
None,40,red,left,0.0,0,None,None,None,27
None,39,red,left,0.0,1,None,None,None,27
None,38,red,left,0.0,2,None,None,None,27
None,37,red,left,0.0,3,None,None,None,27
left,36,green,left,2.0,4,None,None,None,27
right,35,red,forward,-0.5,5,None,None,None,27
None,34,red,left,0.0,6,None,None,None,27
None,33,red,left,0.0,7,None,None,None,27
None,32,red,left,0.0,8,None,None,None,27
None,31,red,left,0.0,9,None,None,None,27
left,30,green,left,2.0,10,None,None,None,27
right,29,green,forward,-0.5,11,None,None,None,27
left,28,green,left,2.0,12,None,None,None,27
right,27,red,forward,-0.5,13,None,None,None,27
left,26,green,left,2.0,14,None,None,None,27
right,25,green,forward,-0.5,15,None,None,None,27
None,24,red,left,0.0,16,None,None,None,27
None,23,red,left,0.0,17,None,None,None,27
None,22,red,left,0.0,18,None,None,None,27
None,21,red,left,0.0,19,None,None,None,27
forward,20,green,left,-0.5,20,forward,None,None,27
left,19,red,left,-1.0,21,None,None,None,27
left,18,red,left,-1.0,22,None,None,None,27
left,17,red,left,-1.0,23,None,None,None,27
left,16,green,left,2.0,24,None,None,None,27
right,15,red,forward,-0.5,25,None,None,None,27
left,14,red,left,-1.0,26,None,None,None,27
left,13,red,left,-1.0,27,None,None,None,27
left,12,green,left,2.0,28,None,None,None,27
left,11,green,right,-0.5,29,None,None,None,27
right,10,red,right,2.0,30,None,None,None,27
left,9,green,right,-0.5,31,None,None,None,27
left,8,green,left,2.0,32,None,None,None,27
left,7,green,left,2.0,33,None,None,left,27
right,6,red,forward,-0.5,34,None,None,None,27
right,5,red,right,2.0,35,None,None,None,27
left,4,green,right,-0.5,36,None,None,None,27
right,3,red,right,2.0,37,None,None,None,27
right,2,red,right,2.0,38,None,None,None,27
None,1,green,forward,0.0,39,None,left,None,27
None,0,green,forward,0.0,40,None,left,None,27
left,45,green,right,-0.5,0,None,None,None,28
right,44,red,forward,-0.5,1,None,None,None,28
left,43,green,left,2.0,2,None,None,None,28
right,42,red,right,2.0,3,None,None,None,28
right,41,red,forward,-0.5,4,None,None,None,28
left,40,green,right,-0.5,5,None,None,None,28
left,39,red,left,-1.0,6,None,None,None,28
left,38,red,left,-1.0,7,None,None,None,28
left,37,green,left,12.0,8,None,None,None,28
left,25,green,right,-0.5,0,None,None,None,29
left,24,green,left,2.0,1,None,None,None,29
left,23,green,right,-0.5,2,None,None,None,29
left,22,green,right,-0.5,3,None,None,None,29
right,21,red,right,2.0,4,None,None,None,29
right,20,green,right,2.0,5,None,None,None,29
right,19,red,right,2.0,6,None,None,forward,29
right,18,red,forward,-0.5,7,None,None,None,29
left,17,green,right,-0.5,8,None,None,None,29
left,16,green,left,2.0,9,None,None,None,29
left,15,green,right,-0.5,10,None,None,None,29
left,14,green,right,-0.5,11,None,None,None,29
right,13,green,right,2.0,12,None,None,None,29
right,12,red,right,2.0,13,None,None,None,29
left,11,green,right,9.5,14,None,None,None,29
left,25,red,left,-1.0,0,None,None,None,30
left,24,red,left,-1.0,1,None,None,None,30
left,23,red,left,-1.0,2,None,None,None,30
left,22,red,left,-1.0,3,None,None,None,30
left,21,red,left,-1.0,4,None,None,None,30
left,20,green,left,2.0,5,None,None,None,30
right,19,red,right,2.0,6,None,None,None,30
right,18,green,forward,-0.5,7,None,None,None,30
right,17,red,right,2.0,8,None,None,None,30
left,16,green,right,-0.5,9,None,None,None,30
left,15,green,right,-0.5,10,None,None,None,30
left,14,green,left,2.0,11,None,None,None,30
right,13,green,forward,-0.5,12,None,None,None,30
left,12,green,left,2.0,13,None,None,None,30
left,11,green,right,-0.5,14,None,None,None,30
left,10,green,right,-0.5,15,None,None,None,30
right,9,red,right,2.0,16,None,None,None,30
left,8,green,right,-0.5,17,None,None,None,30
left,7,red,right,-1.0,18,None,forward,None,30
right,6,red,right,2.0,19,None,forward,None,30
right,5,red,right,2.0,20,None,None,None,30
right,4,red,forward,-0.5,21,None,None,right,30
left,3,red,left,-1.0,22,None,None,None,30
left,2,red,left,-1.0,23,None,None,None,30
left,1,red,left,-1.0,24,None,None,None,30
left,0,green,left,2.0,25,None,None,None,30
left,30,green,left,2.0,0,None,None,None,31
left,29,green,left,2.0,1,None,None,None,31
right,28,red,forward,-0.5,2,None,None,None,31
right,27,green,right,2.0,3,None,None,None,31
right,26,green,right,2.0,4,None,None,None,31
right,25,red,right,2.0,5,None,None,None,31
right,24,green,forward,-0.5,6,None,None,None,31
right,23,red,right,2.0,7,None,None,None,31
right,22,red,right,2.0,8,None,None,None,31
right,21,red,right,2.0,9,None,None,None,31
right,20,red,forward,-0.5,10,None,None,None,31
right,19,green,right,2.0,11,None,None,None,31
right,18,green,right,2.0,12,None,None,None,31
right,17,green,right,2.0,13,None,None,None,31
right,16,red,forward,-0.5,14,None,None,None,31
right,15,red,right,2.0,15,None,None,None,31
right,14,red,right,2.0,16,None,None,None,31
right,13,red,right,2.0,17,None,None,None,31
right,12,green,forward,-0.5,18,None,None,None,31
right,11,red,right,2.0,19,None,None,None,31
right,10,green,right,2.0,20,None,None,None,31
right,9,red,right,2.0,21,None,None,None,31
right,8,red,forward,-0.5,22,None,None,None,31
right,7,green,right,2.0,23,None,None,None,31
right,6,green,right,2.0,24,None,None,None,31
right,5,green,right,2.0,25,None,None,None,31
right,4,green,forward,-0.5,26,None,None,None,31
right,3,red,right,2.0,27,None,None,None,31
right,2,red,right,2.0,28,None,None,None,31
right,1,red,right,2.0,29,None,None,None,31
right,0,red,forward,-0.5,30,None,None,None,31
right,35,green,right,2.0,0,None,None,None,32
right,34,red,right,2.0,1,None,None,None,32
right,33,red,forward,-0.5,2,None,None,None,32
left,32,green,left,2.0,3,None,None,None,32
right,31,red,forward,-0.5,4,None,None,None,32
left,30,red,left,-1.0,5,None,None,None,32
left,29,red,left,-1.0,6,None,None,None,32
left,28,red,left,-1.0,7,None,None,None,32
left,27,green,left,2.0,8,None,None,None,32
right,26,red,forward,-0.5,9,None,None,None,32
left,25,red,left,-1.0,10,None,None,None,32
left,24,red,left,-1.0,11,None,None,None,32
left,23,green,left,2.0,12,None,None,None,32
right,22,green,right,12.0,13,None,None,None,32
left,20,red,left,-1.0,0,None,None,None,33
left,19,red,left,-1.0,1,None,None,None,33
left,18,red,left,-1.0,2,None,None,None,33
left,17,red,left,-1.0,3,None,None,None,33
left,16,green,left,2.0,4,None,None,None,33
right,15,green,forward,-0.5,5,None,None,None,33
left,14,red,left,-1.0,6,None,None,None,33
left,13,red,left,-1.0,7,None,None,None,33
left,12,red,left,-1.0,8,None,None,None,33
left,11,green,left,2.0,9,None,None,None,33
right,10,red,forward,-0.5,10,None,None,None,33
left,9,red,left,-1.0,11,None,None,None,33
left,8,red,left,-1.0,12,None,None,None,33
left,7,red,left,-1.0,13,None,None,None,33
left,6,red,left,-1.0,14,None,None,None,33
left,5,green,left,2.0,15,None,None,None,33
right,4,red,right,2.0,16,None,None,None,33
right,3,green,forward,-0.5,17,None,None,None,33
right,2,red,right,2.0,18,None,None,None,33
right,1,green,right,2.0,19,None,None,None,33
right,0,green,right,2.0,20,None,None,None,33
left,20,red,left,-1.0,0,None,None,forward,34
left,19,red,left,-1.0,1,None,None,None,34
left,18,red,left,-1.0,2,None,None,None,34
left,17,red,left,-1.0,3,None,None,None,34
left,16,green,left,2.0,4,None,None,None,34
right,15,red,forward,-0.5,5,None,None,None,34
left,14,red,left,-1.0,6,None,None,None,34
left,13,red,left,-1.0,7,None,None,None,34
left,12,red,left,-1.0,8,None,None,None,34
left,11,green,left,2.0,9,None,None,None,34
right,10,green,forward,-0.5,10,None,None,None,34
left,9,red,left,-1.0,11,None,None,None,34
left,8,green,left,2.0,12,None,None,None,34
right,7,green,forward,-0.5,13,None,None,None,34
left,6,red,left,-1.0,14,None,None,None,34
left,5,red,left,-1.0,15,None,None,None,34
left,4,green,left,2.0,16,None,None,None,34
left,3,red,left,-1.0,17,None,None,None,34
left,2,green,left,2.0,18,None,None,None,34
right,1,green,forward,-0.5,19,None,None,None,34
right,0,green,right,2.0,20,None,None,None,34
left,25,red,left,-1.0,0,None,None,None,35
left,24,red,left,-1.0,1,None,None,None,35
left,23,red,left,-1.0,2,None,None,None,35
left,22,red,left,-1.0,3,None,None,None,35
left,21,green,left,2.0,4,None,None,None,35
right,20,green,forward,-0.5,5,None,None,None,35
left,19,red,left,-1.0,6,None,None,None,35
left,18,red,left,-1.0,7,None,None,None,35
left,17,red,left,-1.0,8,None,None,None,35
left,16,green,left,2.0,9,None,None,None,35
right,15,red,forward,-0.5,10,None,None,None,35
left,14,red,left,-1.0,11,None,None,None,35
left,13,red,left,-1.0,12,None,None,None,35
left,12,red,left,-1.0,13,None,None,None,35
left,11,red,left,-1.0,14,None,None,None,35
left,10,green,left,2.0,15,None,None,None,35
right,9,red,forward,-0.5,16,None,None,None,35
left,8,green,left,2.0,17,None,None,None,35
right,7,red,forward,-0.5,18,None,None,None,35
left,6,red,left,-1.0,19,None,None,None,35
left,5,red,left,-1.0,20,None,None,None,35
left,4,green,left,2.0,21,None,None,None,35
right,3,red,right,2.0,22,None,None,None,35
right,2,green,forward,-0.5,23,None,None,None,35
right,1,green,right,2.0,24,None,None,None,35
right,0,red,right,2.0,25,None,None,None,35
left,45,green,left,2.0,0,None,None,None,36
right,44,red,forward,-0.5,1,None,None,None,36
left,43,green,left,2.0,2,None,None,None,36
right,42,red,forward,-0.5,3,None,None,None,36
left,41,green,left,2.0,4,None,None,None,36
right,40,red,forward,-0.5,5,None,None,None,36
left,39,red,left,-1.0,6,None,None,None,36
left,38,red,left,-1.0,7,None,None,None,36
left,37,red,left,-1.0,8,None,None,None,36
left,36,green,left,2.0,9,None,None,None,36
right,35,red,forward,-0.5,10,None,None,None,36
left,34,red,left,-1.0,11,None,None,None,36
left,33,green,left,2.0,12,None,None,None,36
right,32,red,forward,-0.5,13,None,None,None,36
left,31,green,left,2.0,14,None,None,None,36
left,30,green,left,2.0,15,None,None,None,36
right,29,green,forward,-0.5,16,None,None,None,36
right,28,green,right,2.0,17,None,None,None,36
right,27,green,right,2.0,18,None,None,None,36
right,26,red,right,2.0,19,None,None,None,36
right,25,red,forward,-0.5,20,None,right,None,36
right,24,green,right,2.0,21,None,None,None,36
right,23,red,right,2.0,22,None,None,None,36
right,22,green,right,2.0,23,None,None,None,36
right,21,red,forward,-0.5,24,None,None,None,36
right,20,red,right,2.0,25,None,None,None,36
right,19,green,right,2.0,26,None,None,None,36
right,18,green,right,2.0,27,forward,None,None,36
right,17,green,forward,-0.5,28,None,None,None,36
right,16,green,right,2.0,29,None,None,None,36
right,15,red,right,2.0,30,None,None,None,36
right,14,red,right,2.0,31,None,None,None,36
right,13,red,forward,-0.5,32,None,None,None,36
right,12,green,right,2.0,33,None,None,None,36
right,11,green,right,2.0,34,None,None,None,36
right,10,green,right,2.0,35,None,None,None,36
right,9,green,forward,-0.5,36,None,None,None,36
right,8,red,right,2.0,37,None,None,None,36
right,7,red,right,2.0,38,None,None,None,36
right,6,green,right,2.0,39,None,None,None,36
right,5,red,forward,-0.5,40,None,None,None,36
right,4,green,right,2.0,41,None,None,None,36
right,3,green,right,2.0,42,None,None,None,36
right,2,red,right,2.0,43,None,None,None,36
right,1,red,forward,-0.5,44,None,None,None,36
right,0,green,right,2.0,45,None,None,None,36
None,20,green,forward,0.0,0,right,None,None,37
right,19,green,forward,-0.5,1,None,None,None,37
left,18,green,left,2.0,2,None,None,None,37
right,17,green,forward,-0.5,3,None,None,None,37
left,16,green,left,12.0,4,None,None,None,37
right,25,green,forward,-0.5,0,None,None,None,38
left,24,red,left,-1.0,1,None,None,None,38
left,23,red,left,-1.0,2,None,None,None,38
left,22,red,left,-1.0,3,None,None,None,38
left,21,red,left,-1.0,4,None,None,None,38
left,20,green,left,2.0,5,None,None,None,38
right,19,red,forward,-0.5,6,None,None,None,38
left,18,red,left,-1.0,7,None,None,None,38
left,17,green,left,2.0,8,None,None,None,38
left,16,red,left,-1.0,9,None,None,None,38
left,15,red,left,-1.0,10,None,None,None,38
left,14,red,left,-1.0,11,None,None,None,38
left,13,green,left,2.0,12,None,None,None,38
right,12,red,forward,-0.5,13,None,None,None,38
right,11,green,right,2.0,14,None,None,None,38
right,10,red,right,2.0,15,None,None,None,38
right,9,red,right,2.0,16,None,None,None,38
right,8,green,forward,-0.5,17,None,None,None,38
right,7,red,right,2.0,18,None,None,None,38
right,6,red,right,2.0,19,None,forward,None,38
right,5,green,right,2.0,20,None,None,None,38
right,4,red,forward,-0.5,21,None,None,None,38
right,3,green,right,2.0,22,None,None,forward,38
right,2,green,right,2.0,23,None,None,None,38
right,1,green,right,2.0,24,None,None,None,38
right,0,green,forward,-0.5,25,None,None,None,38
right,20,green,forward,-0.5,0,None,None,None,39
left,19,green,left,2.0,1,None,None,None,39
right,18,red,forward,-0.5,2,None,None,None,39
left,17,red,left,-1.0,3,None,None,None,39
left,16,red,left,-1.0,4,None,None,None,39
left,15,green,left,12.0,5,None,None,None,39
right,40,red,right,2.0,0,None,None,None,40
right,39,green,forward,-0.5,1,None,None,None,40
left,38,red,left,-1.0,2,None,None,None,40
left,37,red,left,-1.0,3,None,None,None,40
left,36,red,left,-1.0,4,None,None,None,40
left,35,green,left,2.0,5,None,None,None,40
right,34,red,forward,-0.5,6,None,None,None,40
right,33,green,left,-0.5,7,None,left,None,40
right,32,green,right,2.0,8,None,None,None,40
right,31,green,right,2.0,9,None,None,None,40
right,30,green,forward,-0.5,10,None,None,None,40
left,29,red,left,-1.0,11,None,None,None,40
left,28,green,left,2.0,12,None,None,None,40
right,27,green,forward,-0.5,13,None,None,None,40
left,26,green,left,2.0,14,None,None,None,40
right,25,red,forward,-0.5,15,None,None,None,40
left,24,green,left,2.0,16,None,None,right,40
right,23,red,forward,-0.5,17,None,None,None,40
left,22,green,left,2.0,18,None,None,None,40
right,21,green,forward,-0.5,19,None,None,None,40
left,20,green,left,2.0,20,None,None,None,40
left,19,red,left,-1.0,21,None,None,None,40
left,18,red,left,-1.0,22,None,None,None,40
left,17,red,left,-1.0,23,None,None,None,40
left,16,red,left,-1.0,24,None,None,None,40
left,15,green,left,12.0,25,None,None,None,40
right,35,red,forward,-0.5,0,None,None,None,41
left,34,red,left,-1.0,1,None,None,None,41
left,33,red,left,-1.0,2,None,None,None,41
left,32,red,left,-1.0,3,None,None,None,41
left,31,red,left,-1.0,4,None,None,None,41
left,30,green,left,2.0,5,None,None,None,41
right,29,red,forward,-0.5,6,None,None,None,41
left,28,red,left,-1.0,7,None,None,None,41
left,27,green,left,2.0,8,None,None,None,41
left,26,green,left,12.0,9,None,None,None,41
right,20,red,right,2.0,0,None,None,None,42
right,19,red,right,2.0,1,None,None,None,42
left,18,green,left,2.0,2,None,None,left,42
right,17,red,forward,-0.5,3,None,None,None,42
right,16,green,right,2.0,4,None,None,None,42
right,15,green,right,2.0,5,None,None,None,42
right,14,red,right,2.0,6,None,None,None,42
right,13,green,forward,-0.5,7,None,None,None,42
right,12,red,right,2.0,8,None,None,None,42
right,11,green,right,2.0,9,None,None,None,42
right,10,green,right,2.0,10,None,None,None,42
right,9,red,forward,-0.5,11,None,None,None,42
right,8,green,right,2.0,12,None,None,None,42
right,7,red,right,2.0,13,None,None,None,42
right,6,red,right,2.0,14,None,None,None,42
right,5,red,forward,-0.5,15,None,None,None,42
right,4,red,right,2.0,16,None,None,None,42
right,3,green,right,2.0,17,None,None,None,42
right,2,green,right,2.0,18,None,None,None,42
right,1,green,forward,-0.5,19,None,None,None,42
right,0,green,right,2.0,20,None,None,None,42
left,20,red,left,-1.0,0,None,None,None,43
left,19,red,left,-1.0,1,None,None,None,43
left,18,red,left,-1.0,2,None,None,None,43
left,17,green,left,2.0,3,None,None,None,43
right,16,green,right,2.0,4,None,None,None,43
right,15,red,forward,-0.5,5,None,None,None,43
right,14,red,right,2.0,6,None,None,None,43
right,13,red,right,2.0,7,None,None,None,43
right,12,red,right,2.0,8,None,None,None,43
right,11,green,forward,-0.5,9,None,None,None,43
right,10,green,right,2.0,10,None,None,None,43
right,9,green,right,2.0,11,None,None,None,43
right,8,green,right,2.0,12,None,None,None,43
right,7,red,forward,-0.5,13,None,None,None,43
right,6,red,right,2.0,14,None,None,None,43
right,5,green,right,2.0,15,None,None,None,43
right,4,red,right,2.0,16,None,None,None,43
right,3,green,forward,-0.5,17,None,None,None,43
right,2,green,right,2.0,18,None,None,None,43
right,1,red,right,2.0,19,None,None,None,43
None,0,green,right,0.0,20,None,None,None,43
right,30,green,forward,-0.5,0,None,None,None,44
left,29,red,left,-1.0,1,None,None,None,44
left,28,red,left,-1.0,2,None,None,None,44
left,27,red,left,-1.0,3,None,None,None,44
left,26,red,left,-1.0,4,None,None,None,44
left,25,green,left,2.0,5,None,None,None,44
right,24,green,forward,-0.5,6,None,None,None,44
left,23,green,left,2.0,7,None,None,None,44
right,22,red,forward,-0.5,8,None,None,None,44
forward,21,red,left,-1.0,9,None,forward,None,44
left,20,green,left,2.0,10,None,None,None,44
right,19,red,forward,-0.5,11,None,None,None,44
left,18,red,left,-1.0,12,None,None,None,44
left,17,red,left,-1.0,13,None,None,None,44
left,16,red,left,-1.0,14,None,None,None,44
left,15,green,left,2.0,15,None,None,None,44
right,14,green,forward,-0.5,16,None,None,None,44
left,13,red,left,-1.0,17,None,None,None,44
left,12,red,left,-1.0,18,None,None,None,44
left,11,red,left,-1.0,19,None,None,None,44
left,10,green,left,2.0,20,None,None,None,44
right,9,green,right,2.0,21,None,None,None,44
right,8,green,forward,-0.5,22,None,None,None,44
None,7,green,right,0.0,23,None,None,None,44
right,6,red,right,2.0,24,None,None,None,44
right,5,red,right,2.0,25,None,None,None,44
right,4,red,right,2.0,26,None,None,None,44
right,3,red,forward,-0.5,27,None,None,None,44
None,2,green,right,0.0,28,None,None,None,44
None,1,green,right,0.0,29,None,None,None,44
right,0,red,right,2.0,30,None,None,None,44
right,25,red,right,2.0,0,None,None,None,45
None,24,green,right,0.0,1,None,None,None,45
None,23,green,right,0.0,2,None,None,None,45
None,22,green,right,0.0,3,None,None,None,45
None,21,green,right,0.0,4,None,None,None,45
right,20,red,right,2.0,5,None,None,None,45
right,19,green,forward,-0.5,6,None,None,None,45
left,18,green,left,2.0,7,None,None,None,45
left,17,green,left,2.0,8,None,None,None,45
right,16,red,forward,-0.5,9,None,None,None,45
right,15,red,right,2.0,10,None,None,None,45
right,14,red,right,2.0,11,None,None,None,45
right,13,red,right,2.0,12,None,None,None,45
right,12,green,forward,-0.5,13,None,None,None,45
None,11,green,right,0.0,14,None,None,None,45
right,10,red,right,2.0,15,None,None,None,45
right,9,red,right,2.0,16,None,None,None,45
forward,8,green,right,-0.5,17,None,None,None,45
right,7,red,right,2.0,18,None,None,None,45
right,6,red,right,2.0,19,None,None,None,45
left,5,red,left,-1.0,20,None,None,None,45
left,4,red,left,-1.0,21,None,None,right,45
left,3,red,left,-1.0,22,None,None,None,45
left,2,red,left,-1.0,23,None,None,None,45
left,1,green,left,2.0,24,None,None,None,45
right,0,red,forward,-0.5,25,None,None,None,45
None,30,green,right,0.0,0,None,None,None,46
None,29,green,right,0.0,1,None,None,None,46
None,28,green,right,0.0,2,None,None,None,46
None,27,green,right,0.0,3,None,None,None,46
right,26,red,right,2.0,4,None,None,None,46
right,25,red,forward,-0.5,5,None,None,None,46
left,24,red,left,-1.0,6,None,None,None,46
left,23,red,left,-1.0,7,None,None,None,46
left,22,red,left,-1.0,8,None,None,None,46
left,21,green,left,2.0,9,None,None,None,46
right,20,red,forward,-0.5,10,None,None,None,46
left,19,green,left,2.0,11,None,None,None,46
None,18,green,right,0.0,12,None,None,None,46
None,17,green,right,0.0,13,None,None,None,46
None,16,green,right,0.0,14,None,None,None,46
right,15,red,right,12.0,15,None,None,None,46
left,20,green,left,2.0,0,None,None,None,47
right,19,red,forward,-0.5,1,None,None,None,47
left,18,green,left,2.0,2,None,None,None,47
right,17,red,forward,-0.5,3,None,None,None,47
left,16,red,left,-1.0,4,None,None,None,47
left,15,green,left,2.0,5,None,None,None,47
right,14,red,forward,-0.5,6,None,None,None,47
left,13,green,left,2.0,7,None,None,None,47
None,12,green,right,0.0,8,None,None,None,47
right,11,red,right,2.0,9,None,None,None,47
right,10,red,forward,-0.5,10,None,None,None,47
right,9,red,right,2.0,11,None,None,None,47
None,8,green,right,0.0,12,None,None,None,47
None,7,green,right,0.0,13,None,None,None,47
None,6,green,right,0.0,14,None,None,None,47
right,5,red,right,2.0,15,None,None,None,47
right,4,red,right,2.0,16,None,None,None,47
right,3,red,forward,-0.5,17,None,None,None,47
right,2,red,right,2.0,18,None,None,None,47
None,1,green,right,0.0,19,None,None,None,47
None,0,green,right,0.0,20,None,None,None,47
right,30,red,right,2.0,0,None,None,None,48
right,29,red,forward,-0.5,1,None,None,None,48
left,28,red,left,-1.0,2,None,None,None,48
left,27,red,left,-1.0,3,None,None,None,48
left,26,red,left,-1.0,4,None,None,None,48
left,25,green,left,2.0,5,None,None,None,48
right,24,red,forward,-0.5,6,None,None,None,48
left,23,red,left,-1.0,7,None,None,None,48
left,22,green,left,2.0,8,None,None,None,48
None,21,green,right,0.0,9,None,None,None,48
None,20,green,right,0.0,10,None,None,None,48
None,19,green,right,0.0,11,None,None,None,48
right,18,red,right,12.0,12,None,None,None,48
right,25,red,forward,-0.5,0,None,None,None,49
left,24,green,left,2.0,1,None,None,None,49
right,23,green,forward,-0.5,2,None,None,None,49
left,22,green,left,2.0,3,None,None,None,49
right,21,green,forward,-0.5,4,None,None,None,49
left,20,red,left,-1.0,5,None,None,None,49
left,19,green,left,2.0,6,None,None,None,49
right,18,green,forward,-0.5,7,None,None,None,49
left,17,green,left,2.0,8,None,None,None,49
None,16,green,right,0.0,9,None,None,None,49
right,15,red,right,2.0,10,None,None,None,49
right,14,red,forward,-0.5,11,None,None,None,49
right,13,red,right,2.0,12,None,None,None,49
None,12,green,right,0.0,13,None,None,None,49
None,11,green,right,0.0,14,None,None,None,49
right,10,red,right,2.0,15,None,None,None,49
None,9,green,right,0.0,16,None,None,None,49
None,8,green,right,0.0,17,None,None,None,49
None,7,green,right,0.0,18,None,None,None,49
None,6,green,right,0.0,19,None,None,None,49
right,5,red,right,2.0,20,None,None,None,49
right,4,red,forward,-0.5,21,None,None,None,49
right,3,red,right,2.0,22,None,None,None,49
right,2,red,right,2.0,23,None,None,None,49
right,1,red,right,2.0,24,None,None,None,49
right,0,green,forward,-0.5,25,None,None,None,49
right,30,red,right,2.0,0,None,None,None,50
right,29,red,forward,-0.5,1,None,None,None,50
right,28,green,left,-0.5,2,left,None,None,50
right,27,red,right,2.0,3,None,None,None,50
None,26,green,right,0.0,4,None,None,None,50
None,25,green,right,0.0,5,None,None,None,50
None,24,green,right,0.0,6,None,None,None,50
None,23,green,right,0.0,7,None,None,None,50
right,22,red,right,2.0,8,None,None,None,50
right,21,green,forward,-0.5,9,None,None,None,50
left,20,green,left,2.0,10,None,None,None,50
right,19,green,forward,-0.5,11,None,None,None,50
left,18,red,left,-1.0,12,None,None,None,50
left,17,red,left,-1.0,13,None,None,None,50
left,16,red,left,-1.0,14,None,None,None,50
left,15,red,left,-1.0,15,None,None,None,50
left,14,green,left,2.0,16,None,None,None,50
right,13,red,forward,-0.5,17,None,None,None,50
left,12,green,left,2.0,18,None,None,None,50
left,11,red,left,-1.0,19,None,None,None,50
right,10,green,left,9.5,20,None,None,None,50
right,25,red,right,2.0,0,None,None,None,51
None,24,green,right,0.0,1,None,None,None,51
None,23,green,right,0.0,2,None,None,None,51
right,22,red,right,2.0,3,None,None,None,51
right,21,red,forward,-0.5,4,None,None,None,51
right,20,red,right,2.0,5,None,None,None,51
None,19,green,right,0.0,6,None,None,None,51
None,18,green,right,0.0,7,None,None,None,51
None,17,green,right,0.0,8,None,None,None,51
None,16,green,right,0.0,9,None,None,None,51
right,15,red,right,2.0,10,None,None,None,51
right,14,red,right,2.0,11,None,None,None,51
right,13,red,forward,-0.5,12,None,None,None,51
None,12,green,right,0.0,13,None,None,None,51
None,11,green,right,0.0,14,None,None,None,51
right,10,red,right,2.0,15,None,None,None,51
None,9,green,right,0.0,16,None,None,None,51
None,8,green,right,0.0,17,None,None,None,51
None,7,green,right,0.0,18,None,None,None,51
None,6,green,right,0.0,19,None,None,None,51
right,5,red,right,2.0,20,None,None,None,51
right,4,red,right,2.0,21,None,None,None,51
right,3,red,forward,-0.5,22,None,None,None,51
right,2,red,right,2.0,23,None,forward,None,51
right,1,red,right,2.0,24,None,None,None,51
None,0,green,right,0.0,25,None,None,None,51
left,20,green,left,2.0,0,None,None,None,52
right,19,green,forward,-0.5,1,None,None,None,52
right,18,green,forward,-0.5,2,None,None,None,52
left,17,red,left,-1.0,3,None,None,None,52
left,16,green,left,2.0,4,None,None,None,52
right,15,green,forward,-0.5,5,None,None,None,52
left,14,green,left,2.0,6,None,None,None,52
right,13,green,forward,-0.5,7,None,None,None,52
left,12,green,left,2.0,8,None,None,None,52
right,11,red,forward,-0.5,9,None,None,None,52
left,10,red,left,-1.0,10,None,None,None,52
left,9,red,left,-1.0,11,None,None,None,52
left,8,green,left,2.0,12,None,None,None,52
right,7,green,forward,-0.5,13,None,None,None,52
left,6,green,left,2.0,14,None,None,None,52
right,5,red,forward,-0.5,15,None,None,None,52
left,4,red,left,-1.0,16,None,None,None,52
left,3,red,left,-1.0,17,None,None,None,52
left,2,red,left,-1.0,18,None,None,None,52
left,1,red,left,-1.0,19,None,None,None,52
left,0,green,left,2.0,20,None,None,None,52
right,35,red,forward,-0.5,0,None,None,None,53
left,34,green,left,2.0,1,None,None,None,53
right,33,green,forward,-0.5,2,None,None,None,53
left,32,red,left,-1.0,3,None,None,None,53
left,31,red,left,-1.0,4,None,None,None,53
left,30,green,left,2.0,5,None,None,None,53
right,29,green,forward,-0.5,6,None,None,None,53
left,28,green,left,2.0,7,None,None,None,53
right,27,red,forward,-0.5,8,None,None,None,53
left,26,red,left,-1.0,9,None,None,None,53
left,25,green,left,2.0,10,None,None,None,53
left,24,red,left,-1.0,11,None,None,None,53
left,23,red,left,-1.0,12,None,None,None,53
left,22,red,left,-1.0,13,None,None,None,53
left,21,red,left,-1.0,14,None,None,None,53
