action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,39,red,forward,0.0,None,None,None,50
None,38,red,forward,0.0,None,None,None,50
None,37,red,forward,0.0,None,None,None,50
None,36,red,forward,0.0,None,None,None,50
forward,35,green,forward,2.0,None,None,None,50
None,34,red,forward,0.0,None,None,None,50
None,33,red,forward,0.0,None,None,None,50
forward,32,green,forward,2.0,None,None,None,50
None,31,red,forward,0.0,None,None,None,50
None,30,red,forward,0.0,None,None,None,50
None,29,red,forward,0.0,None,None,None,50
forward,28,green,forward,2.0,None,None,None,50
left,27,red,left,-1.0,None,left,None,50
None,26,red,left,0.0,None,left,None,50
left,25,green,left,2.0,None,None,None,50
forward,24,green,forward,2.0,None,None,None,50
forward,23,green,forward,2.0,None,None,None,50
None,22,red,forward,0.0,None,None,None,50
None,21,red,forward,0.0,None,None,None,50
forward,20,green,forward,12.0,None,None,None,50
None,45,red,forward,0.0,None,None,None,51
None,44,red,forward,0.0,None,None,None,51
None,43,red,forward,0.0,None,None,None,51
None,42,red,forward,0.0,None,None,None,51
None,41,red,forward,0.0,None,None,None,51
forward,40,green,forward,2.0,None,None,None,51
None,39,red,forward,0.0,None,None,None,51
None,38,red,forward,0.0,None,None,None,51
None,37,red,forward,0.0,None,None,None,51
None,36,red,forward,0.0,None,None,None,51
forward,35,green,forward,2.0,None,None,None,51
None,34,red,forward,0.0,None,None,None,51
None,33,red,forward,0.0,None,None,None,51
None,32,red,forward,0.0,None,None,None,51
None,31,red,forward,0.0,None,None,None,51
forward,30,green,forward,2.0,None,None,None,51
None,29,red,forward,0.0,None,None,None,51
None,28,red,forward,0.0,None,None,None,51
None,27,red,forward,0.0,None,None,None,51
forward,26,red,forward,-1.0,forward,None,None,51
forward,25,green,forward,2.0,forward,None,None,51
forward,24,green,forward,2.0,None,None,None,51
left,23,green,left,2.0,None,None,None,51
forward,22,green,forward,2.0,None,None,None,51
forward,21,green,forward,2.0,None,None,None,51
forward,20,green,forward,12.0,None,None,None,51
None,20,red,forward,0.0,None,None,None,52
None,19,red,forward,0.0,None,None,None,52
None,18,red,forward,0.0,None,None,None,52
forward,17,green,forward,2.0,None,None,None,52
forward,16,green,forward,2.0,None,None,None,52
forward,15,green,forward,2.0,None,None,None,52
left,14,green,left,12.0,None,None,None,52
None,20,red,forward,0.0,None,None,None,53
None,19,red,forward,0.0,None,None,None,53
None,18,red,forward,0.0,None,None,None,53
None,17,red,forward,0.0,None,None,None,53
None,16,red,forward,0.0,None,None,None,53
forward,15,green,forward,2.0,None,None,None,53
None,14,red,forward,0.0,None,None,None,53
None,13,red,forward,0.0,None,None,None,53
None,12,red,forward,0.0,None,None,None,53
forward,11,green,forward,2.0,None,None,None,53
forward,10,green,forward,2.0,None,None,None,53
right,9,green,right,12.0,None,None,None,53
forward,50,green,forward,2.0,None,None,None,54
None,49,red,forward,0.0,None,None,None,54
None,48,red,forward,0.0,None,None,None,54
None,47,red,forward,0.0,None,None,None,54
forward,46,green,forward,2.0,None,None,None,54
forward,45,green,forward,2.0,None,None,None,54
None,44,red,forward,0.0,None,None,None,54
None,43,red,forward,0.0,None,None,None,54
forward,42,green,forward,2.0,None,None,None,54
forward,41,green,forward,2.0,None,None,None,54
right,40,red,right,2.0,None,forward,None,54
forward,39,green,forward,2.0,None,None,None,54
forward,38,green,forward,2.0,None,None,None,54
None,37,red,forward,0.0,None,None,None,54
None,36,red,forward,0.0,None,None,None,54
forward,35,green,forward,2.0,None,None,None,54
forward,34,green,forward,12.0,None,None,None,54
left,30,green,left,2.0,None,None,None,55
None,29,red,forward,0.0,None,None,None,55
None,28,red,forward,0.0,None,None,None,55
forward,27,green,forward,2.0,None,None,None,55
None,26,red,forward,0.0,None,None,None,55
None,25,red,forward,0.0,None,None,None,55
forward,24,green,forward,2.0,None,None,None,55
forward,23,green,forward,2.0,None,None,None,55
None,22,red,left,0.0,None,left,None,55
left,21,green,left,2.0,None,None,None,55
None,20,red,forward,0.0,None,None,None,55
None,19,red,forward,0.0,None,None,None,55
None,18,red,forward,0.0,None,None,None,55
None,17,red,forward,0.0,None,None,None,55
None,16,red,forward,0.0,None,None,None,55
forward,15,green,forward,12.0,None,None,None,55
right,25,red,right,2.0,None,None,None,56
right,24,red,right,2.0,None,None,None,56
forward,23,green,forward,2.0,None,None,None,56
None,22,red,forward,0.0,None,None,None,56
forward,21,green,forward,2.0,None,None,None,56
forward,20,green,forward,2.0,None,None,None,56
None,19,red,forward,0.0,None,None,None,56
None,18,red,forward,0.0,None,None,None,56
None,17,red,forward,0.0,None,None,None,56
forward,16,green,forward,2.0,None,None,None,56
left,15,green,left,2.0,None,None,None,56
forward,14,green,forward,2.0,None,None,None,56
None,13,red,forward,0.0,None,None,None,56
None,12,red,forward,0.0,None,None,None,56
None,11,red,forward,0.0,None,None,None,56
None,10,red,forward,0.0,None,None,None,56
forward,9,green,forward,2.0,None,None,None,56
forward,8,green,forward,2.0,None,None,None,56
forward,7,green,forward,12.0,None,None,None,56
None,35,red,left,0.0,None,None,None,57
None,34,red,left,0.0,None,None,None,57
None,33,red,left,0.0,None,None,None,57
left,32,green,left,2.0,None,None,None,57
forward,31,green,forward,2.0,None,None,None,57
right,30,green,right,2.0,None,None,None,57
None,29,red,forward,0.0,None,None,None,57
None,28,red,forward,0.0,None,None,None,57
None,27,red,forward,0.0,None,None,None,57
None,26,red,forward,0.0,None,None,None,57
forward,25,green,forward,2.0,None,None,None,57
forward,24,green,forward,2.0,None,None,None,57
None,23,red,forward,0.0,None,None,None,57
None,22,red,forward,0.0,None,None,None,57
None,21,red,forward,0.0,None,None,None,57
None,20,red,forward,0.0,None,None,None,57
forward,19,green,forward,2.0,None,None,None,57
None,18,red,forward,0.0,None,None,None,57
None,17,red,forward,0.0,None,None,None,57
None,16,red,forward,0.0,None,None,None,57
forward,15,green,forward,12.0,None,None,None,57
forward,30,green,forward,2.0,None,None,None,58
None,29,red,forward,0.0,None,None,None,58
None,28,red,forward,0.0,None,None,None,58
None,27,red,forward,0.0,None,None,None,58
forward,26,green,forward,2.0,None,None,right,58
forward,25,green,forward,2.0,None,None,None,58
forward,24,green,forward,2.0,None,None,None,58
None,23,red,forward,0.0,None,None,None,58
None,22,red,forward,0.0,None,None,None,58
forward,21,green,forward,2.0,None,None,None,58
None,20,red,forward,0.0,None,None,None,58
None,19,red,forward,0.0,None,None,None,58
forward,18,green,forward,12.0,None,None,None,58
forward,20,green,forward,2.0,None,None,None,59
None,19,red,forward,0.0,None,None,None,59
None,18,red,forward,0.0,None,None,None,59
None,17,red,forward,0.0,None,None,None,59
forward,16,green,forward,2.0,None,None,None,59
None,15,red,left,0.0,None,None,None,59
left,14,green,left,2.0,None,None,None,59
forward,13,green,forward,12.0,None,None,None,59
left,35,green,left,2.0,None,None,None,60
forward,34,green,forward,2.0,None,None,None,60
forward,33,green,forward,2.0,None,None,None,60
None,32,red,forward,0.0,None,None,None,60
None,31,red,forward,0.0,None,None,None,60
None,30,red,forward,0.0,None,None,None,60
forward,29,green,forward,2.0,None,None,None,60
forward,28,green,forward,2.0,None,None,None,60
right,27,green,right,2.0,None,None,forward,60
forward,26,green,forward,12.0,None,None,None,60
forward,20,green,forward,2.0,None,None,None,61
forward,19,green,forward,2.0,None,None,None,61
right,18,green,right,2.0,None,None,forward,61
forward,17,green,forward,12.0,None,None,None,61
None,25,red,forward,0.0,None,None,None,62
None,24,red,forward,0.0,None,None,None,62
None,23,red,forward,0.0,None,None,None,62
None,22,red,forward,0.0,None,None,None,62
forward,21,green,forward,2.0,None,None,None,62
forward,20,green,forward,2.0,None,None,None,62
None,19,red,forward,0.0,None,None,None,62
None,18,red,forward,0.0,None,None,None,62
forward,17,green,forward,2.0,None,None,None,62
right,16,green,right,2.0,None,forward,None,62
forward,15,green,forward,12.0,None,None,None,62
right,35,green,right,2.0,None,None,None,63
right,34,red,right,2.0,None,None,None,63
None,33,red,forward,0.0,None,None,None,63
forward,32,green,forward,2.0,None,None,None,63
None,31,red,forward,0.0,None,None,None,63
None,30,red,forward,0.0,None,None,None,63
forward,29,green,forward,2.0,None,None,None,63
right,28,red,right,2.0,None,None,None,63
None,27,red,forward,0.0,None,None,None,63
forward,26,green,forward,2.0,None,None,None,63
None,25,red,forward,0.0,None,None,None,63
None,24,red,forward,0.0,None,None,None,63
forward,23,green,forward,2.0,None,None,None,63
forward,22,green,forward,2.0,None,None,None,63
forward,21,green,forward,12.0,None,None,None,63
left,25,green,left,2.0,None,None,None,64
None,24,red,forward,0.0,None,None,None,64
None,23,red,forward,0.0,None,None,None,64
forward,22,green,forward,2.0,None,None,None,64
forward,21,green,forward,2.0,None,None,None,64
right,20,red,right,2.0,None,None,None,64
forward,19,green,forward,12.0,None,None,None,64
right,25,red,right,2.0,None,None,None,65
right,24,green,right,2.0,None,None,None,65
None,23,red,forward,0.0,None,None,None,65
None,22,red,forward,0.0,None,None,None,65
None,21,red,forward,0.0,None,None,None,65
forward,20,green,forward,2.0,None,None,None,65
forward,19,green,forward,2.0,None,None,None,65
None,18,red,forward,0.0,None,None,None,65
None,17,red,forward,0.0,None,None,None,65
forward,16,green,forward,12.0,None,None,None,65
None,30,red,forward,0.0,None,None,None,66
None,29,red,forward,0.0,None,None,None,66
None,28,red,forward,0.0,None,None,None,66
None,27,red,forward,0.0,None,None,None,66
None,26,red,forward,0.0,None,None,None,66
forward,25,green,forward,2.0,None,None,None,66
None,24,red,forward,0.0,None,None,None,66
None,23,red,forward,0.0,None,None,None,66
None,22,red,forward,0.0,None,None,forward,66
forward,21,green,forward,2.0,None,None,forward,66
None,20,red,left,0.0,None,None,None,66
None,19,red,left,0.0,None,None,None,66
left,18,green,left,2.0,None,None,None,66
None,17,red,forward,0.0,right,None,None,66
None,16,red,forward,0.0,None,None,None,66
forward,15,green,forward,2.0,None,None,None,66
forward,14,green,forward,2.0,None,None,None,66
forward,13,green,forward,12.0,None,None,None,66
forward,45,green,forward,2.0,None,None,None,67
None,44,red,forward,0.0,None,None,None,67
None,43,red,forward,0.0,None,None,None,67
None,42,red,forward,0.0,None,None,None,67
None,41,red,forward,0.0,None,None,None,67
forward,40,green,forward,2.0,None,None,None,67
None,39,red,forward,0.0,None,None,None,67
None,38,red,forward,0.0,None,None,None,67
None,37,red,forward,0.0,None,None,None,67
forward,36,green,forward,2.0,None,None,None,67
None,35,red,forward,0.0,None,right,None,67
None,34,red,forward,0.0,None,None,None,67
forward,33,green,forward,2.0,None,None,None,67
right,32,red,right,2.0,None,None,None,67
None,31,red,forward,0.0,None,None,None,67
forward,30,green,forward,2.0,None,None,None,67
None,29,red,forward,0.0,None,None,None,67
None,28,red,forward,0.0,None,None,None,67
None,27,red,forward,0.0,None,None,None,67
None,26,red,forward,0.0,None,None,None,67
forward,25,green,forward,2.0,None,None,None,67
forward,24,green,forward,2.0,None,None,None,67
None,23,red,forward,0.0,None,None,None,67
None,22,red,forward,0.0,None,None,None,67
forward,21,green,forward,12.0,None,None,None,67
right,25,red,right,2.0,None,None,None,68
forward,24,green,forward,2.0,None,None,None,68
None,23,red,forward,0.0,None,None,None,68
None,22,red,forward,0.0,None,None,None,68
None,21,red,forward,0.0,None,None,None,68
forward,20,green,forward,2.0,None,None,None,68
None,19,red,forward,0.0,None,None,None,68
None,18,red,forward,0.0,None,None,None,68
None,17,red,forward,0.0,None,None,None,68
forward,16,green,forward,2.0,None,None,None,68
right,15,red,right,12.0,None,None,None,68
left,20,green,left,2.0,None,None,None,69
forward,19,green,forward,2.0,None,None,None,69
None,18,red,forward,0.0,None,None,None,69
None,17,red,forward,0.0,None,None,None,69
forward,16,green,forward,2.0,None,None,None,69
right,15,green,right,12.0,None,None,None,69
None,40,red,left,0.0,None,left,None,70
None,39,red,left,0.0,None,left,None,70
None,38,red,left,0.0,None,left,None,70
left,37,green,left,2.0,None,None,None,70
None,36,red,forward,0.0,None,None,None,70
None,35,red,forward,0.0,None,None,None,70
None,34,red,forward,0.0,None,None,None,70
None,33,red,forward,0.0,None,None,None,70
forward,32,green,forward,2.0,None,None,None,70
forward,31,green,forward,2.0,None,None,None,70
None,30,red,forward,0.0,None,None,None,70
None,29,red,forward,0.0,None,None,None,70
forward,28,green,forward,2.0,None,None,None,70
None,27,red,forward,0.0,None,None,None,70
None,26,red,forward,0.0,None,None,None,70
forward,25,green,forward,2.0,None,None,None,70
forward,24,green,forward,2.0,None,None,None,70
None,23,red,forward,0.0,None,None,None,70
None,22,red,forward,0.0,None,None,None,70
None,21,red,forward,0.0,None,None,None,70
forward,20,green,forward,2.0,None,None,None,70
None,19,red,left,0.0,None,None,None,70
None,18,red,left,0.0,None,None,None,70
None,17,red,left,0.0,None,None,None,70
left,16,green,left,12.0,None,None,None,70
None,30,red,left,0.0,None,None,None,71
None,29,red,left,0.0,None,None,None,71
None,28,red,left,0.0,None,None,None,71
left,27,green,left,2.0,None,None,None,71
forward,26,green,forward,2.0,None,None,None,71
forward,25,green,forward,2.0,None,None,None,71
forward,24,green,forward,2.0,None,None,None,71
left,23,green,left,2.0,left,None,None,71
None,22,red,forward,0.0,None,None,None,71
forward,21,green,forward,12.0,None,None,None,71
None,20,red,forward,0.0,None,None,None,72
None,19,red,forward,0.0,None,None,None,72
None,18,red,forward,0.0,None,None,None,72
None,17,red,forward,0.0,None,None,None,72
forward,16,green,forward,2.0,None,None,None,72
forward,15,green,forward,2.0,None,None,None,72
forward,14,green,forward,2.0,None,None,None,72
right,13,green,right,12.0,forward,None,None,72
forward,40,green,forward,2.0,None,None,None,73
forward,39,green,forward,2.0,None,None,None,73
forward,38,green,forward,2.0,None,None,None,73
None,37,red,forward,0.0,None,None,None,73
None,36,red,forward,0.0,None,None,None,73
None,35,red,forward,0.0,None,None,None,73
forward,34,green,forward,2.0,None,None,None,73
forward,33,green,forward,2.0,None,None,None,73
forward,32,green,forward,2.0,None,None,None,73
left,31,green,left,2.0,None,None,None,73
forward,30,green,forward,12.0,None,None,None,73
right,35,red,right,2.0,None,None,None,74
forward,34,green,forward,2.0,None,None,None,74
forward,33,green,forward,2.0,forward,None,None,74
forward,32,green,forward,2.0,None,None,None,74
forward,31,green,forward,2.0,None,None,None,74
right,30,red,right,2.0,None,None,None,74
forward,29,green,forward,12.0,None,None,None,74
forward,35,green,forward,2.0,None,None,None,75
None,34,red,forward,0.0,None,None,None,75
None,33,red,forward,0.0,None,None,None,75
forward,32,green,forward,2.0,None,None,None,75
left,31,green,left,2.0,None,None,None,75
forward,30,green,forward,2.0,None,None,None,75
None,29,red,forward,0.0,None,None,None,75
None,28,red,forward,0.0,None,None,None,75
forward,27,green,forward,2.0,None,None,None,75
None,26,red,forward,0.0,None,None,None,75
None,25,red,forward,0.0,None,None,None,75
None,24,red,forward,0.0,None,None,None,75
forward,23,green,forward,2.0,None,None,None,75
None,22,red,forward,0.0,None,None,None,75
None,21,red,forward,0.0,None,None,None,75
forward,20,green,forward,12.0,None,None,None,75
left,50,green,left,2.0,None,None,None,76
None,49,red,forward,0.0,None,None,None,76
None,48,red,forward,0.0,None,None,None,76
None,47,red,forward,0.0,None,None,None,76
forward,46,green,forward,2.0,None,None,None,76
None,45,red,forward,0.0,None,None,None,76
forward,44,green,forward,2.0,None,None,None,76
None,43,red,forward,0.0,None,None,None,76
None,42,red,forward,0.0,None,None,None,76
forward,41,green,forward,2.0,None,None,None,76
None,40,red,forward,0.0,None,None,None,76
None,39,red,forward,0.0,None,None,None,76
None,38,red,forward,0.0,None,None,None,76
None,37,red,forward,0.0,None,None,None,76
None,36,red,forward,0.0,None,None,None,76
forward,35,green,forward,2.0,None,None,None,76
None,34,red,forward,0.0,None,None,None,76
None,33,red,forward,0.0,None,None,None,76
forward,32,green,forward,2.0,None,None,None,76
forward,31,green,forward,2.0,None,None,None,76
right,30,green,right,2.0,None,None,None,76
forward,29,green,forward,2.0,None,None,None,76
forward,28,green,forward,12.0,None,None,None,76
right,30,red,right,2.0,None,None,None,77
None,29,red,forward,0.0,None,None,None,77
None,28,red,forward,0.0,None,None,None,77
forward,27,green,forward,2.0,None,None,None,77
forward,26,green,forward,2.0,None,None,None,77
left,25,green,left,2.0,None,None,None,77
None,24,red,forward,0.0,None,None,None,77
None,23,red,forward,0.0,None,None,None,77
None,22,red,forward,0.0,None,None,None,77
None,21,red,forward,0.0,None,None,None,77
forward,20,green,forward,2.0,None,None,None,77
None,19,red,forward,0.0,None,forward,None,77
forward,18,green,forward,12.0,None,None,None,77
left,40,green,left,2.0,None,None,None,78
None,39,red,forward,0.0,None,None,None,78
None,38,red,forward,0.0,None,None,None,78
None,37,red,forward,0.0,None,None,None,78
forward,36,green,forward,2.0,None,None,None,78
None,35,red,forward,0.0,None,None,None,78
forward,34,green,forward,2.0,None,None,None,78
right,33,red,right,2.0,None,None,None,78
None,32,red,forward,0.0,None,None,None,78
forward,31,green,forward,2.0,None,None,None,78
None,30,red,forward,0.0,None,None,None,78
None,29,red,forward,0.0,None,None,None,78
forward,28,green,forward,2.0,None,None,None,78
forward,27,green,forward,2.0,None,None,None,78
forward,26,green,forward,12.0,None,None,None,78
None,20,red,left,0.0,None,None,None,79
None,19,red,left,0.0,None,None,None,79
None,18,red,left,0.0,None,None,None,79
left,17,green,left,2.0,None,None,None,79
forward,16,green,forward,2.0,None,None,None,79
left,15,green,left,2.0,None,None,None,79
None,14,red,forward,0.0,None,None,None,79
None,13,red,forward,0.0,None,None,None,79
None,12,red,forward,0.0,None,None,None,79
forward,11,green,forward,12.0,None,None,None,79
forward,20,green,forward,2.0,None,None,None,80
None,19,red,forward,0.0,None,None,None,80
None,18,red,forward,0.0,None,None,None,80
None,17,red,forward,0.0,None,None,None,80
forward,16,green,forward,2.0,None,None,None,80
right,15,green,right,2.0,None,None,None,80
forward,14,green,forward,12.0,None,None,None,80
None,25,red,left,0.0,None,None,None,81
None,24,red,left,0.0,None,None,None,81
None,23,red,left,0.0,None,None,None,81
left,22,green,left,2.0,None,None,None,81
forward,21,green,forward,2.0,None,None,None,81
forward,20,green,forward,2.0,None,None,None,81
forward,19,green,forward,2.0,None,None,None,81
None,18,red,forward,0.0,None,None,None,81
None,17,red,forward,0.0,None,None,None,81
None,16,red,forward,0.0,None,None,None,81
forward,15,green,forward,12.0,None,None,None,81
right,30,red,right,2.0,None,None,None,82
right,29,green,right,2.0,None,None,None,82
None,28,red,forward,0.0,None,None,None,82
forward,27,green,forward,2.0,None,None,None,82
forward,26,green,forward,2.0,None,None,None,82
None,25,red,left,0.0,None,None,None,82
None,24,red,left,0.0,None,None,None,82
None,23,red,left,0.0,None,None,None,82
left,22,green,left,2.0,None,None,None,82
None,21,red,forward,0.0,None,None,None,82
None,20,red,forward,0.0,None,None,None,82
None,19,red,forward,0.0,None,None,None,82
forward,18,green,forward,12.0,None,None,None,82
right,30,green,right,2.0,None,None,None,83
forward,29,green,forward,2.0,None,None,None,83
None,28,red,forward,0.0,None,None,None,83
None,27,red,forward,0.0,None,None,None,83
None,26,red,forward,0.0,None,None,None,83
forward,25,green,forward,2.0,None,None,None,83
forward,24,green,forward,2.0,None,None,None,83
left,23,green,left,2.0,None,None,None,83
None,22,red,forward,0.0,None,None,None,83
forward,21,green,forward,12.0,None,None,None,83
None,20,red,forward,0.0,None,None,None,84
None,19,red,forward,0.0,None,None,None,84
None,18,red,forward,0.0,None,None,None,84
forward,17,green,forward,2.0,None,None,None,84
forward,16,green,forward,2.0,None,None,None,84
None,15,red,forward,0.0,None,None,None,84
forward,14,green,forward,2.0,None,None,None,84
right,13,green,right,12.0,None,None,None,84
None,20,red,forward,0.0,None,None,None,85
None,19,red,forward,0.0,None,None,None,85
None,18,red,forward,0.0,None,None,None,85
forward,17,green,forward,2.0,None,None,None,85
None,16,red,forward,0.0,None,None,None,85
forward,15,green,forward,2.0,None,None,None,85
forward,14,green,forward,2.0,None,None,left,85
None,13,red,left,0.0,None,None,None,85
left,12,green,left,12.0,None,None,None,85
right,20,green,right,2.0,None,None,None,86
right,19,green,right,2.0,None,None,None,86
right,18,green,right,2.0,None,None,None,86
None,17,red,left,0.0,None,None,None,86
left,16,green,left,2.0,None,None,None,86
None,15,red,forward,0.0,None,None,None,86
None,14,red,forward,0.0,None,None,None,86
None,13,red,forward,0.0,None,None,None,86
None,12,red,forward,0.0,None,None,None,86
None,11,red,forward,0.0,None,None,None,86
forward,10,green,forward,2.0,None,None,None,86
forward,9,green,forward,12.0,None,None,None,86
None,35,red,left,0.0,None,None,None,87
None,34,red,left,0.0,None,None,None,87
None,33,red,left,0.0,None,None,None,87
left,32,green,left,2.0,None,None,None,87
None,31,red,forward,0.0,None,None,None,87
None,30,red,forward,0.0,None,None,None,87
None,29,red,forward,0.0,None,None,None,87
None,28,red,forward,0.0,None,None,None,87
forward,27,green,forward,2.0,None,None,None,87
forward,26,green,forward,2.0,None,None,None,87
forward,25,green,forward,2.0,None,None,forward,87
None,24,red,forward,0.0,None,None,None,87
None,23,red,forward,0.0,None,None,None,87
None,22,red,forward,0.0,None,None,None,87
None,21,red,forward,0.0,None,None,None,87
forward,20,green,forward,2.0,None,None,None,87
forward,19,green,forward,2.0,None,None,None,87
right,18,green,right,12.0,None,None,None,87
None,30,red,left,0.0,None,None,None,88
None,29,red,left,0.0,None,None,None,88
None,28,red,left,0.0,None,None,None,88
left,27,green,left,2.0,None,None,None,88
None,26,red,forward,0.0,None,None,None,88
None,25,red,forward,0.0,None,None,None,88
forward,24,green,forward,2.0,None,None,None,88
None,23,red,forward,0.0,None,None,None,88
None,22,red,forward,0.0,None,None,None,88
None,21,red,forward,0.0,None,None,None,88
forward,20,green,forward,2.0,None,None,None,88
left,19,green,left,2.0,forward,None,None,88
forward,18,green,forward,2.0,None,None,None,88
forward,17,green,forward,12.0,None,None,None,88
right,25,green,right,2.0,None,None,None,89
None,24,red,left,0.0,None,None,None,89
None,23,red,left,0.0,None,None,None,89
None,22,red,left,0.0,None,None,None,89
left,21,green,left,2.0,None,None,None,89
None,20,red,forward,0.0,None,None,None,89
forward,19,green,forward,2.0,None,None,None,89
None,18,red,forward,0.0,None,None,None,89
None,17,red,forward,0.0,None,None,None,89
forward,16,green,forward,2.0,None,None,None,89
forward,15,green,forward,12.0,None,None,None,89
None,40,red,left,0.0,None,None,None,90
None,39,red,left,0.0,None,None,None,90
None,38,red,left,0.0,None,None,None,90
left,37,green,left,2.0,None,None,None,90
None,36,red,forward,0.0,None,forward,None,90
forward,35,green,forward,2.0,None,None,None,90
None,34,red,forward,0.0,None,None,None,90
None,33,red,forward,0.0,None,None,None,90
forward,32,green,forward,2.0,None,None,None,90
forward,31,green,forward,2.0,None,None,None,90
right,30,green,right,2.0,None,None,None,90
None,29,red,forward,0.0,None,None,None,90
None,28,red,forward,0.0,None,None,None,90
None,27,red,forward,0.0,None,None,None,90
None,26,red,forward,0.0,None,None,None,90
forward,25,green,forward,2.0,None,None,None,90
forward,24,green,forward,2.0,None,None,None,90
None,23,red,forward,0.0,None,None,None,90
None,22,red,forward,0.0,None,None,None,90
None,21,red,forward,0.0,None,None,None,90
forward,20,green,forward,12.0,None,None,None,90
right,45,green,right,2.0,None,None,None,91
right,44,green,right,2.0,left,None,None,91
None,43,red,forward,0.0,None,None,None,91
None,42,red,forward,0.0,None,None,None,91
forward,41,green,forward,2.0,None,None,None,91
forward,40,green,forward,2.0,None,None,None,91
forward,39,green,forward,2.0,None,None,None,91
forward,38,green,forward,2.0,None,None,None,91
None,37,red,left,0.0,None,None,None,91
None,36,red,left,0.0,None,None,None,91
None,35,red,left,0.0,None,None,None,91
None,34,red,left,0.0,None,None,None,91
left,33,green,left,2.0,None,None,None,91
None,32,red,forward,0.0,None,None,None,91
None,31,red,forward,0.0,None,None,None,91
forward,30,green,forward,2.0,None,None,None,91
None,29,red,forward,0.0,None,None,None,91
None,28,red,forward,0.0,None,None,None,91
forward,27,green,forward,12.0,None,None,None,91
right,40,red,right,2.0,None,None,None,92
forward,39,green,forward,2.0,None,None,None,92
None,38,red,forward,0.0,None,None,None,92
None,37,red,forward,0.0,None,None,None,92
None,36,red,forward,0.0,None,None,None,92
forward,35,green,forward,2.0,None,None,None,92
None,34,red,forward,0.0,None,None,None,92
None,33,red,forward,0.0,None,None,None,92
None,32,red,forward,0.0,None,None,None,92
None,31,red,forward,0.0,None,None,None,92
forward,30,green,forward,2.0,None,None,None,92
None,29,red,forward,0.0,None,None,None,92
None,28,red,forward,0.0,None,None,None,92
None,27,red,forward,0.0,None,None,None,92
None,26,red,forward,0.0,None,None,None,92
forward,25,green,forward,2.0,None,None,None,92
right,24,red,right,2.0,None,None,None,92
None,23,red,forward,0.0,None,None,None,92
None,22,red,forward,0.0,None,None,None,92
None,21,red,forward,0.0,None,None,None,92
forward,20,green,forward,2.0,None,None,None,92
forward,19,green,forward,12.0,None,None,None,92
left,30,green,left,2.0,None,None,None,93
forward,29,green,forward,2.0,None,None,None,93
forward,28,green,forward,2.0,None,None,None,93
None,27,red,forward,0.0,None,None,None,93
forward,26,green,forward,2.0,None,None,None,93
forward,25,green,forward,2.0,None,None,None,93
None,24,red,left,0.0,None,None,None,93
None,23,red,left,0.0,None,None,None,93
None,22,red,left,0.0,None,None,None,93
left,21,green,left,12.0,None,None,None,93
None,25,red,left,0.0,None,None,None,94
None,24,red,left,0.0,None,None,None,94
None,23,red,left,0.0,None,None,None,94
None,22,red,left,0.0,None,None,None,94
left,21,green,left,2.0,None,None,None,94
forward,20,green,forward,2.0,None,None,None,94
forward,19,green,forward,2.0,None,None,None,94
forward,18,green,forward,2.0,None,None,None,94
right,17,red,right,12.0,None,None,None,94
None,30,red,forward,0.0,None,None,None,95
None,29,red,forward,0.0,None,None,None,95
None,28,red,forward,0.0,None,None,None,95
None,27,red,forward,0.0,None,None,None,95
forward,26,green,forward,2.0,None,None,None,95
forward,25,green,forward,2.0,None,None,None,95
None,24,red,forward,0.0,None,None,None,95
None,23,red,forward,0.0,None,None,None,95
None,22,red,forward,0.0,None,None,None,95
None,21,red,forward,0.0,None,None,None,95
forward,20,green,forward,2.0,None,None,None,95
None,19,red,forward,0.0,None,None,None,95
forward,18,green,forward,2.0,None,None,None,95
None,17,red,forward,0.0,None,None,None,95
None,16,red,forward,0.0,None,None,None,95
forward,15,green,forward,2.0,None,None,None,95
forward,14,green,forward,12.0,None,None,None,95
None,30,red,forward,0.0,None,None,None,96
None,29,red,forward,0.0,None,None,None,96
None,28,red,forward,0.0,None,None,None,96
forward,27,green,forward,2.0,None,None,None,96
right,26,green,right,2.0,None,None,None,96
None,25,red,forward,0.0,None,None,None,96
None,24,red,forward,0.0,None,None,None,96
None,23,red,forward,0.0,None,None,None,96
None,22,red,forward,0.0,None,right,None,96
None,21,red,forward,0.0,None,None,None,96
forward,20,green,forward,2.0,None,None,None,96
forward,19,green,forward,2.0,None,None,None,96
None,18,red,forward,0.0,None,None,None,96
None,17,red,forward,0.0,None,None,None,96
None,16,red,forward,0.0,None,None,None,96
None,15,red,forward,0.0,None,None,None,96
forward,14,green,forward,2.0,None,None,None,96
None,13,red,forward,0.0,None,None,None,96
None,12,red,forward,0.0,None,None,None,96
None,11,red,forward,0.0,None,None,None,96
forward,10,green,forward,12.0,None,None,None,96
right,35,red,right,2.0,None,None,None,97
forward,34,green,forward,2.0,None,None,None,97
None,33,red,forward,0.0,None,None,None,97
None,32,red,forward,0.0,None,None,None,97
forward,31,green,forward,2.0,None,None,None,97
forward,30,green,forward,2.0,None,None,None,97
forward,29,green,forward,2.0,None,None,None,97
forward,28,green,forward,2.0,None,None,None,97
None,27,red,left,0.0,None,None,None,97
None,26,red,left,0.0,None,None,None,97
None,25,red,left,0.0,None,None,None,97
None,24,red,left,0.0,None,None,None,97
left,23,green,left,12.0,None,None,None,97
