action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,21,green,forward,2.0,left,None,None,7
forward,20,green,forward,2.0,None,None,None,7
forward,19,green,forward,2.0,None,None,None,7
None,18,red,left,0.0,None,None,None,7
None,17,red,left,0.0,None,None,None,7
left,16,green,left,2.0,None,None,None,7
forward,15,green,forward,2.0,None,None,None,7
None,14,red,forward,0.0,None,None,None,7
None,13,red,forward,0.0,None,None,None,7
None,12,red,forward,0.0,None,None,None,7
None,11,red,forward,0.0,None,None,None,7
forward,10,green,forward,2.0,None,None,None,7
forward,9,green,forward,2.0,None,None,None,7
forward,8,green,forward,12.0,None,None,None,7
right,25,green,right,2.0,None,None,None,8
right,24,green,right,2.0,None,None,None,8
forward,23,green,forward,2.0,None,None,None,8
forward,22,green,forward,2.0,None,right,None,8
forward,21,red,forward,-1.0,right,None,None,8
None,20,red,forward,0.0,None,None,None,8
forward,19,green,forward,12.0,None,None,None,8
right,20,green,right,2.0,None,None,None,9
None,19,red,forward,0.0,None,None,None,9
None,18,red,forward,0.0,None,None,None,9
None,17,red,forward,0.0,None,None,None,9
forward,16,green,forward,2.0,None,None,None,9
right,15,green,right,2.0,None,None,None,9
None,14,red,forward,0.0,None,None,None,9
None,13,red,forward,0.0,None,None,None,9
forward,12,green,forward,12.0,None,None,None,9
right,30,red,right,2.0,None,None,None,10
right,29,green,right,2.0,None,None,None,10
forward,28,green,forward,2.0,None,None,None,10
None,27,red,forward,0.0,None,None,None,10
None,26,red,forward,0.0,None,None,None,10
forward,25,green,forward,2.0,None,None,None,10
forward,24,green,forward,2.0,None,None,None,10
None,23,red,forward,0.0,None,None,None,10
None,22,red,forward,0.0,None,None,None,10
forward,21,green,forward,2.0,None,None,None,10
right,20,red,right,2.0,None,None,None,10
None,19,red,forward,0.0,None,None,None,10
forward,18,green,forward,12.0,None,None,None,10
None,30,red,left,0.0,None,None,None,11
None,29,red,left,0.0,None,None,None,11
None,28,red,left,0.0,None,None,None,11
left,27,green,left,2.0,None,None,None,11
forward,26,green,forward,2.0,None,None,None,11
None,25,red,forward,0.0,None,None,None,11
forward,24,green,forward,2.0,None,left,None,11
None,23,red,forward,0.0,None,None,None,11
None,22,red,forward,0.0,None,None,None,11
None,21,red,forward,0.0,None,None,None,11
forward,20,green,forward,2.0,None,None,None,11
right,19,red,right,2.0,None,None,None,11
forward,18,green,forward,12.0,None,None,None,11
forward,20,green,forward,2.0,None,None,None,12
None,19,red,forward,0.0,None,None,None,12
None,18,red,forward,0.0,None,None,None,12
None,17,red,forward,0.0,None,None,None,12
forward,16,green,forward,2.0,None,None,None,12
None,15,red,forward,0.0,None,None,None,12
forward,14,green,forward,2.0,None,None,None,12
None,13,red,left,0.0,None,None,None,12
None,12,red,left,0.0,None,None,None,12
left,11,green,left,12.0,None,None,None,12
right,20,red,right,2.0,None,None,None,13
right,19,green,right,2.0,None,None,None,13
left,18,green,left,2.0,None,None,None,13
None,17,red,forward,0.0,None,None,None,13
None,16,red,forward,0.0,None,None,None,13
forward,15,green,forward,12.0,None,None,None,13
right,35,red,right,2.0,None,None,None,14
None,34,red,forward,0.0,None,None,None,14
None,33,red,forward,0.0,None,None,None,14
forward,32,green,forward,2.0,None,None,None,14
None,31,red,left,0.0,None,None,None,14
None,30,red,left,0.0,None,None,None,14
left,29,green,left,2.0,None,None,None,14
forward,28,green,forward,2.0,None,None,None,14
None,27,red,forward,0.0,None,None,None,14
None,26,red,forward,0.0,None,None,None,14
forward,25,green,forward,2.0,None,None,None,14
forward,24,green,forward,2.0,forward,None,None,14
None,23,red,forward,0.0,None,None,None,14
None,22,red,forward,0.0,None,None,None,14
None,21,red,forward,0.0,None,None,None,14
None,20,red,forward,0.0,None,None,None,14
forward,19,green,forward,12.0,None,None,None,14
forward,25,green,forward,2.0,None,None,None,15
forward,24,green,forward,2.0,None,None,None,15
forward,23,green,forward,2.0,None,None,None,15
right,22,green,right,2.0,None,None,None,15
forward,21,green,forward,12.0,None,None,None,15
right,25,red,right,2.0,None,None,None,16
forward,24,green,forward,2.0,None,None,None,16
None,23,red,forward,0.0,None,None,None,16
forward,22,green,forward,2.0,None,None,None,16
forward,21,green,forward,2.0,None,None,None,16
None,20,red,forward,0.0,None,None,None,16
None,19,red,forward,0.0,None,None,None,16
None,18,red,forward,0.0,None,None,None,16
forward,17,red,forward,-1.0,None,forward,None,16
None,16,red,forward,0.0,None,forward,None,16
forward,15,green,forward,12.0,None,None,None,16
right,30,red,right,2.0,None,None,None,17
None,29,red,left,0.0,None,None,None,17
None,28,red,left,0.0,None,None,None,17
left,27,green,left,2.0,None,None,None,17
forward,26,green,forward,2.0,None,None,None,17
None,25,red,forward,0.0,None,None,None,17
forward,24,green,forward,2.0,None,None,None,17
None,23,red,forward,0.0,None,None,None,17
None,22,red,forward,0.0,None,None,None,17
forward,21,green,forward,2.0,None,None,None,17
None,20,red,forward,0.0,None,None,None,17
None,19,red,forward,0.0,None,None,None,17
None,18,red,forward,0.0,None,None,None,17
None,17,red,forward,0.0,None,None,None,17
None,16,red,forward,0.0,None,None,None,17
forward,15,green,forward,12.0,None,None,None,17
right,50,red,right,2.0,None,None,None,18
right,49,red,right,2.0,None,None,None,18
None,48,red,forward,0.0,None,None,None,18
None,47,red,forward,0.0,None,None,None,18
None,46,red,forward,0.0,None,None,None,18
forward,45,green,forward,2.0,None,None,None,18
forward,44,green,forward,2.0,None,None,None,18
forward,43,green,forward,2.0,None,None,None,18
forward,42,green,forward,2.0,None,None,None,18
forward,41,green,forward,2.0,None,None,None,18
right,40,red,right,2.0,None,None,None,18
forward,39,green,forward,2.0,None,None,None,18
None,38,red,forward,0.0,None,None,None,18
None,37,red,forward,0.0,None,None,None,18
None,36,red,forward,0.0,None,None,None,18
None,35,red,forward,0.0,None,None,None,18
forward,34,green,forward,2.0,None,None,None,18
None,33,red,forward,0.0,None,None,None,18
None,32,red,forward,0.0,None,None,None,18
None,31,red,forward,0.0,None,None,None,18
forward,30,green,forward,2.0,None,None,None,18
None,29,red,forward,0.0,None,None,None,18
None,28,red,forward,0.0,None,None,None,18
None,27,red,forward,0.0,None,None,None,18
None,26,red,forward,0.0,None,None,None,18
forward,25,green,forward,12.0,None,None,None,18
right,25,green,right,2.0,None,None,None,19
None,24,red,left,0.0,None,None,None,19
None,23,red,left,0.0,None,None,None,19
None,22,red,left,0.0,None,None,None,19
left,21,green,left,2.0,None,None,None,19
forward,20,green,forward,2.0,left,None,None,19
forward,19,green,forward,2.0,None,None,None,19
forward,18,green,forward,12.0,None,None,None,19
right,20,green,right,2.0,None,None,None,20
forward,19,green,forward,2.0,None,None,None,20
right,18,green,right,2.0,None,None,None,20
forward,17,green,forward,12.0,None,None,None,20
left,20,green,left,2.0,None,None,None,21
forward,19,green,forward,2.0,None,None,None,21
forward,18,green,forward,2.0,None,None,None,21
right,17,green,right,12.0,None,None,None,21
right,20,red,right,2.0,None,None,None,22
right,19,green,right,2.0,None,None,None,22
None,18,red,forward,0.0,None,None,None,22
forward,17,green,forward,2.0,None,None,None,22
left,16,green,left,12.0,None,None,None,22
right,25,green,right,2.0,None,None,None,23
right,24,red,right,2.0,None,None,None,23
forward,23,green,forward,2.0,None,None,None,23
forward,22,green,forward,2.0,None,None,None,23
None,21,red,left,0.0,None,None,None,23
None,20,red,left,0.0,None,None,None,23
None,19,red,left,0.0,None,None,None,23
None,18,red,left,0.0,None,None,None,23
left,17,green,left,12.0,None,None,None,23
forward,25,green,forward,2.0,None,None,None,24
forward,24,green,forward,2.0,left,None,None,24
forward,23,green,forward,2.0,None,None,None,24
None,22,red,forward,0.0,None,None,None,24
forward,21,green,forward,2.0,None,None,None,24
forward,20,green,forward,12.0,None,None,None,24
left,35,green,left,2.0,forward,None,None,25
None,34,red,forward,0.0,None,None,None,25
None,33,red,forward,0.0,None,None,None,25
forward,32,green,forward,2.0,None,None,None,25
forward,31,green,forward,2.0,None,None,None,25
forward,30,green,forward,2.0,None,None,None,25
left,29,green,left,2.0,None,None,None,25
forward,28,green,forward,2.0,None,None,None,25
None,27,red,forward,0.0,None,None,None,25
None,26,red,forward,0.0,None,None,None,25
None,25,red,forward,0.0,None,None,None,25
None,24,red,forward,0.0,None,None,None,25
forward,23,green,forward,12.0,None,None,None,25
right,40,red,right,2.0,None,None,None,26
right,39,red,right,2.0,None,None,None,26
None,38,red,forward,0.0,None,None,None,26
None,37,red,forward,0.0,None,None,None,26
None,36,red,forward,0.0,None,None,None,26
forward,35,green,forward,2.0,None,None,None,26
forward,34,green,forward,2.0,None,None,None,26
forward,33,green,forward,2.0,None,None,None,26
forward,32,green,forward,2.0,None,None,None,26
right,31,green,right,2.0,None,None,None,26
None,30,red,forward,0.0,None,None,None,26
None,29,red,forward,0.0,None,None,None,26
forward,28,green,forward,2.0,None,None,None,26
forward,27,green,forward,2.0,None,None,None,26
forward,26,green,forward,12.0,None,None,None,26
right,20,green,right,2.0,None,None,None,27
forward,19,green,forward,2.0,None,None,None,27
None,18,red,forward,0.0,None,None,None,27
forward,17,green,forward,2.0,None,None,None,27
left,16,green,left,12.0,None,None,None,27
left,40,green,left,2.0,None,None,None,28
None,39,red,forward,0.0,None,None,None,28
None,38,red,forward,0.0,None,None,None,28
None,37,red,forward,0.0,None,None,None,28
None,36,red,forward,0.0,None,None,None,28
forward,35,green,forward,2.0,None,None,None,28
None,34,red,forward,0.0,None,None,None,28
None,33,red,forward,0.0,None,None,None,28
forward,32,green,forward,2.0,None,None,None,28
None,31,red,forward,0.0,None,None,None,28
None,30,red,forward,0.0,None,None,None,28
None,29,red,forward,0.0,None,None,None,28
forward,28,green,forward,2.0,None,None,None,28
None,27,red,forward,0.0,None,None,None,28
None,26,red,forward,0.0,None,None,None,28
forward,25,green,forward,2.0,None,None,None,28
right,24,green,right,2.0,None,None,None,28
forward,23,green,forward,2.0,None,None,None,28
forward,22,green,forward,12.0,None,None,right,28
forward,35,green,forward,2.0,None,None,None,29
None,34,red,forward,0.0,None,None,None,29
None,33,red,forward,0.0,None,None,None,29
forward,32,green,forward,2.0,None,None,None,29
forward,31,green,forward,2.0,None,None,None,29
None,30,red,forward,0.0,None,None,None,29
None,29,red,forward,0.0,None,None,None,29
None,28,red,forward,0.0,None,None,None,29
forward,27,green,forward,2.0,None,None,None,29
right,26,red,right,2.0,None,None,None,29
forward,25,green,forward,2.0,None,None,None,29
None,24,red,forward,0.0,None,None,None,29
forward,23,green,forward,12.0,None,None,None,29
right,45,red,right,2.0,None,None,None,30
forward,44,green,forward,2.0,None,None,None,30
None,43,red,forward,0.0,None,None,None,30
None,42,red,forward,0.0,None,None,None,30
forward,41,green,forward,2.0,None,None,None,30
forward,40,green,forward,2.0,None,None,None,30
forward,39,green,forward,2.0,None,None,None,30
left,38,green,left,2.0,None,None,None,30
forward,37,green,forward,2.0,None,None,None,30
None,36,red,forward,0.0,None,None,None,30
None,35,red,forward,0.0,None,None,None,30
None,34,red,forward,0.0,None,None,None,30
forward,33,green,forward,2.0,None,None,None,30
None,32,red,forward,0.0,None,None,None,30
None,31,red,forward,0.0,None,None,None,30
forward,30,green,forward,12.0,None,None,None,30
right,25,green,right,2.0,None,None,None,31
left,24,green,left,2.0,None,None,None,31
forward,23,green,forward,2.0,None,None,None,31
None,22,red,forward,0.0,None,None,None,31
None,21,red,forward,0.0,None,None,None,31
None,20,red,forward,0.0,None,None,None,31
forward,19,green,forward,2.0,None,None,None,31
forward,18,green,forward,12.0,None,None,None,31
right,25,green,right,2.0,None,None,None,32
forward,24,green,forward,2.0,None,None,None,32
right,23,red,right,2.0,None,None,None,32
forward,22,green,forward,2.0,None,None,None,32
None,21,red,forward,0.0,None,None,None,32
None,20,red,forward,0.0,None,None,None,32
forward,19,green,forward,12.0,None,None,None,32
None,30,red,left,0.0,None,None,None,33
None,29,red,left,0.0,None,None,None,33
None,28,red,left,0.0,None,None,None,33
left,27,green,left,2.0,None,None,None,33
None,26,red,forward,0.0,None,None,None,33
None,25,red,forward,0.0,None,None,None,33
forward,24,green,forward,2.0,None,None,None,33
None,23,red,forward,0.0,None,None,None,33
None,22,red,forward,0.0,None,None,None,33
forward,21,green,forward,2.0,None,None,None,33
forward,20,green,forward,2.0,None,None,None,33
None,19,red,forward,0.0,None,None,None,33
None,18,red,forward,0.0,None,None,None,33
None,17,red,forward,0.0,None,None,None,33
None,16,red,forward,0.0,None,None,None,33
forward,15,green,forward,2.0,None,None,None,33
None,14,red,forward,0.0,None,None,None,33
None,13,red,forward,0.0,None,None,None,33
forward,12,green,forward,12.0,None,None,None,33
left,25,green,left,2.0,None,None,None,34
forward,24,green,forward,2.0,None,None,None,34
None,23,red,forward,0.0,None,None,None,34
None,22,red,forward,0.0,None,None,None,34
forward,21,green,forward,2.0,None,None,None,34
None,20,red,forward,0.0,None,None,None,34
forward,19,green,forward,2.0,None,None,None,34
right,18,green,right,12.0,None,None,None,34
forward,20,green,forward,2.0,None,None,None,35
None,19,red,forward,0.0,None,None,None,35
None,18,red,forward,0.0,None,None,None,35
forward,17,green,forward,2.0,None,None,None,35
None,16,red,forward,0.0,None,None,None,35
None,15,red,forward,0.0,None,None,None,35
forward,14,green,forward,2.0,None,None,None,35
None,13,red,left,0.0,None,None,None,35
None,12,red,left,0.0,None,None,None,35
None,11,red,left,0.0,None,None,None,35
left,10,green,left,12.0,None,None,None,35
left,30,green,left,2.0,None,None,None,36
forward,29,green,forward,2.0,None,None,None,36
None,28,red,forward,0.0,None,None,None,36
forward,27,green,forward,2.0,None,None,None,36
None,26,red,left,0.0,None,None,None,36
None,25,red,left,0.0,None,None,None,36
left,24,green,left,2.0,None,None,None,36
forward,23,green,forward,2.0,None,None,None,36
forward,22,green,forward,12.0,None,None,None,36
None,25,red,forward,0.0,None,None,None,37
None,24,red,forward,0.0,None,None,None,37
None,23,red,forward,0.0,None,None,None,37
None,22,red,forward,0.0,None,None,None,37
forward,21,green,forward,2.0,None,None,None,37
None,20,red,forward,0.0,None,None,None,37
None,19,red,forward,0.0,None,None,None,37
None,18,red,forward,0.0,None,None,None,37
forward,17,green,forward,2.0,None,None,None,37
right,16,green,right,2.0,None,None,None,37
forward,15,green,forward,2.0,None,None,None,37
None,14,red,forward,0.0,None,None,None,37
None,13,red,forward,0.0,None,None,None,37
None,12,red,forward,0.0,None,None,None,37
None,11,red,forward,0.0,None,None,None,37
forward,10,green,forward,12.0,None,None,None,37
None,30,red,left,0.0,None,None,None,38
None,29,red,left,0.0,None,None,None,38
None,28,red,left,0.0,None,None,None,38
None,27,red,left,0.0,None,None,left,38
left,26,green,left,2.0,None,None,left,38
forward,25,green,forward,2.0,None,None,None,38
left,24,green,left,2.0,None,None,None,38
forward,23,green,forward,2.0,None,None,None,38
None,22,red,forward,0.0,None,None,None,38
None,21,red,forward,0.0,None,None,None,38
None,20,red,forward,0.0,None,None,None,38
None,19,red,forward,0.0,None,None,None,38
forward,18,green,forward,2.0,None,None,None,38
forward,17,green,forward,12.0,None,None,None,38
right,25,green,right,2.0,None,None,None,39
right,24,green,right,2.0,None,None,None,39
None,23,red,forward,0.0,None,None,None,39
None,22,red,forward,0.0,None,None,None,39
forward,21,green,forward,2.0,None,None,None,39
left,20,green,left,2.0,None,None,None,39
forward,19,green,forward,12.0,None,None,None,39
right,30,red,right,2.0,None,None,None,40
None,29,red,forward,0.0,None,None,None,40
None,28,red,forward,0.0,None,None,None,40
forward,27,green,forward,2.0,None,None,None,40
None,26,red,forward,0.0,None,None,None,40
None,25,red,forward,0.0,None,None,None,40
forward,24,green,forward,2.0,None,None,None,40
forward,23,green,forward,2.0,None,None,None,40
right,22,green,right,2.0,None,None,None,40
forward,21,green,forward,12.0,None,None,None,40
right,20,green,right,2.0,None,None,None,41
right,19,green,right,2.0,None,None,None,41
None,18,red,forward,0.0,None,None,None,41
forward,17,green,forward,2.0,None,None,None,41
left,16,red,left,-1.0,None,right,None,41
None,15,red,left,0.0,None,None,None,41
left,14,green,left,2.0,None,None,None,41
None,13,red,forward,0.0,None,None,None,41
None,12,red,forward,0.0,None,None,None,41
forward,11,green,forward,2.0,None,None,None,41
None,10,red,forward,0.0,None,None,None,41
None,9,red,forward,0.0,None,None,None,41
forward,8,green,forward,12.0,None,None,None,41
right,25,red,right,2.0,None,None,None,42
right,24,green,right,2.0,None,None,None,42
None,23,red,forward,0.0,None,None,None,42
None,22,red,forward,0.0,None,None,None,42
None,21,red,forward,0.0,None,None,None,42
forward,20,green,forward,2.0,None,None,None,42
forward,19,green,forward,2.0,None,None,None,42
left,18,green,left,12.0,None,None,None,42
None,30,red,left,0.0,None,None,None,43
None,29,red,left,0.0,None,None,None,43
None,28,red,left,0.0,None,None,None,43
None,27,red,left,0.0,None,None,None,43
left,26,green,left,2.0,None,None,None,43
forward,25,green,forward,2.0,None,None,None,43
forward,24,green,forward,2.0,None,None,None,43
forward,23,green,forward,2.0,None,None,None,43
left,22,green,left,2.0,None,None,None,43
forward,21,green,forward,12.0,None,None,None,43
forward,50,green,forward,2.0,None,None,None,44
forward,49,green,forward,2.0,None,None,None,44
None,48,red,forward,0.0,None,None,None,44
forward,47,green,forward,2.0,None,None,None,44
None,46,red,forward,0.0,None,None,None,44
None,45,red,forward,0.0,None,None,None,44
None,44,red,forward,0.0,None,None,None,44
None,43,red,forward,0.0,None,None,None,44
forward,42,green,forward,2.0,None,None,None,44
forward,41,green,forward,2.0,None,None,None,44
None,40,red,left,0.0,None,None,None,44
None,39,red,left,0.0,None,None,None,44
left,38,green,left,2.0,None,None,None,44
None,37,red,forward,0.0,None,None,None,44
None,36,red,forward,0.0,None,None,None,44
forward,35,green,forward,2.0,forward,None,None,44
forward,34,green,forward,2.0,None,None,None,44
None,33,red,forward,0.0,None,None,None,44
forward,32,green,forward,2.0,None,None,None,44
None,31,red,forward,0.0,None,None,None,44
forward,30,green,forward,12.0,forward,None,None,44
left,40,green,left,2.0,None,None,right,45
None,39,red,forward,0.0,None,None,None,45
None,38,red,forward,0.0,None,None,None,45
forward,37,green,forward,2.0,None,None,None,45
forward,36,green,forward,2.0,None,None,None,45
None,35,red,forward,0.0,None,None,None,45
forward,34,green,forward,2.0,None,None,None,45
forward,33,green,forward,2.0,None,None,None,45
left,32,green,left,2.0,None,None,None,45
forward,31,green,forward,2.0,None,None,None,45
forward,30,green,forward,12.0,None,None,None,45
left,25,green,left,2.0,None,None,None,46
forward,24,green,forward,2.0,None,None,None,46
forward,23,green,forward,2.0,None,None,None,46
None,22,red,forward,0.0,None,None,None,46
None,21,red,forward,0.0,None,None,None,46
None,20,red,forward,0.0,None,None,None,46
forward,19,green,forward,2.0,None,None,None,46
right,18,red,right,12.0,None,None,None,46
right,50,green,right,2.0,None,None,None,47
forward,49,green,forward,2.0,None,None,left,47
None,48,red,forward,0.0,None,None,None,47
forward,47,green,forward,2.0,None,None,None,47
forward,46,green,forward,2.0,None,None,None,47
None,45,red,forward,0.0,None,None,None,47
None,44,red,forward,0.0,None,None,None,47
None,43,red,forward,0.0,None,None,None,47
forward,42,green,forward,2.0,None,None,None,47
None,41,red,forward,0.0,None,None,None,47
None,40,red,forward,0.0,None,None,None,47
None,39,red,forward,0.0,None,None,None,47
forward,38,green,forward,2.0,None,None,None,47
right,37,red,right,2.0,None,None,None,47
None,36,red,forward,0.0,None,None,None,47
None,35,red,forward,0.0,None,None,None,47
forward,34,green,forward,2.0,None,None,None,47
forward,33,green,forward,2.0,None,None,None,47
forward,32,green,forward,12.0,None,None,None,47
None,25,red,left,0.0,None,None,None,48
None,24,red,left,0.0,None,None,None,48
None,23,red,left,0.0,None,None,None,48
None,22,red,left,0.0,None,None,None,48
left,21,green,left,2.0,None,None,None,48
None,20,red,forward,0.0,None,None,None,48
forward,19,green,forward,2.0,None,None,None,48
forward,18,green,forward,2.0,None,None,None,48
forward,17,green,forward,2.0,None,None,None,48
left,16,green,left,12.0,None,None,None,48
None,30,red,left,0.0,None,None,None,49
None,29,red,left,0.0,None,None,None,49
None,28,red,left,0.0,None,None,None,49
None,27,red,left,0.0,None,None,None,49
None,26,red,left,0.0,None,None,None,49
left,25,green,left,2.0,None,None,None,49
None,24,red,forward,0.0,None,None,None,49
None,23,red,forward,0.0,None,None,None,49
forward,22,green,forward,2.0,None,None,None,49
forward,21,green,forward,2.0,None,None,None,49
forward,20,green,forward,2.0,None,None,None,49
forward,19,green,forward,2.0,None,None,None,49
right,18,green,right,12.0,None,left,None,49
forward,25,green,forward,2.0,None,None,None,50
forward,24,green,forward,2.0,None,None,None,50
forward,23,green,forward,2.0,None,None,None,50
forward,22,green,forward,2.0,None,None,None,50
None,21,red,forward,0.0,None,None,None,50
None,20,red,forward,0.0,None,None,None,50
forward,19,green,forward,12.0,None,None,None,50
right,30,green,right,2.0,None,None,None,51
right,29,red,right,2.0,None,None,None,51
None,28,red,forward,0.0,None,None,None,51
forward,27,green,forward,2.0,None,None,None,51
None,26,red,forward,0.0,None,None,None,51
None,25,red,forward,0.0,None,None,None,51
None,24,red,forward,0.0,None,None,None,51
None,23,red,forward,0.0,None,None,None,51
forward,22,green,forward,2.0,None,None,None,51
left,21,green,left,2.0,None,None,None,51
None,20,red,forward,0.0,None,None,None,51
None,19,red,forward,0.0,None,None,None,51
None,18,red,forward,0.0,None,None,None,51
None,17,red,forward,0.0,None,None,None,51
None,16,red,forward,0.0,None,None,None,51
forward,15,green,forward,12.0,None,None,None,51
right,35,green,right,2.0,None,None,None,52
right,34,red,right,2.0,None,None,None,52
None,33,red,forward,0.0,None,None,None,52
None,32,red,forward,0.0,None,None,None,52
forward,31,green,forward,2.0,None,None,None,52
forward,30,green,forward,2.0,None,None,None,52
forward,29,green,forward,2.0,None,None,None,52
forward,28,green,forward,2.0,None,None,None,52
left,27,green,left,12.0,None,None,None,52
right,20,green,right,2.0,None,None,None,53
right,19,green,right,2.0,None,None,None,53
right,18,green,right,2.0,None,None,None,53
left,17,red,left,-1.0,right,None,None,53
None,16,red,left,0.0,None,None,None,53
left,15,green,left,2.0,None,None,None,53
None,14,red,forward,0.0,None,None,None,53
None,13,red,forward,0.0,None,None,None,53
None,12,red,forward,0.0,None,None,None,53
forward,11,green,forward,2.0,None,None,None,53
None,10,red,forward,0.0,None,None,None,53
None,9,red,forward,0.0,None,None,None,53
forward,8,green,forward,12.0,None,None,right,53
right,35,red,right,2.0,None,None,None,54
right,34,red,right,2.0,None,left,None,54
forward,33,green,forward,2.0,None,None,None,54
None,32,red,forward,0.0,None,None,None,54
None,31,red,forward,0.0,None,None,None,54
None,30,red,forward,0.0,None,None,None,54
forward,29,green,forward,2.0,None,None,None,54
None,28,red,forward,0.0,None,None,None,54
forward,27,green,forward,2.0,None,None,None,54
left,26,green,left,2.0,left,None,None,54
forward,25,green,forward,12.0,None,None,None,54
right,35,red,right,2.0,None,None,None,55
right,34,red,right,2.0,None,None,None,55
forward,33,green,forward,2.0,None,None,None,55
None,32,red,forward,0.0,None,None,None,55
None,31,red,forward,0.0,None,None,None,55
forward,30,green,forward,2.0,None,None,None,55
None,29,red,forward,0.0,None,None,None,55
None,28,red,forward,0.0,None,None,None,55
forward,27,green,forward,2.0,None,None,None,55
forward,26,green,forward,2.0,None,None,None,55
None,25,red,forward,0.0,None,None,None,55
None,24,red,forward,0.0,None,None,None,55
None,23,red,forward,0.0,None,None,None,55
None,22,red,forward,0.0,None,None,None,55
None,21,red,forward,0.0,None,None,None,55
forward,20,green,forward,12.0,None,None,None,55
right,55,red,right,2.0,None,None,None,56
right,54,green,right,2.0,None,None,None,56
forward,53,green,forward,2.0,None,None,forward,56
None,52,red,forward,0.0,None,None,None,56
forward,51,green,forward,2.0,None,None,None,56
None,50,red,forward,0.0,None,None,None,56
None,49,red,forward,0.0,None,None,None,56
None,48,red,forward,0.0,None,None,None,56
None,47,red,forward,0.0,None,None,None,56
None,46,red,forward,0.0,None,None,None,56
forward,45,green,forward,2.0,None,None,None,56
forward,44,green,forward,2.0,None,None,None,56
forward,43,green,forward,12.0,None,None,None,56
forward,25,green,forward,2.0,None,None,None,57
forward,24,green,forward,2.0,None,None,None,57
None,23,red,forward,0.0,None,None,right,57
None,22,red,forward,0.0,None,None,None,57
forward,21,green,forward,2.0,None,None,None,57
left,20,green,left,2.0,None,None,None,57
None,19,red,forward,0.0,None,None,None,57
None,18,red,forward,0.0,None,None,None,57
forward,17,green,forward,12.0,None,None,None,57
right,50,green,right,2.0,None,None,None,58
right,49,green,right,2.0,None,None,None,58
