action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
None,28,red,forward,0.0,None,None,None,15
forward,27,green,forward,2.0,None,None,None,15
None,26,red,forward,0.0,None,None,None,15
None,25,red,forward,0.0,None,None,None,15
None,24,red,forward,0.0,None,None,None,15
forward,23,green,forward,2.0,None,None,None,15
right,22,green,right,12.0,None,None,None,15
forward,20,green,forward,2.0,None,None,None,16
None,19,red,left,0.0,None,None,None,16
None,18,red,left,0.0,None,None,None,16
None,17,red,left,0.0,None,None,None,16
None,16,red,left,0.0,None,None,None,16
left,15,green,left,2.0,None,None,None,16
None,14,red,forward,0.0,None,None,None,16
None,13,red,forward,0.0,None,None,None,16
None,12,red,forward,0.0,None,None,None,16
forward,11,green,forward,2.0,None,None,None,16
forward,10,green,forward,12.0,None,None,None,16
None,45,red,forward,0.0,None,None,None,17
None,44,red,forward,0.0,None,None,None,17
None,43,red,forward,0.0,None,None,None,17
forward,42,green,forward,2.0,None,None,None,17
forward,41,green,forward,2.0,None,None,None,17
forward,40,green,forward,2.0,None,None,None,17
None,39,red,forward,0.0,None,None,None,17
None,38,red,forward,0.0,None,None,None,17
forward,37,green,forward,2.0,None,None,None,17
forward,36,green,forward,2.0,None,None,None,17
right,35,green,right,2.0,None,None,None,17
forward,34,green,forward,2.0,None,None,None,17
forward,33,green,forward,2.0,None,None,None,17
forward,32,green,forward,12.0,None,None,None,17
None,30,red,forward,0.0,None,None,None,18
None,29,red,forward,0.0,None,None,None,18
forward,28,red,forward,-1.0,right,None,None,18
forward,27,green,forward,2.0,None,None,None,18
forward,26,green,forward,2.0,None,None,None,18
None,25,red,forward,0.0,None,None,None,18
None,24,red,forward,0.0,None,None,None,18
None,23,red,forward,0.0,None,None,None,18
forward,22,green,forward,2.0,None,None,None,18
None,21,red,forward,0.0,None,None,None,18
None,20,red,forward,0.0,None,None,None,18
None,19,red,forward,0.0,None,None,None,18
forward,18,green,forward,2.0,None,None,None,18
right,17,red,right,2.0,None,None,None,18
forward,16,green,forward,12.0,None,None,None,18
left,30,green,left,2.0,None,None,None,19
None,29,red,forward,0.0,None,None,None,19
None,28,red,forward,0.0,None,None,None,19
forward,27,green,forward,2.0,None,None,None,19
forward,26,green,forward,2.0,None,None,None,19
right,25,red,right,2.0,None,None,None,19
None,24,red,forward,0.0,None,None,None,19
None,23,red,forward,0.0,None,None,None,19
None,22,red,forward,0.0,None,None,None,19
None,21,red,forward,0.0,None,None,None,19
forward,20,green,forward,2.0,None,None,None,19
None,19,red,forward,0.0,None,None,None,19
forward,18,green,forward,12.0,None,None,None,19
right,25,green,right,2.0,None,None,None,20
None,24,red,forward,0.0,None,None,None,20
None,23,red,forward,0.0,None,None,None,20
forward,22,green,forward,2.0,None,None,None,20
None,21,red,forward,0.0,None,None,None,20
None,20,red,forward,0.0,None,None,None,20
None,19,red,forward,0.0,None,None,None,20
None,18,red,forward,0.0,None,None,None,20
forward,17,green,forward,2.0,right,None,None,20
None,16,red,forward,0.0,None,None,None,20
None,15,red,forward,0.0,None,None,None,20
None,14,red,forward,0.0,None,None,None,20
forward,13,green,forward,2.0,None,None,None,20
right,12,red,right,12.0,None,None,None,20
left,25,green,left,2.0,None,None,None,21
None,24,red,left,0.0,None,None,None,21
None,23,red,left,0.0,None,None,None,21
None,22,red,left,0.0,None,None,None,21
None,21,red,left,0.0,None,None,None,21
left,20,green,left,2.0,None,None,None,21
None,19,red,forward,0.0,None,None,None,21
None,18,red,forward,0.0,None,None,None,21
None,17,red,forward,0.0,None,None,None,21
None,16,red,forward,0.0,None,None,None,21
forward,15,green,forward,2.0,None,None,None,21
None,14,red,forward,0.0,None,None,None,21
forward,13,green,forward,2.0,None,None,None,21
None,12,red,forward,0.0,None,None,None,21
None,11,red,forward,0.0,None,None,None,21
forward,10,green,forward,12.0,None,None,None,21
forward,25,green,forward,2.0,None,None,None,22
forward,24,green,forward,2.0,None,None,None,22
None,23,red,forward,0.0,None,None,None,22
None,22,red,forward,0.0,None,None,None,22
forward,21,green,forward,2.0,None,None,None,22
None,20,red,forward,0.0,None,None,None,22
None,19,red,forward,0.0,None,None,None,22
None,18,red,forward,0.0,None,None,None,22
None,17,red,forward,0.0,None,None,None,22
None,16,red,forward,0.0,None,None,None,22
forward,15,green,forward,2.0,None,None,None,22
left,14,green,left,12.0,forward,None,None,22
None,25,red,forward,0.0,None,None,None,23
None,24,red,forward,0.0,None,None,None,23
None,23,red,forward,0.0,None,None,None,23
None,22,red,forward,0.0,None,None,None,23
forward,21,green,forward,2.0,None,None,None,23
None,20,red,forward,0.0,None,None,None,23
None,19,red,forward,0.0,None,None,forward,23
None,18,red,forward,0.0,right,None,None,23
None,17,red,forward,0.0,None,None,None,23
None,16,red,forward,0.0,None,None,None,23
forward,15,green,forward,2.0,None,None,None,23
right,14,red,right,2.0,None,None,None,23
None,13,red,forward,0.0,None,None,None,23
None,12,red,forward,0.0,None,None,None,23
None,11,red,forward,0.0,None,None,None,23
forward,10,green,forward,2.0,None,None,None,23
None,9,red,forward,0.0,None,None,None,23
None,8,red,forward,0.0,None,None,None,23
None,7,red,forward,0.0,None,None,forward,23
None,6,red,forward,0.0,None,None,None,23
forward,5,green,forward,12.0,None,None,None,23
None,30,red,left,0.0,None,None,None,24
None,29,red,left,0.0,None,None,None,24
None,28,red,left,0.0,None,None,None,24
None,27,red,left,0.0,None,None,None,24
None,26,red,left,0.0,None,None,None,24
left,25,green,left,2.0,None,None,None,24
forward,24,green,forward,2.0,None,None,None,24
None,23,red,forward,0.0,None,None,None,24
None,22,red,forward,0.0,None,None,None,24
forward,21,green,forward,2.0,None,None,None,24
None,20,red,forward,0.0,None,None,None,24
None,19,red,forward,0.0,None,None,None,24
forward,18,green,forward,2.0,None,None,None,24
right,17,red,right,2.0,None,None,None,24
None,16,red,forward,0.0,None,None,None,24
None,15,red,forward,0.0,None,None,None,24
forward,14,green,forward,12.0,None,None,None,24
right,25,green,right,2.0,None,None,None,25
right,24,red,right,2.0,None,None,None,25
None,23,red,forward,0.0,None,None,None,25
None,22,red,forward,0.0,None,None,None,25
forward,21,green,forward,2.0,None,None,None,25
None,20,red,forward,0.0,None,None,None,25
None,19,red,forward,0.0,None,None,None,25
None,18,red,forward,0.0,None,None,None,25
forward,17,green,forward,2.0,None,None,None,25
None,16,red,left,0.0,None,None,None,25
None,15,red,left,0.0,None,None,None,25
None,14,red,left,0.0,None,None,None,25
left,13,green,left,12.0,None,None,None,25
right,30,red,right,2.0,None,None,None,26
None,29,red,forward,0.0,None,None,None,26
None,28,red,forward,0.0,None,None,None,26
None,27,red,forward,0.0,None,None,None,26
forward,26,green,forward,2.0,None,None,None,26
None,25,red,forward,0.0,None,None,None,26
None,24,red,forward,0.0,None,None,None,26
None,23,red,forward,0.0,None,None,None,26
forward,22,green,forward,2.0,None,None,None,26
None,21,red,forward,0.0,None,None,None,26
None,20,red,forward,0.0,None,None,None,26
None,19,red,forward,0.0,None,None,None,26
forward,18,green,forward,2.0,None,None,None,26
left,17,green,left,2.0,None,None,None,26
None,16,red,forward,0.0,None,None,None,26
forward,15,green,forward,12.0,None,None,None,26
right,30,green,right,2.0,None,None,None,27
forward,29,green,forward,2.0,None,None,None,27
None,28,red,forward,0.0,None,None,None,27
forward,27,green,forward,2.0,None,None,None,27
right,26,red,right,2.0,None,None,None,27
forward,25,green,forward,2.0,None,None,None,27
forward,24,green,forward,12.0,None,None,None,27
None,55,red,forward,0.0,None,None,None,28
None,54,red,forward,0.0,None,None,None,28
None,53,red,forward,0.0,None,None,None,28
forward,52,green,forward,2.0,None,None,None,28
None,51,red,forward,0.0,None,None,None,28
forward,50,green,forward,2.0,None,None,None,28
None,49,red,forward,0.0,None,None,None,28
None,48,red,forward,0.0,None,None,None,28
forward,47,green,forward,2.0,None,None,None,28
None,46,red,forward,0.0,None,None,None,28
forward,45,green,forward,2.0,None,None,None,28
None,44,red,forward,0.0,None,None,None,28
forward,43,green,forward,2.0,None,None,None,28
None,42,red,forward,0.0,None,None,None,28
None,41,red,forward,0.0,None,None,None,28
forward,40,green,forward,2.0,None,None,None,28
None,39,red,forward,0.0,None,None,None,28
None,38,red,forward,0.0,None,None,None,28
None,37,red,forward,0.0,None,None,None,28
None,36,red,forward,0.0,None,None,None,28
forward,35,green,forward,2.0,None,None,None,28
None,34,red,left,0.0,None,None,None,28
None,33,red,left,0.0,None,None,None,28
None,32,red,left,0.0,None,None,None,28
None,31,red,left,0.0,None,None,None,28
left,30,green,left,2.0,None,None,None,28
forward,29,green,forward,2.0,None,None,None,28
None,28,red,forward,0.0,None,None,None,28
forward,27,red,forward,-1.0,left,None,None,28
None,26,red,forward,0.0,None,None,None,28
forward,25,green,forward,2.0,None,None,None,28
None,24,red,forward,0.0,None,None,None,28
None,23,red,forward,0.0,None,None,None,28
None,22,red,forward,0.0,None,None,None,28
None,21,red,forward,0.0,None,None,None,28
forward,20,green,forward,12.0,None,None,None,28
right,45,red,right,2.0,None,None,None,29
forward,44,green,forward,2.0,None,None,None,29
forward,43,green,forward,2.0,None,None,None,29
None,42,red,forward,0.0,None,None,None,29
forward,41,green,forward,2.0,None,None,None,29
None,40,red,forward,0.0,None,None,None,29
None,39,red,forward,0.0,None,None,None,29
None,38,red,forward,0.0,None,None,None,29
forward,37,green,forward,2.0,None,None,None,29
None,36,red,left,0.0,None,None,None,29
None,35,red,left,0.0,None,None,None,29
None,34,red,left,0.0,None,None,None,29
left,33,green,left,2.0,None,None,None,29
None,32,red,forward,0.0,None,None,None,29
None,31,red,forward,0.0,None,None,None,29
forward,30,green,forward,2.0,None,right,None,29
forward,29,green,forward,2.0,None,None,None,29
forward,28,green,forward,12.0,None,None,None,29
left,20,green,left,2.0,None,None,None,30
forward,19,green,forward,2.0,None,None,None,30
right,18,red,right,2.0,None,None,None,30
None,17,red,forward,0.0,None,None,None,30
None,16,red,forward,0.0,None,None,None,30
None,15,red,forward,0.0,None,None,None,30
forward,14,green,forward,12.0,None,None,None,30
None,25,red,forward,0.0,None,None,None,31
None,24,red,forward,0.0,None,None,None,31
None,23,red,forward,0.0,None,None,None,31
forward,22,green,forward,2.0,None,None,None,31
None,21,red,forward,0.0,None,None,None,31
forward,20,green,forward,2.0,None,None,None,31
None,19,red,forward,0.0,None,None,None,31
None,18,red,forward,0.0,None,None,None,31
None,17,red,forward,0.0,None,None,None,31
forward,16,green,forward,2.0,None,None,None,31
forward,15,green,forward,2.0,None,None,None,31
right,14,red,right,12.0,None,None,None,31
right,30,green,right,2.0,None,None,None,32
right,29,red,right,2.0,None,None,None,32
None,28,red,forward,0.0,None,None,None,32
None,27,red,forward,0.0,None,None,None,32
forward,26,green,forward,2.0,None,None,None,32
forward,25,red,forward,-1.0,None,forward,None,32
None,24,red,forward,0.0,None,forward,None,32
None,23,red,forward,0.0,None,forward,None,32
forward,22,green,forward,2.0,None,None,None,32
None,21,red,forward,0.0,None,None,None,32
None,20,red,forward,0.0,None,None,None,32
None,19,red,forward,0.0,None,None,None,32
forward,18,green,forward,2.0,None,None,None,32
forward,17,green,forward,2.0,None,None,None,32
right,16,green,right,2.0,None,None,None,32
None,15,red,forward,0.0,None,None,None,32
None,14,red,forward,0.0,None,None,None,32
None,13,red,forward,0.0,None,None,None,32
None,12,red,forward,0.0,None,None,None,32
None,11,red,forward,0.0,None,None,None,32
forward,10,green,forward,12.0,None,None,None,32
right,30,red,right,2.0,None,None,None,33
None,29,red,forward,0.0,None,None,None,33
None,28,red,forward,0.0,None,None,None,33
None,27,red,forward,0.0,None,None,None,33
forward,26,green,forward,2.0,None,None,None,33
None,25,red,forward,0.0,None,None,None,33
forward,24,green,forward,2.0,None,None,None,33
right,23,green,right,2.0,None,None,None,33
forward,22,green,forward,2.0,forward,None,None,33
forward,21,green,forward,12.0,None,None,forward,33
right,55,green,right,2.0,None,None,None,34
None,54,red,forward,0.0,None,None,None,34
None,53,red,forward,0.0,None,None,None,34
None,52,red,forward,0.0,None,None,None,34
None,51,red,forward,0.0,None,None,None,34
forward,50,green,forward,2.0,None,None,None,34
None,49,red,forward,0.0,None,None,None,34
None,48,red,forward,0.0,None,None,None,34
None,47,red,forward,0.0,None,None,None,34
forward,46,green,forward,2.0,None,None,None,34
None,45,red,forward,0.0,None,None,None,34
None,44,red,forward,0.0,None,None,None,34
forward,43,green,forward,2.0,None,None,None,34
None,42,red,forward,0.0,None,left,None,34
None,41,red,forward,0.0,None,left,None,34
None,40,red,forward,0.0,None,left,None,34
forward,39,green,forward,2.0,None,left,None,34
forward,38,green,forward,2.0,None,None,None,34
None,37,red,forward,0.0,None,None,None,34
None,36,red,forward,0.0,None,None,None,34
forward,35,green,forward,2.0,None,None,None,34
None,34,red,left,0.0,None,None,None,34
None,33,red,left,0.0,None,None,None,34
None,32,red,left,0.0,None,None,None,34
None,31,red,left,0.0,None,None,None,34
left,30,green,left,2.0,None,None,None,34
forward,29,green,forward,2.0,left,right,None,34
None,28,red,forward,0.0,None,None,None,34
forward,27,green,forward,2.0,None,None,None,34
None,26,red,forward,0.0,None,None,None,34
forward,25,green,forward,12.0,None,None,None,34
right,30,red,right,2.0,None,None,None,35
right,29,red,right,2.0,None,None,None,35
None,28,red,forward,0.0,None,None,None,35
forward,27,green,forward,2.0,None,None,None,35
forward,26,green,forward,2.0,None,None,None,35
forward,25,green,forward,2.0,None,None,None,35
None,24,red,left,0.0,None,None,None,35
None,23,red,left,0.0,None,None,None,35
left,22,green,left,12.0,None,None,None,35
right,30,red,right,2.0,None,None,None,36
right,29,green,right,2.0,None,None,None,36
None,28,red,forward,0.0,None,None,None,36
None,27,red,forward,0.0,None,None,None,36
forward,26,green,forward,2.0,None,None,None,36
None,25,red,forward,0.0,None,None,None,36
None,24,red,forward,0.0,None,None,None,36
None,23,red,forward,0.0,None,None,None,36
forward,22,green,forward,2.0,None,None,None,36
forward,21,green,forward,2.0,None,None,None,36
right,20,red,right,2.0,None,None,None,36
None,19,red,forward,0.0,None,None,None,36
None,18,red,forward,0.0,None,None,None,36
None,17,red,forward,0.0,None,None,None,36
None,16,red,forward,0.0,None,None,None,36
forward,15,green,forward,2.0,None,None,None,36
None,14,red,forward,0.0,None,None,None,36
None,13,red,forward,0.0,None,None,None,36
None,12,red,forward,0.0,None,None,None,36
None,11,red,forward,0.0,None,None,None,36
forward,10,green,forward,12.0,None,None,None,36
None,20,red,forward,0.0,None,None,None,37
None,19,red,forward,0.0,None,None,None,37
None,18,red,forward,0.0,None,None,None,37
None,17,red,forward,0.0,None,None,None,37
forward,16,green,forward,2.0,None,None,None,37
forward,15,green,forward,2.0,None,None,None,37
None,14,red,forward,0.0,None,None,None,37
None,13,red,forward,0.0,None,None,None,37
None,12,red,forward,0.0,None,None,None,37
None,11,red,forward,0.0,None,None,None,37
forward,10,green,forward,2.0,None,None,None,37
right,9,green,right,12.0,None,None,None,37
right,20,green,right,2.0,None,None,None,38
right,19,green,right,2.0,None,None,None,38
forward,18,green,forward,2.0,None,None,left,38
None,17,red,left,0.0,None,None,None,38
None,16,red,left,0.0,None,None,None,38
None,15,red,left,0.0,None,None,None,38
left,14,green,left,12.0,None,None,None,38
left,35,green,left,2.0,None,None,None,39
None,34,red,forward,0.0,None,None,None,39
None,33,red,forward,0.0,None,None,None,39
None,32,red,forward,0.0,None,None,None,39
forward,31,green,forward,2.0,None,None,None,39
None,30,red,forward,0.0,None,None,None,39
None,29,red,forward,0.0,None,None,None,39
None,28,red,forward,0.0,None,None,None,39
None,27,red,forward,0.0,None,None,None,39
None,26,red,forward,0.0,None,None,None,39
forward,25,green,forward,2.0,None,None,None,39
forward,24,green,forward,2.0,None,None,None,39
None,23,red,left,0.0,None,None,None,39
None,22,red,left,0.0,None,None,None,39
None,21,red,left,0.0,None,None,None,39
left,20,green,left,2.0,None,None,None,39
None,19,red,forward,0.0,None,None,None,39
None,18,red,forward,0.0,None,None,None,39
None,17,red,forward,0.0,None,None,None,39
None,16,red,forward,0.0,None,None,None,39
forward,15,green,forward,2.0,None,None,None,39
forward,14,green,forward,12.0,None,None,None,39
None,30,red,forward,0.0,None,None,None,40
None,29,red,forward,0.0,None,None,None,40
None,28,red,forward,0.0,None,None,None,40
forward,27,green,forward,2.0,None,None,None,40
forward,26,green,forward,2.0,None,None,None,40
None,25,red,forward,0.0,None,None,None,40
None,24,red,forward,0.0,None,None,None,40
None,23,red,forward,0.0,None,None,None,40
forward,22,green,forward,2.0,None,None,None,40
left,21,green,left,2.0,None,None,None,40
None,20,red,forward,0.0,None,None,None,40
None,19,red,forward,0.0,None,None,None,40
forward,18,green,forward,2.0,None,None,None,40
forward,17,green,forward,12.0,None,None,None,40
right,40,green,right,2.0,None,None,None,41
right,39,red,right,2.0,None,None,None,41
None,38,red,forward,0.0,None,None,None,41
forward,37,green,forward,2.0,None,None,None,41
forward,36,green,forward,2.0,None,None,None,41
None,35,red,forward,0.0,None,None,None,41
None,34,red,forward,0.0,None,None,None,41
None,33,red,forward,0.0,None,None,None,41
forward,32,green,forward,2.0,None,None,left,41
forward,31,green,forward,2.0,None,None,None,41
None,30,red,forward,0.0,None,None,None,41
None,29,red,forward,0.0,None,None,None,41
None,28,red,forward,0.0,None,None,None,41
forward,27,red,forward,-1.0,forward,None,None,41
None,26,red,forward,0.0,None,None,None,41
forward,25,green,forward,2.0,None,None,None,41
right,24,green,right,2.0,None,None,None,41
forward,23,green,forward,2.0,None,None,None,41
None,22,red,forward,0.0,None,None,None,41
None,21,red,forward,0.0,None,None,None,41
forward,20,green,forward,12.0,None,None,None,41
right,30,green,right,2.0,None,None,None,42
right,29,green,right,2.0,None,None,None,42
forward,28,green,forward,2.0,None,None,None,42
forward,27,green,forward,2.0,None,None,None,42
forward,26,green,forward,2.0,None,None,None,42
left,25,green,left,2.0,None,None,None,42
forward,24,green,forward,2.0,None,None,None,42
forward,23,green,forward,12.0,None,None,None,42
right,40,red,right,2.0,None,None,None,43
right,39,red,right,2.0,None,left,None,43
None,38,red,forward,0.0,None,None,None,43
None,37,red,forward,0.0,None,None,None,43
forward,36,green,forward,2.0,None,None,None,43
forward,35,green,forward,2.0,None,None,None,43
None,34,red,forward,0.0,None,None,None,43
None,33,red,forward,0.0,None,None,None,43
forward,32,green,forward,2.0,None,None,None,43
None,31,red,forward,0.0,None,None,None,43
forward,30,green,forward,2.0,None,None,None,43
forward,29,green,forward,2.0,None,None,None,43
left,28,green,left,12.0,None,None,left,43
left,25,green,left,2.0,None,None,None,44
forward,24,green,forward,2.0,None,None,None,44
forward,23,green,forward,2.0,None,None,None,44
forward,22,green,forward,2.0,None,None,None,44
forward,21,green,forward,12.0,None,None,None,44
None,30,red,left,0.0,None,None,None,45
None,29,red,left,0.0,None,None,None,45
None,28,red,left,0.0,None,None,None,45
None,27,red,left,0.0,None,None,None,45
None,26,red,left,0.0,None,None,None,45
