action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,16,green,forward,2.0,None,None,None,57
forward,15,green,forward,2.0,None,None,None,57
None,14,red,forward,0.0,None,None,None,57
None,13,red,forward,0.0,None,None,None,57
forward,12,green,forward,2.0,None,None,None,57
right,11,green,right,12.0,None,None,None,57
right,30,red,right,2.0,None,None,None,58
None,29,red,forward,0.0,None,None,None,58
None,28,red,forward,0.0,None,None,None,58
forward,27,green,forward,2.0,None,None,None,58
None,26,red,forward,0.0,None,None,None,58
None,25,red,forward,0.0,right,None,None,58
None,24,red,forward,0.0,None,None,None,58
None,23,red,forward,0.0,None,None,None,58
forward,22,green,forward,2.0,None,None,None,58
right,21,green,right,2.0,None,None,None,58
forward,20,green,forward,2.0,None,None,None,58
forward,19,green,forward,12.0,None,None,None,58
None,30,red,forward,0.0,None,None,None,59
None,29,red,forward,0.0,None,None,None,59
None,28,red,forward,0.0,None,None,None,59
None,27,red,forward,0.0,None,None,right,59
forward,26,green,forward,2.0,None,None,right,59
forward,25,green,forward,2.0,None,None,None,59
None,24,red,forward,0.0,None,None,None,59
None,23,red,forward,0.0,None,None,None,59
None,22,red,forward,0.0,None,None,None,59
None,21,red,forward,0.0,None,None,None,59
forward,20,green,forward,2.0,None,None,None,59
forward,19,green,forward,2.0,None,None,None,59
right,18,green,right,2.0,None,None,None,59
None,17,red,forward,0.0,None,None,None,59
None,16,red,forward,0.0,None,None,None,59
forward,15,green,forward,12.0,None,None,None,59
right,30,green,right,2.0,None,None,None,60
right,29,red,right,2.0,None,None,None,60
forward,28,green,forward,2.0,None,None,None,60
None,27,red,forward,0.0,None,None,None,60
None,26,red,forward,0.0,None,None,None,60
None,25,red,forward,0.0,None,None,None,60
forward,24,green,forward,2.0,None,None,None,60
None,23,red,left,0.0,None,None,None,60
None,22,red,left,0.0,None,None,None,60
None,21,red,left,0.0,None,None,None,60
left,20,green,left,2.0,None,None,None,60
forward,19,green,forward,12.0,None,None,None,60
left,20,green,left,2.0,None,left,None,61
None,19,red,forward,0.0,None,None,None,61
None,18,red,forward,0.0,None,None,None,61
None,17,red,forward,0.0,None,None,None,61
forward,16,green,forward,2.0,None,None,None,61
forward,15,green,forward,2.0,None,None,None,61
right,14,red,right,12.0,None,None,None,61
right,30,green,right,2.0,None,None,None,62
right,29,red,right,2.0,None,None,None,62
None,28,red,forward,0.0,None,None,None,62
forward,27,green,forward,2.0,None,None,None,62
forward,26,green,forward,2.0,None,None,None,62
None,25,red,left,0.0,None,None,None,62
None,24,red,left,0.0,None,None,None,62
None,23,red,left,0.0,None,None,None,62
left,22,green,left,2.0,None,None,None,62
forward,21,green,forward,12.0,None,None,None,62
right,20,red,right,2.0,None,None,None,63
right,19,red,right,2.0,None,None,None,63
forward,18,green,forward,2.0,None,None,None,63
forward,17,green,forward,2.0,None,None,None,63
right,16,red,right,2.0,None,None,None,63
forward,15,green,forward,12.0,None,None,None,63
right,35,green,right,2.0,None,None,None,64
right,34,red,right,2.0,None,None,None,64
None,33,red,forward,0.0,None,None,None,64
None,32,red,forward,0.0,None,None,None,64
None,31,red,forward,0.0,None,None,None,64
forward,30,green,forward,2.0,None,None,None,64
None,29,red,forward,0.0,None,None,None,64
None,28,red,forward,0.0,None,None,None,64
None,27,red,forward,0.0,None,None,None,64
None,26,red,forward,0.0,None,None,None,64
forward,25,green,forward,2.0,None,None,None,64
None,24,red,forward,0.0,None,forward,None,64
forward,23,green,forward,2.0,None,None,None,64
None,22,red,forward,0.0,None,None,None,64
None,21,red,forward,0.0,None,None,None,64
forward,20,green,forward,2.0,right,None,None,64
left,19,green,left,12.0,None,None,None,64
right,35,green,right,2.0,None,None,None,65
right,34,green,right,2.0,None,None,None,65
None,33,red,forward,0.0,None,None,None,65
None,32,red,forward,0.0,None,None,None,65
forward,31,green,forward,12.0,None,None,None,65
right,20,red,right,2.0,None,None,None,66
right,19,green,right,2.0,None,None,None,66
right,18,red,right,2.0,None,None,None,66
None,17,red,forward,0.0,None,None,None,66
forward,16,green,forward,2.0,None,None,None,66
forward,15,green,forward,2.0,None,None,None,66
None,14,red,forward,0.0,None,None,None,66
None,13,red,forward,0.0,None,None,None,66
None,12,red,forward,0.0,None,None,None,66
None,11,red,forward,0.0,None,None,None,66
forward,10,green,forward,12.0,None,None,None,66
left,25,green,left,2.0,None,None,None,67
right,24,green,right,2.0,None,None,None,67
None,23,red,forward,0.0,None,None,None,67
None,22,red,forward,0.0,None,None,None,67
None,21,red,forward,0.0,None,None,None,67
forward,20,green,forward,2.0,None,None,None,67
forward,19,green,forward,2.0,None,None,None,67
forward,18,green,forward,12.0,None,None,None,67
None,35,red,forward,0.0,None,None,None,68
None,34,red,forward,0.0,None,None,None,68
None,33,red,forward,0.0,None,None,None,68
forward,32,green,forward,2.0,None,None,None,68
forward,31,green,forward,2.0,None,None,None,68
forward,30,green,forward,2.0,None,None,None,68
forward,29,green,forward,2.0,None,None,None,68
forward,28,green,forward,2.0,None,None,None,68
right,27,green,right,2.0,None,None,None,68
forward,26,green,forward,12.0,None,None,None,68
right,20,green,right,2.0,None,None,None,69
right,19,red,right,2.0,None,None,None,69
None,18,red,forward,0.0,None,None,None,69
None,17,red,forward,0.0,None,None,None,69
forward,16,green,forward,2.0,None,None,None,69
None,15,red,forward,0.0,None,None,None,69
forward,14,green,forward,12.0,None,None,None,69
right,20,red,right,2.0,None,None,None,70
forward,19,green,forward,2.0,None,None,None,70
None,18,red,forward,0.0,None,None,None,70
None,17,red,forward,0.0,None,None,None,70
None,16,red,forward,0.0,None,None,None,70
forward,15,green,forward,2.0,None,None,None,70
left,14,green,left,12.0,None,None,None,70
left,25,green,left,2.0,None,None,None,71
None,24,red,forward,0.0,None,None,None,71
None,23,red,forward,0.0,None,None,None,71
None,22,red,forward,0.0,None,None,None,71
None,21,red,forward,0.0,None,None,None,71
forward,20,green,forward,2.0,None,None,None,71
None,19,red,forward,0.0,None,None,None,71
None,18,red,forward,0.0,None,None,None,71
None,17,red,forward,0.0,None,None,None,71
None,16,red,forward,0.0,None,None,None,71
forward,15,green,forward,2.0,None,None,None,71
forward,14,green,forward,2.0,None,None,None,71
None,13,red,left,0.0,None,None,None,71
None,12,red,left,0.0,None,None,None,71
None,11,red,left,0.0,None,None,None,71
left,10,green,left,12.0,None,None,None,71
right,20,green,right,2.0,None,None,None,72
right,19,red,right,2.0,None,None,None,72
right,18,green,right,2.0,None,None,None,72
forward,17,green,forward,2.0,None,None,None,72
forward,16,green,forward,2.0,None,None,None,72
None,15,red,forward,0.0,None,None,None,72
None,14,red,forward,0.0,None,None,None,72
None,13,red,forward,0.0,None,None,None,72
forward,12,green,forward,12.0,None,None,None,72
right,20,red,right,2.0,None,None,None,73
right,19,red,right,2.0,None,None,None,73
forward,18,green,forward,2.0,None,None,None,73
left,17,green,left,12.0,None,None,None,73
forward,40,green,forward,2.0,None,None,None,74
None,39,red,forward,0.0,None,None,None,74
None,38,red,forward,0.0,None,None,None,74
None,37,red,forward,0.0,None,None,None,74
None,36,red,forward,0.0,None,None,None,74
forward,35,green,forward,2.0,None,None,None,74
forward,34,red,forward,-1.0,None,left,None,74
None,33,red,forward,0.0,None,left,None,74
forward,32,green,forward,2.0,None,left,None,74
forward,31,green,forward,2.0,None,None,None,74
forward,30,green,forward,2.0,None,None,None,74
forward,29,green,forward,2.0,None,None,None,74
right,28,red,right,2.0,None,None,None,74
None,27,red,forward,0.0,None,None,None,74
None,26,red,forward,0.0,None,None,None,74
forward,25,green,forward,12.0,None,None,None,74
right,20,green,right,2.0,None,None,None,75
None,19,red,forward,0.0,None,None,None,75
None,18,red,forward,0.0,None,None,None,75
None,17,red,forward,0.0,None,None,None,75
None,16,red,forward,0.0,None,None,None,75
forward,15,green,forward,2.0,None,None,None,75
None,14,red,forward,0.0,None,None,None,75
None,13,red,forward,0.0,None,None,None,75
forward,12,green,forward,2.0,None,None,None,75
forward,11,green,forward,12.0,None,None,None,75
right,25,red,right,2.0,None,None,None,76
right,24,red,right,2.0,None,None,None,76
None,23,red,left,0.0,None,None,None,76
left,22,green,left,2.0,None,None,None,76
None,21,red,forward,0.0,None,None,None,76
None,20,red,forward,0.0,None,None,None,76
forward,19,green,forward,2.0,None,None,None,76
forward,18,green,forward,12.0,None,None,None,76
left,25,green,left,2.0,None,None,None,77
None,24,red,forward,0.0,None,None,None,77
None,23,red,forward,0.0,None,None,None,77
forward,22,green,forward,2.0,None,None,None,77
None,21,red,forward,0.0,None,None,None,77
None,20,red,forward,0.0,None,None,None,77
None,19,red,forward,0.0,None,None,None,77
None,18,red,forward,0.0,None,None,None,77
forward,17,green,forward,2.0,None,None,None,77
None,16,red,forward,0.0,None,None,None,77
forward,15,green,forward,2.0,None,None,None,77
None,14,red,left,0.0,None,None,None,77
None,13,red,left,0.0,None,None,None,77
None,12,red,left,0.0,None,None,None,77
None,11,red,left,0.0,None,None,None,77
left,10,green,left,12.0,None,None,forward,77
None,25,red,left,0.0,None,None,None,78
None,24,red,left,0.0,None,None,None,78
None,23,red,left,0.0,None,None,None,78
None,22,red,left,0.0,None,None,None,78
left,21,green,left,2.0,None,None,None,78
None,20,red,forward,0.0,None,None,None,78
forward,19,green,forward,2.0,None,None,None,78
forward,18,green,forward,2.0,None,None,None,78
right,17,green,right,2.0,None,None,None,78
None,16,red,forward,0.0,None,None,None,78
forward,15,green,forward,12.0,None,None,None,78
right,30,red,right,2.0,None,None,None,79
right,29,green,right,2.0,None,None,None,79
None,28,red,forward,0.0,None,None,None,79
forward,27,green,forward,2.0,None,None,None,79
forward,26,green,forward,2.0,None,None,None,79
forward,25,green,forward,2.0,None,None,None,79
forward,24,green,forward,12.0,None,None,None,79
right,20,green,right,2.0,None,None,None,80
right,19,red,right,2.0,None,None,None,80
forward,18,green,forward,2.0,None,None,None,80
right,17,red,right,2.0,None,None,None,80
forward,16,green,forward,2.0,None,None,None,80
forward,15,green,forward,12.0,None,None,None,80
right,30,red,right,2.0,None,None,None,81
right,29,red,right,12.0,None,None,None,81
right,30,green,right,2.0,None,None,None,82
right,29,red,right,2.0,None,None,None,82
forward,28,green,forward,2.0,None,None,None,82
None,27,red,forward,0.0,None,None,None,82
forward,26,green,forward,2.0,None,None,None,82
None,25,red,forward,0.0,None,None,None,82
forward,24,green,forward,2.0,None,None,None,82
left,23,green,left,12.0,None,None,None,82
right,30,green,right,2.0,None,None,None,83
right,29,red,right,2.0,None,None,None,83
None,28,red,forward,0.0,None,None,None,83
None,27,red,forward,0.0,None,None,None,83
forward,26,green,forward,2.0,None,None,None,83
None,25,red,left,0.0,None,None,None,83
left,24,green,left,2.0,None,None,None,83
None,23,red,forward,0.0,None,None,None,83
None,22,red,forward,0.0,None,None,None,83
forward,21,green,forward,2.0,None,None,None,83
forward,20,green,forward,12.0,None,None,None,83
right,20,red,right,2.0,None,None,None,84
forward,19,green,forward,2.0,None,None,None,84
None,18,red,forward,0.0,None,None,None,84
None,17,red,forward,0.0,None,None,None,84
forward,16,green,forward,2.0,None,None,None,84
right,15,green,right,12.0,None,None,None,84
right,40,green,right,2.0,None,None,None,85
right,39,red,right,2.0,None,None,None,85
forward,38,green,forward,2.0,None,None,None,85
None,37,red,forward,0.0,None,None,None,85
None,36,red,forward,0.0,None,None,None,85
None,35,red,forward,0.0,None,None,None,85
forward,34,green,forward,2.0,None,None,None,85
left,33,green,left,2.0,None,None,None,85
None,32,red,forward,0.0,None,None,None,85
forward,31,green,forward,2.0,None,None,None,85
forward,30,green,forward,2.0,None,None,None,85
None,29,red,forward,0.0,None,None,None,85
None,28,red,forward,0.0,None,None,None,85
None,27,red,forward,0.0,None,None,None,85
None,26,red,forward,0.0,None,None,None,85
forward,25,green,forward,12.0,None,None,None,85
None,20,red,forward,0.0,None,None,None,86
None,19,red,forward,0.0,None,None,None,86
None,18,red,forward,0.0,None,None,None,86
forward,17,green,forward,2.0,None,None,None,86
forward,16,green,forward,2.0,None,None,None,86
forward,15,green,forward,2.0,None,None,None,86
left,14,red,left,-1.0,None,left,None,86
None,13,red,left,0.0,None,left,None,86
None,12,red,left,0.0,None,left,None,86
left,11,green,left,12.0,None,None,None,86
None,25,red,left,0.0,None,None,None,87
None,24,red,left,0.0,None,None,None,87
None,23,red,left,0.0,None,None,None,87
None,22,red,left,0.0,None,None,None,87
None,21,red,left,0.0,None,None,None,87
left,20,green,left,2.0,None,None,None,87
None,19,red,forward,0.0,None,None,None,87
None,18,red,forward,0.0,None,None,None,87
None,17,red,forward,0.0,None,None,None,87
forward,16,green,forward,2.0,None,None,None,87
forward,15,green,forward,2.0,None,None,None,87
left,14,green,left,2.0,None,None,None,87
forward,13,green,forward,12.0,None,None,None,87
left,25,green,left,2.0,None,None,None,88
right,24,green,right,2.0,None,None,None,88
forward,23,green,forward,2.0,None,None,None,88
None,22,red,forward,0.0,None,None,None,88
None,21,red,forward,0.0,None,None,None,88
forward,20,green,forward,2.0,None,None,None,88
forward,19,green,forward,12.0,None,None,left,88
None,20,red,left,0.0,None,None,None,89
None,19,red,left,0.0,None,None,None,89
None,18,red,left,0.0,None,None,None,89
left,17,green,left,2.0,left,None,None,89
None,16,red,forward,0.0,None,None,None,89
None,15,red,forward,0.0,None,None,None,89
forward,14,green,forward,2.0,None,None,None,89
forward,13,green,forward,2.0,None,None,None,89
right,12,green,right,12.0,None,None,None,89
right,30,green,right,2.0,None,None,None,90
right,29,red,right,2.0,None,None,None,90
forward,28,green,forward,2.0,None,None,None,90
None,27,red,forward,0.0,None,left,None,90
forward,26,green,forward,2.0,None,left,None,90
forward,25,green,forward,2.0,None,None,None,90
forward,24,green,forward,12.0,None,None,None,90
right,25,green,right,2.0,None,None,None,91
right,24,red,right,2.0,None,None,None,91
right,23,red,right,2.0,None,None,None,91
None,22,red,left,0.0,None,None,None,91
None,21,red,left,0.0,None,None,None,91
None,20,red,left,0.0,None,None,None,91
left,19,green,left,2.0,None,None,None,91
None,18,red,forward,0.0,None,None,None,91
None,17,red,forward,0.0,None,None,None,91
forward,16,green,forward,2.0,None,None,None,91
forward,15,green,forward,2.0,None,None,None,91
forward,14,green,forward,12.0,None,None,None,91
right,35,red,right,2.0,None,None,None,92
right,34,green,right,2.0,None,None,None,92
None,33,red,forward,0.0,None,None,None,92
forward,32,green,forward,2.0,None,None,None,92
forward,31,green,forward,2.0,None,None,None,92
forward,30,green,forward,2.0,left,None,None,92
None,29,red,forward,0.0,None,None,None,92
None,28,red,forward,0.0,None,None,None,92
None,27,red,forward,0.0,None,None,None,92
None,26,red,forward,0.0,None,None,None,92
forward,25,green,forward,2.0,None,None,None,92
None,24,red,forward,0.0,None,None,None,92
None,23,red,forward,0.0,None,None,None,92
None,22,red,forward,0.0,None,None,None,92
None,21,red,forward,0.0,None,None,None,92
forward,20,green,forward,2.0,None,None,None,92
right,19,red,right,2.0,None,None,None,92
None,18,red,forward,0.0,None,None,None,92
forward,17,green,forward,12.0,None,None,None,92
right,30,red,right,2.0,None,None,None,93
forward,29,green,forward,2.0,None,None,None,93
None,28,red,forward,0.0,None,None,right,93
forward,27,green,forward,2.0,None,None,right,93
right,26,green,right,2.0,None,None,None,93
None,25,red,forward,0.0,None,None,None,93
forward,24,green,forward,2.0,None,None,None,93
forward,23,green,forward,12.0,None,None,None,93
None,20,red,left,0.0,None,None,None,94
None,19,red,left,0.0,None,None,None,94
None,18,red,left,0.0,None,None,None,94
None,17,red,left,0.0,None,None,None,94
None,16,red,left,0.0,None,None,None,94
left,15,green,left,2.0,None,None,None,94
None,14,red,forward,0.0,None,None,None,94
None,13,red,forward,0.0,None,None,None,94
forward,12,green,forward,2.0,None,None,None,94
forward,11,green,forward,2.0,None,None,None,94
right,10,green,right,12.0,None,None,None,94
None,20,red,left,0.0,None,None,None,95
None,19,red,left,0.0,None,None,None,95
None,18,red,left,0.0,None,None,None,95
None,17,red,left,0.0,None,None,None,95
left,16,green,left,2.0,None,None,None,95
forward,15,red,forward,-1.0,left,None,None,95
None,14,red,forward,0.0,None,None,None,95
None,13,red,forward,0.0,None,None,None,95
None,12,red,forward,0.0,None,None,None,95
None,11,red,forward,0.0,None,None,None,95
forward,10,green,forward,2.0,None,None,None,95
None,9,red,forward,0.0,None,None,None,95
None,8,red,forward,0.0,None,None,None,95
None,7,red,forward,0.0,None,None,None,95
None,6,red,forward,0.0,None,None,None,95
forward,5,green,forward,2.0,None,None,None,95
forward,4,green,forward,12.0,None,None,None,95
forward,40,green,forward,2.0,None,None,None,96
forward,39,green,forward,2.0,None,None,None,96
None,38,red,forward,0.0,None,None,None,96
forward,37,green,forward,2.0,None,None,None,96
forward,36,green,forward,2.0,None,None,None,96
None,35,red,forward,0.0,None,None,None,96
None,34,red,forward,0.0,None,None,None,96
None,33,red,forward,0.0,None,None,None,96
forward,32,green,forward,2.0,None,None,None,96
right,31,green,right,2.0,None,None,None,96
None,30,red,forward,0.0,None,None,None,96
None,29,red,forward,0.0,None,None,None,96
forward,28,green,forward,2.0,None,None,None,96
forward,27,green,forward,12.0,None,None,None,96
None,20,red,forward,0.0,None,None,None,97
None,19,red,forward,0.0,None,None,None,97
None,18,red,forward,0.0,None,None,None,97
None,17,red,forward,0.0,None,None,None,97
forward,16,green,forward,2.0,None,None,None,97
forward,15,green,forward,2.0,None,None,None,97
right,14,red,right,2.0,None,None,None,97
forward,13,green,forward,12.0,None,None,None,97
right,20,green,right,2.0,None,None,None,98
right,19,red,right,2.0,None,None,None,98
right,18,red,right,2.0,None,None,None,98
None,17,red,forward,0.0,None,None,None,98
None,16,red,forward,0.0,None,None,None,98
None,15,red,forward,0.0,None,None,None,98
forward,14,green,forward,2.0,None,None,None,98
None,13,red,forward,0.0,None,None,None,98
forward,12,green,forward,2.0,None,None,None,98
None,11,red,forward,0.0,None,None,None,98
None,10,red,forward,0.0,None,None,None,98
None,9,red,forward,0.0,None,None,None,98
forward,8,green,forward,12.0,None,None,None,98
None,30,red,forward,0.0,None,None,None,99
None,29,red,forward,0.0,None,None,None,99
None,28,red,forward,0.0,None,None,None,99
None,27,red,forward,0.0,None,None,None,99
forward,26,green,forward,2.0,None,None,None,99
None,25,red,forward,0.0,None,None,None,99
None,24,red,forward,0.0,None,None,None,99
None,23,red,forward,0.0,None,None,None,99
None,22,red,forward,0.0,None,None,None,99
None,21,red,forward,0.0,None,None,None,99
forward,20,green,forward,2.0,None,None,None,99
None,19,red,left,0.0,None,None,None,99
None,18,red,left,0.0,None,None,None,99
None,17,red,left,0.0,None,None,None,99
None,16,red,left,0.0,None,None,None,99
left,15,green,left,2.0,None,None,None,99
None,14,red,forward,0.0,None,None,None,99
None,13,red,forward,0.0,None,None,None,99
forward,12,green,forward,2.0,None,None,None,99
forward,11,green,forward,2.0,None,None,None,99
forward,10,green,forward,12.0,None,None,None,99
None,40,red,forward,0.0,None,None,None,100
None,39,red,forward,0.0,None,None,None,100
None,38,red,forward,0.0,None,None,None,100
None,37,red,forward,0.0,None,None,right,100
None,36,red,forward,0.0,None,None,None,100
forward,35,green,forward,2.0,None,None,None,100
None,34,red,forward,0.0,None,None,None,100
None,33,red,forward,0.0,None,None,None,100
None,32,red,forward,0.0,None,None,None,100
forward,31,green,forward,2.0,None,None,None,100
None,30,red,forward,0.0,None,None,None,100
None,29,red,forward,0.0,None,None,None,100
None,28,red,forward,0.0,None,None,None,100
None,27,red,forward,0.0,None,None,None,100
None,26,red,forward,0.0,None,None,None,100
forward,25,green,forward,2.0,None,None,None,100
None,24,red,forward,0.0,None,None,None,100
None,23,red,forward,0.0,None,None,None,100
forward,22,green,forward,2.0,None,None,None,100
forward,21,green,forward,2.0,None,None,None,100
forward,20,green,forward,2.0,None,None,None,100
None,19,red,forward,0.0,None,None,None,100
None,18,red,forward,0.0,None,None,None,100
None,17,red,forward,0.0,None,None,None,100
forward,16,green,forward,2.0,None,None,None,100
left,15,green,left,12.0,None,None,None,100
