action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,24,green,forward,2.0,forward,None,None,55
forward,23,green,forward,12.0,None,None,None,55
forward,30,green,forward,2.0,None,None,None,56
forward,29,green,forward,2.0,None,None,None,56
None,28,red,forward,0.0,None,None,None,56
forward,27,green,forward,2.0,None,None,None,56
forward,26,green,forward,2.0,None,None,None,56
None,25,red,forward,0.0,None,None,None,56
None,24,red,forward,0.0,None,None,None,56
None,23,red,forward,0.0,None,None,None,56
forward,22,green,forward,2.0,None,None,None,56
None,21,red,forward,0.0,None,None,None,56
None,20,red,forward,0.0,None,None,None,56
None,19,red,forward,0.0,None,None,None,56
forward,18,green,forward,12.0,None,None,None,56
right,20,green,right,2.0,None,None,None,57
right,19,red,right,2.0,None,None,None,57
forward,18,green,forward,2.0,None,None,None,57
forward,17,green,forward,2.0,None,None,None,57
None,16,red,forward,0.0,None,None,None,57
None,15,red,forward,0.0,None,None,None,57
forward,14,green,forward,2.0,None,None,None,57
right,13,green,right,12.0,None,None,None,57
right,20,green,right,2.0,None,None,None,58
forward,19,green,forward,2.0,None,None,None,58
right,18,green,right,2.0,None,None,None,58
forward,17,green,forward,12.0,None,None,None,58
forward,45,green,forward,2.0,None,None,None,59
forward,44,green,forward,2.0,None,None,None,59
None,43,red,forward,0.0,None,None,None,59
None,42,red,forward,0.0,None,None,None,59
None,41,red,forward,0.0,None,None,None,59
forward,40,green,forward,2.0,None,None,None,59
None,39,red,forward,0.0,None,None,None,59
None,38,red,forward,0.0,None,None,None,59
forward,37,green,forward,2.0,None,None,None,59
left,36,green,left,2.0,None,None,None,59
forward,35,green,forward,2.0,None,None,None,59
None,34,red,forward,0.0,None,None,None,59
None,33,red,forward,0.0,None,None,None,59
None,32,red,forward,0.0,None,None,None,59
None,31,red,forward,0.0,None,None,None,59
forward,30,green,forward,2.0,None,None,None,59
forward,29,green,forward,2.0,None,None,None,59
forward,28,green,forward,12.0,None,None,None,59
right,30,red,right,2.0,None,None,None,60
None,29,red,forward,0.0,None,None,None,60
None,28,red,forward,0.0,None,None,None,60
None,27,red,forward,0.0,None,None,None,60
None,26,red,forward,0.0,None,None,None,60
forward,25,green,forward,2.0,None,None,None,60
forward,24,green,forward,2.0,None,None,None,60
None,23,red,forward,0.0,None,None,None,60
forward,22,green,forward,2.0,None,None,None,60
None,21,red,forward,0.0,None,None,None,60
forward,20,green,forward,2.0,None,None,None,60
forward,19,green,forward,12.0,None,None,None,60
right,40,green,right,2.0,None,None,None,61
None,39,red,forward,0.0,None,None,None,61
None,38,red,forward,0.0,None,None,None,61
None,37,red,forward,0.0,None,None,None,61
forward,36,green,forward,2.0,None,None,None,61
None,35,red,forward,0.0,None,None,None,61
forward,34,green,forward,2.0,None,None,None,61
None,33,red,forward,0.0,None,None,None,61
None,32,red,forward,0.0,None,None,None,61
forward,31,green,forward,2.0,None,None,None,61
forward,30,green,forward,2.0,None,None,None,61
None,29,red,forward,0.0,None,None,None,61
forward,28,green,forward,2.0,None,None,None,61
None,27,red,forward,0.0,None,None,None,61
None,26,red,forward,0.0,None,None,None,61
forward,25,green,forward,2.0,None,None,None,61
right,24,green,right,12.0,None,None,None,61
left,30,green,left,2.0,None,None,None,62
forward,29,green,forward,2.0,None,None,None,62
None,28,red,forward,0.0,None,None,None,62
None,27,red,forward,0.0,None,None,None,62
None,26,red,forward,0.0,None,None,None,62
forward,25,green,forward,2.0,None,None,None,62
left,24,green,left,2.0,None,left,None,62
None,23,red,forward,0.0,None,None,None,62
None,22,red,forward,0.0,None,None,None,62
forward,21,green,forward,2.0,None,None,None,62
forward,20,green,forward,12.0,None,None,None,62
right,25,green,right,2.0,None,left,None,63
forward,24,green,forward,2.0,None,None,None,63
right,23,red,right,2.0,None,None,None,63
None,22,red,forward,0.0,None,None,None,63
None,21,red,forward,0.0,None,None,None,63
None,20,red,forward,0.0,None,None,None,63
forward,19,green,forward,2.0,None,None,None,63
None,18,red,forward,0.0,None,None,None,63
forward,17,green,forward,12.0,None,None,None,63
right,35,green,right,2.0,None,None,None,64
right,34,green,right,2.0,None,None,None,64
None,33,red,forward,0.0,None,None,None,64
None,32,red,forward,0.0,None,None,None,64
forward,31,green,forward,2.0,None,None,None,64
None,30,red,forward,0.0,None,None,None,64
forward,29,green,forward,2.0,None,None,None,64
None,28,red,forward,0.0,None,None,None,64
None,27,red,forward,0.0,None,None,None,64
forward,26,green,forward,2.0,None,None,None,64
forward,25,green,forward,2.0,None,None,None,64
None,24,red,left,0.0,None,None,None,64
left,23,green,left,12.0,None,None,None,64
right,50,red,right,2.0,None,None,None,65
right,49,red,right,2.0,None,None,None,65
None,48,red,forward,0.0,None,None,None,65
None,47,red,forward,0.0,None,None,None,65
None,46,red,forward,0.0,None,None,None,65
forward,45,green,forward,2.0,None,None,None,65
None,44,red,forward,0.0,None,None,None,65
None,43,red,forward,0.0,None,None,None,65
None,42,red,forward,0.0,None,None,None,65
forward,41,green,forward,2.0,None,None,None,65
None,40,red,forward,0.0,None,None,None,65
None,39,red,forward,0.0,None,None,None,65
forward,38,green,forward,2.0,None,None,None,65
forward,37,green,forward,2.0,None,None,None,65
forward,36,green,forward,2.0,None,None,None,65
forward,35,green,forward,2.0,None,None,None,65
left,34,green,left,2.0,None,None,None,65
None,33,red,forward,0.0,None,None,None,65
forward,32,green,forward,12.0,None,None,None,65
None,20,red,forward,0.0,None,None,None,66
None,19,red,forward,0.0,None,None,None,66
None,18,red,forward,0.0,None,None,None,66
None,17,red,forward,0.0,None,None,None,66
forward,16,green,forward,2.0,None,None,None,66
forward,15,green,forward,2.0,None,left,None,66
None,14,red,forward,0.0,None,None,None,66
None,13,red,forward,0.0,None,None,None,66
None,12,red,forward,0.0,None,None,None,66
forward,11,green,forward,2.0,None,None,None,66
None,10,red,forward,0.0,None,None,None,66
None,9,red,forward,0.0,None,None,None,66
forward,8,green,forward,12.0,None,None,None,66
right,30,red,right,2.0,None,None,None,67
right,29,red,right,2.0,None,None,None,67
None,28,red,forward,0.0,None,None,None,67
None,27,red,forward,0.0,None,None,None,67
None,26,red,forward,0.0,None,None,None,67
forward,25,green,forward,2.0,None,None,None,67
None,24,red,forward,0.0,None,None,None,67
None,23,red,forward,0.0,None,None,None,67
forward,22,green,forward,2.0,None,None,None,67
forward,21,green,forward,2.0,None,None,None,67
right,20,green,right,2.0,None,None,None,67
forward,19,green,forward,2.0,None,None,None,67
None,18,red,forward,0.0,None,None,None,67
None,17,red,forward,0.0,None,None,None,67
None,16,red,forward,0.0,None,None,None,67
forward,15,green,forward,12.0,None,None,None,67
None,30,red,left,0.0,None,None,None,68
None,29,red,left,0.0,None,None,None,68
None,28,red,left,0.0,None,None,None,68
None,27,red,left,0.0,None,None,None,68
None,26,red,left,0.0,None,None,None,68
left,25,green,left,2.0,None,None,None,68
forward,24,green,forward,2.0,None,None,None,68
forward,23,green,forward,2.0,None,None,None,68
forward,22,green,forward,2.0,None,None,None,68
forward,21,green,forward,2.0,None,None,None,68
right,20,red,right,12.0,None,None,None,68
right,35,green,right,2.0,None,None,None,69
right,34,green,right,2.0,None,None,None,69
None,33,red,forward,0.0,None,None,None,69
forward,32,green,forward,2.0,None,None,left,69
forward,31,green,forward,2.0,None,left,None,69
None,30,red,left,0.0,None,None,None,69
None,29,red,left,0.0,None,None,None,69
None,28,red,left,0.0,None,None,None,69
None,27,red,left,0.0,None,None,None,69
None,26,red,left,0.0,None,None,None,69
left,25,green,left,2.0,None,None,None,69
None,24,red,forward,0.0,None,None,None,69
forward,23,green,forward,2.0,None,None,None,69
forward,22,green,forward,12.0,None,None,None,69
right,35,red,right,2.0,None,None,None,70
right,34,green,right,2.0,None,None,None,70
None,33,red,forward,0.0,None,None,None,70
None,32,red,forward,0.0,None,None,None,70
None,31,red,forward,0.0,None,None,None,70
forward,30,green,forward,2.0,None,None,None,70
forward,29,green,forward,2.0,None,left,None,70
forward,28,green,forward,2.0,None,None,None,70
forward,27,green,forward,2.0,None,None,None,70
forward,26,green,forward,2.0,None,None,None,70
forward,25,green,forward,2.0,None,None,None,70
right,24,green,right,12.0,None,None,None,70
forward,20,green,forward,2.0,None,None,None,71
right,19,red,right,2.0,None,None,None,71
None,18,red,forward,0.0,None,None,None,71
None,17,red,forward,0.0,None,None,None,71
forward,16,green,forward,2.0,None,None,None,71
forward,15,green,forward,12.0,None,None,None,71
right,35,green,right,2.0,None,None,None,72
right,34,green,right,2.0,None,None,None,72
forward,33,green,forward,2.0,None,None,None,72
None,32,red,forward,0.0,None,None,None,72
forward,31,green,forward,2.0,None,None,None,72
forward,30,green,forward,2.0,None,None,None,72
forward,29,green,forward,2.0,None,None,None,72
forward,28,green,forward,2.0,None,None,None,72
forward,27,green,forward,2.0,None,None,None,72
None,26,red,left,0.0,None,None,None,72
None,25,red,left,0.0,None,None,None,72
None,24,red,left,0.0,None,None,None,72
left,23,green,left,2.0,None,None,None,72
forward,22,green,forward,2.0,None,None,None,72
forward,21,green,forward,2.0,None,None,None,72
None,20,red,forward,0.0,None,None,None,72
None,19,red,forward,0.0,None,None,None,72
None,18,red,forward,0.0,None,None,None,72
forward,17,green,forward,2.0,None,None,None,72
None,16,red,forward,0.0,None,None,None,72
forward,15,green,forward,12.0,None,None,None,72
right,30,red,right,2.0,None,None,None,73
None,29,red,forward,0.0,None,None,None,73
None,28,red,forward,0.0,None,None,None,73
forward,27,green,forward,2.0,None,None,None,73
None,26,red,forward,0.0,None,None,None,73
None,25,red,forward,0.0,None,None,None,73
forward,24,green,forward,2.0,None,None,None,73
None,23,red,forward,0.0,None,None,None,73
None,22,red,forward,0.0,None,None,None,73
forward,21,green,forward,2.0,None,None,None,73
forward,20,green,forward,2.0,None,None,None,73
forward,19,green,forward,12.0,None,None,None,73
left,20,green,left,2.0,None,None,None,74
None,19,red,forward,0.0,None,None,None,74
None,18,red,forward,0.0,None,None,None,74
forward,17,green,forward,2.0,None,None,None,74
None,16,red,left,0.0,None,None,None,74
None,15,red,left,0.0,None,None,right,74
left,14,green,left,2.0,None,None,None,74
forward,13,green,forward,12.0,None,None,None,74
forward,20,green,forward,2.0,None,None,None,75
left,19,green,left,2.0,None,None,None,75
None,18,red,forward,0.0,None,None,None,75
None,17,red,forward,0.0,None,None,None,75
None,16,red,forward,0.0,None,None,None,75
forward,15,green,forward,2.0,None,None,None,75
None,14,red,forward,0.0,None,None,None,75
None,13,red,forward,0.0,None,None,None,75
None,12,red,forward,0.0,None,None,None,75
forward,11,green,forward,12.0,None,None,None,75
right,30,green,right,2.0,None,None,None,76
forward,29,green,forward,2.0,None,None,None,76
None,28,red,forward,0.0,None,None,None,76
forward,27,green,forward,2.0,None,None,None,76
left,26,green,left,2.0,None,None,None,76
None,25,red,forward,0.0,None,None,None,76
forward,24,green,forward,2.0,None,None,None,76
None,23,red,forward,0.0,None,None,None,76
None,22,red,forward,0.0,None,None,None,76
None,21,red,forward,0.0,None,None,None,76
forward,20,green,forward,12.0,None,None,None,76
None,30,red,forward,0.0,None,None,None,77
None,29,red,forward,0.0,None,None,None,77
None,28,red,forward,0.0,None,None,None,77
forward,27,green,forward,2.0,None,None,None,77
None,26,red,forward,0.0,None,None,None,77
forward,25,green,forward,2.0,None,None,None,77
forward,24,green,forward,2.0,None,None,None,77
forward,23,green,forward,2.0,None,None,None,77
None,22,red,forward,0.0,None,None,None,77
None,21,red,forward,0.0,None,None,None,77
None,20,red,forward,0.0,None,None,None,77
None,19,red,forward,0.0,None,None,None,77
forward,18,green,forward,2.0,None,None,None,77
right,17,green,right,12.0,None,None,None,77
right,25,red,right,2.0,None,left,None,78
right,24,red,right,2.0,None,None,None,78
None,23,red,forward,0.0,None,None,None,78
None,22,red,forward,0.0,None,None,None,78
None,21,red,forward,0.0,None,None,None,78
forward,20,green,forward,2.0,None,None,None,78
None,19,red,forward,0.0,None,None,None,78
None,18,red,forward,0.0,None,None,None,78
forward,17,green,forward,2.0,None,None,None,78
forward,16,green,forward,12.0,None,None,None,78
right,30,red,right,2.0,None,None,None,79
right,29,green,right,2.0,None,None,None,79
None,28,red,forward,0.0,None,None,None,79
forward,27,green,forward,2.0,None,None,None,79
None,26,red,forward,0.0,None,None,None,79
None,25,red,forward,0.0,None,None,None,79
forward,24,green,forward,2.0,None,None,None,79
right,23,red,right,2.0,None,None,None,79
forward,22,green,forward,2.0,None,None,None,79
forward,21,green,forward,2.0,None,None,None,79
None,20,red,forward,0.0,None,None,None,79
None,19,red,forward,0.0,None,None,None,79
forward,18,green,forward,12.0,None,None,None,79
None,25,red,left,0.0,None,None,None,80
None,24,red,left,0.0,None,None,None,80
None,23,red,left,0.0,None,None,None,80
left,22,green,left,2.0,None,None,None,80
forward,21,green,forward,2.0,None,None,None,80
left,20,green,left,2.0,None,None,left,80
forward,19,green,forward,2.0,None,None,None,80
forward,18,green,forward,12.0,None,None,None,80
right,25,green,right,2.0,None,None,None,81
right,24,red,right,2.0,None,None,None,81
None,23,red,forward,0.0,None,None,None,81
forward,22,green,forward,2.0,None,None,None,81
left,21,green,left,2.0,None,None,None,81
None,20,red,forward,0.0,None,None,None,81
None,19,red,forward,0.0,None,None,None,81
None,18,red,forward,0.0,None,None,None,81
None,17,red,forward,0.0,None,None,None,81
None,16,red,forward,0.0,None,None,None,81
forward,15,green,forward,12.0,None,None,None,81
None,50,red,left,0.0,None,None,None,82
None,49,red,left,0.0,None,None,None,82
None,48,red,left,0.0,None,None,None,82
left,47,green,left,2.0,None,None,None,82
forward,46,green,forward,2.0,None,None,None,82
forward,45,green,forward,2.0,None,None,None,82
forward,44,green,forward,2.0,None,None,None,82
forward,43,green,forward,2.0,None,None,None,82
None,42,red,forward,0.0,None,None,None,82
None,41,red,forward,0.0,None,None,None,82
None,40,red,forward,0.0,None,None,None,82
None,39,red,forward,0.0,None,None,None,82
forward,38,green,forward,2.0,None,None,None,82
forward,37,green,forward,2.0,None,None,None,82
left,36,green,left,2.0,None,None,None,82
None,35,red,forward,0.0,None,None,None,82
None,34,red,forward,0.0,None,None,None,82
None,33,red,forward,0.0,None,None,None,82
None,32,red,forward,0.0,None,None,None,82
None,31,red,forward,0.0,None,None,None,82
forward,30,green,forward,2.0,None,None,None,82
forward,29,green,forward,12.0,None,None,None,82
None,20,red,forward,0.0,None,None,None,83
None,19,red,forward,0.0,None,None,None,83
None,18,red,forward,0.0,None,None,None,83
None,17,red,forward,0.0,None,None,None,83
None,16,red,forward,0.0,None,None,None,83
forward,15,green,forward,2.0,None,None,None,83
None,14,red,left,0.0,None,None,None,83
None,13,red,left,0.0,None,None,None,83
None,12,red,left,0.0,None,None,None,83
None,11,red,left,0.0,None,None,None,83
left,10,green,left,2.0,None,None,None,83
None,9,red,forward,0.0,None,None,None,83
forward,8,green,forward,2.0,None,None,None,83
None,7,red,forward,0.0,None,None,None,83
None,6,red,forward,0.0,None,None,left,83
forward,5,green,forward,12.0,None,None,left,83
right,20,green,right,2.0,None,None,None,84
None,19,red,forward,0.0,None,None,None,84
None,18,red,forward,0.0,None,None,None,84
forward,17,green,forward,2.0,None,None,None,84
None,16,red,forward,0.0,None,None,None,84
None,15,red,forward,0.0,None,None,None,84
None,14,red,forward,0.0,None,None,None,84
None,13,red,forward,0.0,None,None,None,84
forward,12,green,forward,2.0,None,None,None,84
forward,11,green,forward,12.0,None,None,None,84
None,25,red,forward,0.0,None,None,None,85
None,24,red,forward,0.0,None,None,None,85
None,23,red,forward,0.0,None,None,None,85
forward,22,green,forward,2.0,None,None,None,85
None,21,red,forward,0.0,None,None,None,85
None,20,red,forward,0.0,None,None,None,85
None,19,red,forward,0.0,None,None,None,85
None,18,red,forward,0.0,None,None,None,85
forward,17,green,forward,2.0,None,None,None,85
forward,16,green,forward,2.0,None,None,None,85
None,15,red,left,0.0,None,None,None,85
None,14,red,left,0.0,None,None,None,85
None,13,red,left,0.0,None,None,None,85
None,12,red,left,0.0,None,None,None,85
None,11,red,left,0.0,None,None,None,85
left,10,green,left,2.0,None,None,None,85
forward,9,green,forward,12.0,None,None,None,85
forward,35,green,forward,2.0,None,None,None,86
None,34,red,forward,0.0,None,None,None,86
None,33,red,forward,0.0,None,None,None,86
None,32,red,forward,0.0,None,None,None,86
None,31,red,forward,0.0,None,None,None,86
forward,30,green,forward,2.0,None,None,None,86
forward,29,green,forward,2.0,None,None,None,86
forward,28,green,forward,2.0,None,None,None,86
forward,27,green,forward,2.0,None,None,None,86
forward,26,green,forward,2.0,None,None,None,86
None,25,red,left,0.0,None,None,None,86
None,24,red,left,0.0,None,None,None,86
left,23,green,left,12.0,None,None,None,86
left,30,green,left,2.0,None,None,None,87
None,29,red,forward,0.0,None,None,None,87
None,28,red,forward,0.0,None,None,None,87
None,27,red,forward,0.0,None,None,None,87
None,26,red,forward,0.0,None,None,None,87
forward,25,green,forward,2.0,None,None,None,87
forward,24,red,forward,-1.0,left,None,None,87
None,23,red,forward,0.0,None,None,None,87
None,22,red,forward,0.0,None,None,None,87
forward,21,green,forward,2.0,None,None,None,87
None,20,red,forward,0.0,None,None,None,87
None,19,red,forward,0.0,None,None,None,87
forward,18,green,forward,2.0,None,None,None,87
forward,17,green,forward,2.0,None,None,None,87
right,16,green,right,12.0,None,None,None,87
forward,30,green,forward,2.0,None,None,None,88
None,29,red,forward,0.0,None,None,None,88
None,28,red,forward,0.0,None,None,None,88
forward,27,green,forward,2.0,None,None,None,88
None,26,red,forward,0.0,None,None,None,88
forward,25,green,forward,2.0,None,None,None,88
None,24,red,forward,0.0,None,None,None,88
None,23,red,forward,0.0,None,None,None,88
None,22,red,forward,0.0,None,None,None,88
forward,21,green,forward,2.0,None,None,None,88
None,20,red,forward,0.0,None,None,None,88
None,19,red,forward,0.0,None,None,None,88
None,18,red,forward,0.0,None,None,None,88
None,17,red,forward,0.0,left,None,None,88
None,16,red,forward,0.0,None,None,None,88
forward,15,green,forward,2.0,None,None,None,88
left,14,green,left,12.0,None,None,right,88
right,20,red,right,2.0,None,None,None,89
right,19,green,right,2.0,None,None,None,89
forward,18,green,forward,2.0,None,None,None,89
None,17,red,left,0.0,None,None,None,89
None,16,red,left,0.0,None,None,None,89
left,15,green,left,12.0,None,None,None,89
right,35,green,right,2.0,None,None,None,90
None,34,red,forward,0.0,None,None,None,90
None,33,red,forward,0.0,None,None,None,90
None,32,red,forward,0.0,None,None,None,90
None,31,red,forward,0.0,None,None,None,90
forward,30,green,forward,2.0,None,None,None,90
None,29,red,forward,0.0,None,None,None,90
None,28,red,forward,0.0,None,None,None,90
None,27,red,forward,0.0,None,None,None,90
forward,26,green,forward,2.0,None,None,None,90
None,25,red,forward,0.0,None,None,None,90
None,24,red,forward,0.0,None,None,None,90
None,23,red,forward,0.0,None,None,None,90
None,22,red,forward,0.0,None,None,None,90
None,21,red,forward,0.0,None,None,None,90
forward,20,green,forward,2.0,None,None,None,90
right,19,green,right,2.0,None,None,None,90
forward,18,green,forward,2.0,None,None,None,90
None,17,red,forward,0.0,None,None,None,90
None,16,red,forward,0.0,None,None,None,90
None,15,red,forward,0.0,None,None,None,90
forward,14,green,forward,12.0,None,None,None,90
right,40,red,right,2.0,None,None,None,91
right,39,red,right,2.0,None,None,None,91
forward,38,green,forward,2.0,None,None,None,91
forward,37,green,forward,2.0,None,None,None,91
None,36,red,forward,0.0,None,None,None,91
None,35,red,forward,0.0,None,None,None,91
None,34,red,forward,0.0,None,None,None,91
None,33,red,forward,0.0,None,None,None,91
forward,32,green,forward,2.0,None,None,None,91
None,31,red,forward,0.0,None,None,None,91
forward,30,green,forward,2.0,None,None,None,91
forward,29,green,forward,2.0,None,None,None,91
left,28,green,left,2.0,None,None,None,91
None,27,red,forward,0.0,None,None,None,91
None,26,red,forward,0.0,None,None,None,91
forward,25,green,forward,2.0,None,None,None,91
None,24,red,forward,0.0,None,None,None,91
None,23,red,forward,0.0,None,None,None,91
None,22,red,forward,0.0,None,None,None,91
None,21,red,forward,0.0,None,None,None,91
forward,20,green,forward,12.0,None,None,None,91
right,35,red,right,2.0,None,None,None,92
right,34,red,right,2.0,None,None,None,92
forward,33,green,forward,2.0,None,None,None,92
forward,32,green,forward,2.0,None,None,None,92
forward,31,green,forward,2.0,None,None,None,92
None,30,red,left,0.0,None,None,None,92
None,29,red,left,0.0,None,None,None,92
None,28,red,left,0.0,None,None,None,92
left,27,green,left,2.0,None,None,None,92
forward,26,green,forward,12.0,None,None,None,92
left,20,green,left,2.0,None,None,None,93
forward,19,green,forward,2.0,None,None,None,93
None,18,red,forward,0.0,None,None,None,93
forward,17,green,forward,2.0,None,None,None,93
forward,16,green,forward,12.0,None,None,None,93
None,30,red,forward,0.0,None,None,None,94
None,29,red,forward,0.0,None,None,None,94
None,28,red,forward,0.0,None,None,None,94
forward,27,green,forward,2.0,None,None,None,94
forward,26,green,forward,2.0,None,None,None,94
None,25,red,forward,0.0,None,None,None,94
forward,24,green,forward,2.0,None,None,None,94
None,23,red,forward,0.0,None,None,None,94
None,22,red,forward,0.0,None,None,None,94
forward,21,green,forward,2.0,None,None,None,94
right,20,green,right,2.0,None,None,None,94
forward,19,green,forward,12.0,None,None,None,94
left,45,green,left,2.0,None,None,None,95
forward,44,green,forward,2.0,None,None,None,95
None,43,red,forward,0.0,None,None,None,95
forward,42,green,forward,2.0,None,None,None,95
None,41,red,forward,0.0,None,None,None,95
None,40,red,forward,0.0,None,None,None,95
forward,39,green,forward,2.0,None,None,None,95
forward,38,green,forward,2.0,None,None,None,95
right,37,green,right,2.0,None,None,None,95
None,36,red,forward,0.0,None,left,None,95
forward,35,green,forward,2.0,None,left,None,95
forward,34,green,forward,2.0,None,None,None,95
None,33,red,forward,0.0,None,None,None,95
None,32,red,forward,0.0,None,None,None,95
None,31,red,forward,0.0,None,None,None,95
None,30,red,forward,0.0,None,None,None,95
forward,29,green,forward,12.0,None,None,None,95
None,45,red,left,0.0,None,None,None,96
None,44,red,left,0.0,None,None,None,96
None,43,red,left,0.0,None,None,None,96
None,42,red,left,0.0,None,None,None,96
None,41,red,left,0.0,None,None,None,96
left,40,green,left,2.0,None,None,None,96
forward,39,green,forward,2.0,None,None,None,96
None,38,red,forward,0.0,None,None,None,96
forward,37,green,forward,2.0,None,None,None,96
forward,36,green,forward,2.0,forward,None,None,96
forward,35,green,forward,2.0,None,None,None,96
forward,34,green,forward,2.0,None,None,None,96
forward,33,green,forward,2.0,None,None,None,96
left,32,green,left,2.0,None,None,None,96
None,31,red,forward,0.0,None,None,None,96
forward,30,green,forward,12.0,None,None,None,96
right,25,red,right,2.0,None,None,None,97
right,24,green,right,2.0,None,None,None,97
forward,23,green,forward,2.0,None,None,None,97
left,22,green,left,2.0,None,None,None,97
forward,21,green,forward,12.0,None,None,None,97
None,20,red,forward,0.0,None,None,None,98
None,19,red,forward,0.0,None,None,None,98
None,18,red,forward,0.0,None,None,None,98
forward,17,green,forward,2.0,None,None,None,98
right,16,red,right,2.0,None,None,None,98
forward,15,green,forward,2.0,None,None,left,98
forward,14,green,forward,12.0,None,None,None,98
right,35,green,right,2.0,None,None,None,99
right,34,green,right,2.0,None,None,None,99
None,33,red,forward,0.0,None,None,None,99
forward,32,green,forward,2.0,None,None,None,99
None,31,red,forward,0.0,None,None,None,99
None,30,red,forward,0.0,None,None,None,99
forward,29,green,forward,2.0,None,None,None,99
None,28,red,left,0.0,None,None,None,99
None,27,red,left,0.0,None,None,None,99
left,26,green,left,-1.0,None,forward,None,99
left,25,green,left,2.0,None,None,None,99
None,24,red,forward,0.0,None,None,None,99
forward,23,green,forward,2.0,None,None,None,99
forward,22,green,forward,12.0,None,None,None,99
right,45,red,right,2.0,None,None,None,100
forward,44,green,forward,2.0,None,right,None,100
forward,43,green,forward,2.0,None,None,None,100
None,42,red,forward,0.0,None,None,None,100
forward,41,green,forward,2.0,None,None,None,100
None,40,red,forward,0.0,None,None,None,100
None,39,red,forward,0.0,None,None,None,100
None,38,red,forward,0.0,None,None,None,100
None,37,red,forward,0.0,None,None,None,100
None,36,red,forward,0.0,None,None,None,100
forward,35,green,forward,2.0,None,None,None,100
forward,34,green,forward,2.0,None,None,None,100
None,33,red,forward,0.0,None,None,None,100
forward,32,red,forward,-1.0,right,None,None,100
None,31,red,forward,0.0,None,None,None,100
forward,30,green,forward,2.0,None,None,None,100
None,29,red,left,0.0,None,None,None,100
None,28,red,left,0.0,None,None,None,100
None,27,red,left,0.0,None,None,None,100
None,26,red,left,0.0,None,None,None,100
left,25,green,left,2.0,None,None,None,100
None,24,red,forward,0.0,None,None,None,100
None,23,red,forward,0.0,None,None,None,100
None,22,red,forward,0.0,None,None,None,100
forward,21,green,forward,12.0,None,None,None,100
