action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
left,21,green,forward,-0.5,19,None,None,None,23
right,20,green,right,2.0,20,None,None,None,23
left,19,green,forward,-0.5,21,None,None,None,23
right,18,red,right,2.0,22,None,None,None,23
None,17,green,right,0.0,23,None,None,None,23
right,16,red,right,2.0,24,None,None,None,23
right,15,red,forward,-0.5,25,None,None,None,23
right,14,red,right,2.0,26,None,None,None,23
None,13,green,right,0.0,27,None,None,None,23
None,12,green,right,0.0,28,None,None,None,23
None,11,green,right,0.0,29,None,None,None,23
right,10,red,right,2.0,30,None,None,None,23
None,9,green,right,0.0,31,None,None,None,23
right,8,red,right,2.0,32,None,None,None,23
left,7,green,forward,-0.5,33,None,None,None,23
left,6,green,forward,-0.5,34,None,None,None,23
None,5,green,right,0.0,35,None,None,None,23
right,4,red,right,2.0,36,None,None,None,23
right,3,red,forward,-0.5,37,None,None,None,23
right,2,green,left,-0.5,38,None,None,None,23
right,1,red,right,2.0,39,None,None,None,23
None,0,green,right,0.0,40,None,None,None,23
None,25,green,right,0.0,0,None,None,None,24
left,24,green,right,-0.5,1,forward,None,None,24
right,23,red,left,-0.5,2,None,None,None,24
right,22,red,right,2.0,3,None,None,None,24
right,21,red,right,2.0,4,None,None,None,24
right,20,red,forward,-0.5,5,None,None,None,24
right,19,green,left,-0.5,6,None,None,None,24
None,18,green,right,0.0,7,None,None,None,24
right,17,red,right,2.0,8,None,None,None,24
right,16,red,right,2.0,9,None,None,None,24
left,15,green,forward,-0.5,10,None,None,None,24
right,14,red,right,2.0,11,None,None,None,24
right,13,red,forward,-0.5,12,None,None,None,24
right,12,green,left,-0.5,13,None,None,None,24
None,11,green,right,0.0,14,None,None,None,24
right,10,red,right,2.0,15,None,None,None,24
None,9,green,right,0.0,16,None,None,None,24
None,8,green,right,0.0,17,None,None,None,24
None,7,green,right,0.0,18,None,None,None,24
None,6,green,right,0.0,19,None,None,None,24
right,5,red,right,2.0,20,None,None,None,24
right,4,red,forward,-0.5,21,None,None,None,24
right,3,green,left,-0.5,22,None,None,None,24
None,2,green,right,0.0,23,None,None,None,24
None,1,green,right,0.0,24,None,None,None,24
right,0,red,right,2.0,25,None,None,None,24
None,30,green,right,0.0,0,None,None,None,25
None,29,green,right,0.0,1,None,None,None,25
None,28,green,right,0.0,2,None,None,None,25
right,27,red,right,2.0,3,None,None,None,25
left,26,green,forward,-0.5,4,None,None,None,25
right,25,red,right,2.0,5,None,None,None,25
right,24,red,left,-0.5,6,None,None,None,25
None,23,green,right,0.0,7,None,None,None,25
forward,22,red,right,-1.0,8,right,None,None,25
right,21,red,right,2.0,9,None,None,None,25
None,20,green,right,0.0,10,None,None,None,25
None,19,green,right,0.0,11,None,None,None,25
None,18,green,right,0.0,12,None,None,None,25
None,17,green,right,0.0,13,None,None,None,25
None,16,green,right,0.0,14,None,None,None,25
right,15,red,right,2.0,15,None,None,None,25
None,14,green,right,0.0,16,None,None,None,25
None,13,green,right,0.0,17,None,None,None,25
None,12,green,right,0.0,18,None,None,None,25
None,11,green,right,0.0,19,None,None,None,25
right,10,red,right,2.0,20,None,None,None,25
right,9,green,left,-0.5,21,None,None,None,25
None,8,green,right,0.0,22,None,None,None,25
None,7,green,right,0.0,23,None,None,None,25
right,6,red,right,2.0,24,None,None,None,25
right,5,red,right,2.0,25,None,None,None,25
None,4,green,right,0.0,26,None,None,None,25
None,3,green,right,0.0,27,None,None,None,25
right,2,red,right,2.0,28,None,None,None,25
right,1,green,left,-0.5,29,None,None,None,25
None,0,green,right,0.0,30,None,None,None,25
left,25,green,forward,-0.5,0,None,None,None,26
right,24,red,right,2.0,1,None,None,None,26
left,23,green,forward,-0.5,2,None,None,None,26
right,22,red,right,2.0,3,None,None,None,26
right,21,red,forward,-0.5,4,None,None,None,26
right,20,green,left,-0.5,5,None,None,None,26
right,19,red,right,2.0,6,None,None,None,26
None,18,green,right,0.0,7,None,None,None,26
right,17,red,right,2.0,8,None,None,None,26
left,16,green,forward,-0.5,9,None,None,None,26
right,15,red,right,2.0,10,None,None,None,26
right,14,red,forward,-0.5,11,None,None,None,26
right,13,green,left,-0.5,12,None,None,None,26
right,12,red,right,2.0,13,None,None,None,26
right,11,red,right,2.0,14,None,None,None,26
left,10,green,forward,-0.5,15,None,None,None,26
right,9,red,right,2.0,16,None,None,None,26
right,8,red,left,-0.5,17,None,None,None,26
left,7,green,forward,-0.5,18,None,None,None,26
left,6,green,forward,-0.5,19,None,None,None,26
right,5,red,right,2.0,20,None,None,None,26
left,4,green,forward,-0.5,21,None,None,None,26
None,3,green,right,0.0,22,None,None,None,26
None,2,green,right,0.0,23,None,None,None,26
right,1,red,right,2.0,24,None,None,None,26
right,0,red,forward,-0.5,25,None,None,None,26
right,35,red,right,2.0,0,None,None,None,27
None,34,green,right,0.0,1,None,None,None,27
None,33,green,right,0.0,2,None,None,None,27
None,32,green,right,0.0,3,None,None,None,27
right,31,red,right,2.0,4,None,None,None,27
right,30,red,forward,-0.5,5,None,None,None,27
right,29,green,left,-0.5,6,None,None,None,27
None,28,green,right,0.0,7,None,None,None,27
None,27,green,right,0.0,8,None,None,None,27
None,26,green,right,0.0,9,None,None,None,27
forward,25,red,right,-1.0,10,None,None,None,27
right,24,red,right,2.0,11,None,None,None,27
right,23,red,right,2.0,12,None,None,None,27
left,22,green,forward,-0.5,13,left,None,None,27
right,21,red,right,2.0,14,None,None,None,27
right,20,red,forward,-0.5,15,None,None,None,27
right,19,red,left,-0.5,16,None,None,None,27
right,18,red,right,2.0,17,None,None,None,27
None,17,green,right,0.0,18,None,None,None,27
None,16,green,right,0.0,19,None,None,None,27
right,15,red,right,2.0,20,None,None,None,27
right,14,red,forward,-0.5,21,None,None,None,27
right,13,green,left,-0.5,22,None,None,None,27
None,12,green,right,0.0,23,None,None,None,27
None,11,green,right,0.0,24,None,None,None,27
right,10,red,right,2.0,25,None,None,None,27
None,9,green,right,0.0,26,None,None,None,27
None,8,green,right,0.0,27,None,None,None,27
right,7,red,right,2.0,28,None,None,None,27
right,6,red,forward,-0.5,29,None,None,None,27
right,5,green,left,-0.5,30,None,None,None,27
None,4,green,right,0.0,31,None,None,None,27
None,3,green,right,0.0,32,None,None,None,27
None,2,green,right,0.0,33,None,None,None,27
None,1,green,right,0.0,34,None,None,None,27
right,0,red,right,2.0,35,None,None,None,27
right,25,red,right,2.0,0,None,None,None,28
right,24,red,right,2.0,1,None,None,None,28
left,23,green,forward,-0.5,2,None,None,None,28
None,22,green,right,0.0,3,None,None,None,28
None,21,green,right,0.0,4,None,None,None,28
right,20,red,right,2.0,5,None,None,None,28
right,19,green,left,-0.5,6,None,None,None,28
right,18,red,right,2.0,7,None,None,None,28
None,17,green,right,0.0,8,None,None,None,28
None,16,green,right,0.0,9,None,None,None,28
None,15,green,right,0.0,10,None,None,None,28
None,14,green,right,0.0,11,None,None,None,28
right,13,red,right,2.0,12,None,None,None,28
None,12,green,right,0.0,13,None,None,None,28
None,11,green,right,0.0,14,None,None,None,28
right,10,red,right,2.0,15,None,None,None,28
forward,9,green,left,-0.5,16,forward,None,None,28
right,8,red,right,2.0,17,None,None,None,28
left,7,red,right,-1.0,18,None,right,None,28
right,6,red,right,2.0,19,None,None,None,28
right,5,red,right,2.0,20,None,None,forward,28
left,4,green,forward,-0.5,21,None,None,None,28
right,3,red,right,2.0,22,None,None,None,28
right,2,red,right,12.0,23,None,None,None,28
None,50,green,right,0.0,0,None,None,None,29
None,49,green,right,0.0,1,None,None,None,29
None,48,green,right,0.0,2,None,None,None,29
None,47,green,right,0.0,3,None,None,None,29
None,46,green,right,0.0,4,None,None,None,29
right,45,red,right,2.0,5,None,None,None,29
right,44,red,right,2.0,6,None,None,None,29
left,43,green,forward,-0.5,7,None,None,None,29
None,42,green,right,0.0,8,None,None,None,29
right,41,red,right,2.0,9,None,None,None,29
left,40,green,forward,-0.5,10,None,None,None,29
right,39,red,right,2.0,11,None,None,None,29
left,38,green,forward,-0.5,12,None,None,None,29
right,37,red,right,2.0,13,None,None,None,29
left,36,green,forward,-0.5,14,None,None,None,29
right,35,red,right,2.0,15,None,None,None,29
right,34,red,forward,-0.5,16,None,None,None,29
right,33,green,left,-0.5,17,None,None,None,29
None,32,green,right,0.0,18,None,None,None,29
None,31,green,right,0.0,19,None,None,None,29
None,30,green,right,0.0,20,None,None,None,29
right,29,red,right,2.0,21,None,None,None,29
right,28,red,right,2.0,22,None,None,None,29
left,27,green,forward,-0.5,23,None,None,None,29
None,26,green,right,0.0,24,None,None,None,29
right,25,red,right,2.0,25,None,None,None,29
left,24,green,forward,-0.5,26,None,None,None,29
right,23,red,right,2.0,27,None,None,None,29
right,22,red,right,2.0,28,None,None,None,29
left,21,green,forward,-0.5,29,None,None,None,29
left,20,green,forward,-0.5,30,None,None,None,29
right,19,red,right,2.0,31,None,None,None,29
right,18,red,forward,-0.5,32,None,forward,None,29
right,17,red,left,-0.5,33,None,None,None,29
None,16,green,right,0.0,34,None,None,forward,29
right,15,red,right,2.0,35,None,None,None,29
right,14,red,right,2.0,36,None,None,None,29
left,13,green,forward,-0.5,37,None,None,None,29
None,12,green,right,0.0,38,None,None,None,29
right,11,red,right,2.0,39,None,None,None,29
right,10,green,forward,-0.5,40,right,None,None,29
right,9,red,left,-0.5,41,None,None,None,29
right,8,red,right,2.0,42,None,None,None,29
None,7,green,right,0.0,43,None,None,forward,29
None,6,green,right,0.0,44,None,None,forward,29
None,5,red,right,0.0,45,None,None,None,29
right,4,red,right,2.0,46,None,None,None,29
left,3,green,forward,-0.5,47,None,None,None,29
None,2,green,right,0.0,48,None,None,None,29
None,1,green,right,0.0,49,None,None,None,29
right,0,red,right,2.0,50,None,None,None,29
right,20,red,left,-0.5,0,None,None,None,30
right,19,red,right,2.0,1,None,None,None,30
None,18,green,right,0.0,2,None,None,None,30
None,17,green,right,0.0,3,None,None,None,30
right,16,red,right,2.0,4,None,None,None,30
right,15,red,forward,-0.5,5,None,None,None,30
right,14,red,left,-0.5,6,None,None,None,30
None,13,green,right,0.0,7,None,None,None,30
right,12,red,right,2.0,8,None,None,None,30
None,11,green,right,0.0,9,None,None,None,30
None,10,green,right,0.0,10,None,None,None,30
None,9,green,right,0.0,11,None,None,None,30
right,8,red,right,2.0,12,None,None,None,30
left,7,green,forward,-0.5,13,None,None,None,30
right,6,red,right,2.0,14,None,None,None,30
left,5,green,forward,-0.5,15,None,None,None,30
None,4,green,right,0.0,16,None,None,None,30
None,3,green,right,0.0,17,None,None,None,30
None,2,green,right,0.0,18,None,None,None,30
None,1,green,right,0.0,19,None,None,None,30
right,0,red,right,2.0,20,None,None,None,30
None,20,green,right,0.0,0,None,None,None,31
None,19,green,right,0.0,1,None,None,None,31
None,18,green,right,0.0,2,None,None,None,31
None,17,green,right,0.0,3,None,None,None,31
right,16,red,right,2.0,4,None,None,None,31
None,15,green,right,0.0,5,None,None,None,31
None,14,green,right,0.0,6,None,None,None,31
None,13,green,right,0.0,7,None,None,None,31
right,12,red,right,2.0,8,None,None,None,31
left,11,green,forward,-0.5,9,None,None,None,31
right,10,red,right,12.0,10,None,None,None,31
right,30,red,right,2.0,0,None,None,None,32
right,29,red,right,2.0,1,None,None,None,32
right,28,red,forward,-0.5,2,None,None,None,32
right,27,green,left,-0.5,3,None,None,None,32
None,26,green,right,0.0,4,None,None,None,32
None,25,green,right,0.0,5,None,None,None,32
None,24,green,right,0.0,6,None,None,None,32
None,23,green,right,0.0,7,None,None,None,32
right,22,red,right,2.0,8,None,None,None,32
right,21,red,right,2.0,9,None,None,None,32
right,20,red,forward,-0.5,10,None,None,left,32
right,19,green,left,-0.5,11,None,None,None,32
None,18,green,right,0.0,12,None,None,None,32
None,17,green,right,0.0,13,None,None,None,32
None,16,green,right,0.0,14,None,None,None,32
None,15,green,right,0.0,15,None,None,None,32
right,14,red,right,2.0,16,None,None,None,32
right,13,red,right,2.0,17,None,None,None,32
left,12,red,forward,-1.0,18,None,left,None,32
None,11,red,forward,0.0,19,None,left,None,32
None,10,green,forward,0.0,20,None,left,None,32
None,9,green,forward,0.0,21,None,left,None,32
right,8,green,forward,-0.5,22,None,left,None,32
right,7,green,left,-0.5,23,None,None,None,32
right,6,red,right,2.0,24,None,None,None,32
right,5,red,right,2.0,25,None,None,None,32
right,4,red,forward,-0.5,26,None,None,None,32
right,3,red,left,-0.5,27,None,None,None,32
None,2,green,right,0.0,28,None,None,None,32
None,1,green,right,0.0,29,None,None,None,32
None,0,green,right,0.0,30,None,None,None,32
right,25,green,left,-0.5,0,None,None,None,33
None,24,green,right,0.0,1,None,None,None,33
None,23,green,right,0.0,2,None,None,None,33
None,22,green,right,0.0,3,None,None,None,33
None,21,green,right,0.0,4,None,None,None,33
right,20,red,right,2.0,5,None,None,None,33
None,19,green,right,0.0,6,None,None,None,33
None,18,green,right,0.0,7,None,None,None,33
right,17,red,right,2.0,8,None,None,None,33
left,16,green,forward,-0.5,9,None,None,None,33
right,15,red,right,2.0,10,None,None,None,33
right,14,red,forward,-0.5,11,None,None,None,33
right,13,red,left,-0.5,12,None,None,None,33
right,12,red,right,2.0,13,None,None,None,33
None,11,green,right,0.0,14,None,None,None,33
None,10,green,right,0.0,15,None,None,None,33
right,9,red,right,2.0,16,None,None,None,33
right,8,red,forward,-0.5,17,None,None,None,33
right,7,green,left,-0.5,18,None,None,None,33
None,6,green,right,0.0,19,None,None,None,33
right,5,red,right,2.0,20,None,None,None,33
None,4,green,right,0.0,21,None,None,None,33
None,3,green,right,0.0,22,None,None,None,33
None,2,green,right,0.0,23,None,None,None,33
right,1,red,right,2.0,24,None,None,None,33
right,0,red,forward,-0.5,25,None,None,None,33
left,25,green,forward,-0.5,0,None,None,None,34
right,24,red,right,2.0,1,None,None,None,34
left,23,green,forward,-0.5,2,None,None,None,34
None,22,green,right,0.0,3,None,None,None,34
right,21,red,right,2.0,4,None,None,None,34
right,20,green,left,-0.5,5,None,None,None,34
right,19,red,right,2.0,6,None,None,None,34
right,18,red,right,2.0,7,None,None,None,34
None,17,green,right,0.0,8,None,None,None,34
None,16,green,right,0.0,9,None,None,None,34
None,15,green,right,0.0,10,None,None,None,34
None,14,green,right,0.0,11,None,None,None,34
right,13,red,right,2.0,12,None,None,None,34
right,12,green,left,-0.5,13,None,None,None,34
right,11,red,right,2.0,14,None,None,None,34
right,10,red,right,2.0,15,None,None,None,34
None,9,green,right,0.0,16,None,None,None,34
None,8,green,right,0.0,17,None,None,None,34
None,7,green,right,0.0,18,None,None,None,34
None,6,green,right,0.0,19,None,None,None,34
right,5,red,right,2.0,20,None,None,None,34
right,4,green,left,-0.5,21,None,None,None,34
right,3,red,right,2.0,22,None,None,None,34
None,2,green,right,0.0,23,None,None,None,34
None,1,green,right,0.0,24,None,None,None,34
right,0,red,right,2.0,25,None,None,None,34
right,40,red,right,2.0,0,None,None,None,35
left,39,red,right,-1.0,1,None,forward,None,35
left,38,red,right,-1.0,2,None,forward,None,35
None,37,red,right,0.0,3,None,forward,None,35
None,36,red,right,0.0,4,None,forward,None,35
None,35,green,right,0.0,5,None,None,None,35
None,34,green,right,0.0,6,None,None,None,35
None,33,green,right,0.0,7,None,None,None,35
None,32,green,right,0.0,8,None,None,None,35
None,31,green,right,0.0,9,None,None,None,35
right,30,red,right,2.0,10,None,None,None,35
left,29,green,forward,-0.5,11,None,None,None,35
None,28,green,right,0.0,12,None,None,None,35
None,27,green,right,0.0,13,None,None,None,35
None,26,green,right,0.0,14,None,None,None,35
right,25,red,right,2.0,15,None,None,None,35
left,24,green,forward,-0.5,16,None,None,None,35
None,23,green,right,0.0,17,None,None,None,35
right,22,red,right,2.0,18,None,None,None,35
right,21,red,forward,-0.5,19,None,None,None,35
right,20,red,left,-0.5,20,None,None,None,35
right,19,red,right,2.0,21,None,None,None,35
None,18,green,right,0.0,22,None,None,None,35
None,17,green,right,0.0,23,None,None,None,35
right,16,red,right,2.0,24,None,None,None,35
right,15,red,forward,-0.5,25,None,None,None,35
right,14,red,left,-0.5,26,None,None,None,35
None,13,green,right,0.0,27,None,None,None,35
right,12,red,right,2.0,28,None,None,None,35
None,11,green,right,0.0,29,None,None,None,35
right,10,red,right,2.0,30,None,None,None,35
left,9,green,forward,-0.5,31,None,None,None,35
None,8,green,right,0.0,32,None,None,None,35
None,7,green,right,0.0,33,None,None,None,35
None,6,green,right,0.0,34,None,None,None,35
None,5,green,right,0.0,35,None,None,None,35
right,4,red,right,2.0,36,None,None,None,35
left,3,green,forward,-0.5,37,None,None,None,35
None,2,green,right,0.0,38,None,None,None,35
right,1,red,right,2.0,39,None,None,None,35
left,0,green,forward,-0.5,40,None,None,None,35
left,40,green,forward,-0.5,0,None,None,None,36
None,39,green,right,0.0,1,None,None,None,36
None,38,green,right,0.0,2,None,None,None,36
None,37,green,right,0.0,3,None,None,None,36
None,36,green,right,0.0,4,None,None,None,36
right,35,red,right,2.0,5,None,None,None,36
left,34,green,forward,-0.5,6,None,None,None,36
right,33,red,right,2.0,7,None,None,None,36
right,32,red,forward,-0.5,8,None,None,None,36
right,31,green,left,-0.5,9,None,None,None,36
right,30,red,right,2.0,10,None,None,None,36
None,29,green,right,0.0,11,None,None,None,36
right,28,red,right,2.0,12,None,None,None,36
left,27,green,forward,-0.5,13,None,None,None,36
right,26,red,right,2.0,14,None,None,None,36
right,25,red,forward,-0.5,15,None,None,None,36
right,24,green,left,-0.5,16,None,None,None,36
right,23,red,right,2.0,17,None,None,None,36
right,22,red,right,2.0,18,None,None,None,36
left,21,green,forward,-0.5,19,None,None,None,36
right,20,red,right,12.0,20,None,None,None,36
None,30,green,right,0.0,0,None,None,None,37
None,29,green,right,0.0,1,None,None,None,37
None,28,green,right,0.0,2,None,None,None,37
None,27,green,right,0.0,3,None,None,None,37
None,26,green,right,0.0,4,None,None,None,37
right,25,red,right,2.0,5,None,None,None,37
left,24,green,forward,-0.5,6,None,None,None,37
None,23,green,right,0.0,7,None,None,None,37
right,22,red,right,2.0,8,None,None,None,37
left,21,green,forward,-0.5,9,None,None,None,37
None,20,green,right,0.0,10,None,None,None,37
None,19,green,right,0.0,11,None,None,None,37
right,18,red,right,2.0,12,None,None,None,37
left,17,green,forward,-0.5,13,None,None,None,37
None,16,green,right,0.0,14,None,None,None,37
None,15,green,right,0.0,15,None,None,None,37
right,14,red,right,2.0,16,None,None,None,37
right,13,red,right,12.0,17,None,None,None,37
right,30,red,right,2.0,0,None,None,None,38
right,29,red,forward,-0.5,1,None,None,None,38
right,28,red,left,-0.5,2,None,None,None,38
right,27,red,right,2.0,3,None,None,None,38
right,26,green,right,2.0,4,left,None,None,38
left,25,green,forward,-0.5,5,None,None,None,38
None,24,green,right,0.0,6,None,None,None,38
None,23,green,right,0.0,7,None,None,None,38
right,22,red,right,2.0,8,None,None,None,38
left,21,green,forward,-0.5,9,None,None,None,38
right,20,red,right,2.0,10,None,None,None,38
left,19,green,forward,-0.5,11,None,None,None,38
forward,18,green,right,-0.5,12,None,left,None,38
None,17,green,right,0.0,13,None,None,None,38
None,16,green,right,0.0,14,None,None,None,38
None,15,green,right,0.0,15,None,None,None,38
right,14,red,right,2.0,16,None,None,None,38
None,13,green,right,0.0,17,None,None,left,38
None,12,green,right,0.0,18,None,None,left,38
None,11,green,right,0.0,19,None,None,left,38
right,10,red,right,2.0,20,None,None,None,38
right,9,red,forward,-0.5,21,None,None,None,38
right,8,red,right,2.0,22,None,None,None,38
None,7,green,right,0.0,23,None,None,None,38
right,6,red,right,2.0,24,None,None,None,38
None,5,green,right,0.0,25,None,None,None,38
None,4,green,right,0.0,26,None,None,None,38
None,3,green,right,0.0,27,None,None,None,38
None,2,green,right,0.0,28,None,None,None,38
None,1,green,right,0.0,29,None,None,None,38
right,0,red,right,2.0,30,None,None,None,38
right,20,red,right,2.0,0,None,None,None,39
None,19,green,right,0.0,1,None,None,None,39
None,18,green,right,0.0,2,None,None,None,39
None,17,green,right,0.0,3,None,None,None,39
right,16,red,right,2.0,4,None,None,None,39
left,15,green,forward,-0.5,5,None,None,None,39
None,14,green,right,0.0,6,None,None,None,39
None,13,green,right,0.0,7,None,None,None,39
None,12,green,right,0.0,8,None,None,None,39
right,11,red,right,2.0,9,None,None,None,39
right,10,red,right,2.0,10,None,None,None,39
None,9,green,forward,0.0,11,None,None,None,39
right,8,red,forward,-0.5,12,None,None,None,39
right,7,red,right,2.0,13,None,None,None,39
None,6,green,right,0.0,14,None,None,None,39
right,5,red,right,2.0,15,None,None,None,39
None,4,red,right,0.0,16,None,forward,None,39
None,3,red,right,0.0,17,None,forward,None,39
None,2,red,right,0.0,18,None,forward,None,39
None,1,red,right,0.0,19,None,forward,None,39
None,0,green,right,0.0,20,None,None,None,39
None,30,green,right,0.0,0,None,None,None,40
None,29,green,right,0.0,1,None,None,None,40
None,28,green,right,0.0,2,None,None,None,40
None,27,green,right,0.0,3,None,None,None,40
right,26,red,right,2.0,4,None,None,None,40
right,25,red,forward,-0.5,5,None,None,None,40
right,24,red,left,-0.5,6,None,None,None,40
None,23,green,right,0.0,7,None,None,None,40
right,22,red,right,2.0,8,None,None,None,40
None,21,green,right,0.0,9,None,None,None,40
None,20,green,right,0.0,10,None,None,None,40
None,19,green,right,0.0,11,None,None,None,40
right,18,red,right,2.0,12,None,None,None,40
left,17,green,forward,-0.5,13,None,None,None,40
right,16,red,right,2.0,14,None,None,None,40
right,15,red,forward,-0.5,15,None,None,right,40
right,14,green,left,-0.5,16,None,None,None,40
right,13,red,right,2.0,17,None,None,None,40
None,12,green,right,0.0,18,None,None,None,40
None,11,green,right,0.0,19,None,None,None,40
right,10,red,right,2.0,20,None,None,None,40
right,9,red,forward,-0.5,21,None,None,None,40
right,8,red,left,-0.5,22,None,None,None,40
None,7,green,right,0.0,23,None,None,None,40
right,6,green,right,2.0,24,None,None,None,40
None,5,green,right,0.0,25,None,None,None,40
None,4,green,right,0.0,26,None,None,None,40
None,3,green,right,0.0,27,None,None,None,40
None,2,green,right,0.0,28,None,None,None,40
None,1,green,right,0.0,29,None,None,None,40
right,0,red,right,2.0,30,None,None,None,40
None,25,green,right,0.0,0,None,None,None,41
None,24,green,right,0.0,1,None,None,None,41
None,23,green,right,0.0,2,None,None,None,41
None,22,green,right,0.0,3,None,None,None,41
None,21,green,right,0.0,4,None,None,None,41
right,20,red,right,2.0,5,None,None,None,41
None,19,green,right,0.0,6,None,None,None,41
None,18,green,right,0.0,7,None,None,None,41
right,17,red,right,2.0,8,None,None,None,41
right,16,red,right,2.0,9,None,None,None,41
right,15,red,forward,-0.5,10,None,None,None,41
None,14,green,right,0.0,11,None,None,None,41
right,13,green,right,2.0,12,right,None,None,41
None,12,green,right,0.0,13,None,None,None,41
None,11,green,right,0.0,14,None,None,None,41
None,10,green,right,0.0,15,None,None,None,41
right,9,red,right,2.0,16,None,None,None,41
right,8,red,right,2.0,17,None,None,None,41
left,7,green,forward,-0.5,18,None,None,None,41
right,6,red,right,2.0,19,None,None,None,41
right,5,red,right,2.0,20,None,None,None,41
right,4,green,left,-0.5,21,None,None,None,41
right,3,red,right,2.0,22,None,None,None,41
None,2,green,right,0.0,23,None,None,None,41
right,1,red,right,2.0,24,None,None,None,41
forward,0,green,right,-0.5,25,None,left,None,41
right,25,red,right,2.0,0,None,None,None,42
None,24,green,right,0.0,1,None,None,None,42
None,23,green,right,0.0,2,None,None,None,42
right,22,red,right,2.0,3,None,None,None,42
right,21,red,forward,-0.5,4,None,None,None,42
right,20,red,right,2.0,5,None,None,None,42
None,19,green,right,0.0,6,None,None,None,42
None,18,green,right,0.0,7,None,None,None,42
right,17,red,right,2.0,8,None,None,None,42
right,16,red,right,2.0,9,None,None,None,42
right,15,red,forward,-0.5,10,None,None,None,42
None,14,green,right,0.0,11,None,None,None,42
None,13,green,right,0.0,12,None,None,None,42
None,12,green,right,0.0,13,None,None,None,42
None,11,green,right,0.0,14,None,None,None,42
right,10,red,right,2.0,15,None,None,None,42
right,9,red,right,2.0,16,None,None,None,42
right,8,red,right,2.0,17,None,None,None,42
left,7,green,forward,-0.5,18,None,None,None,42
right,6,red,right,2.0,19,None,None,None,42
None,5,green,right,0.0,20,None,None,None,42
right,4,red,right,2.0,21,None,None,None,42
right,3,green,left,-0.5,22,None,None,None,42
right,2,red,right,2.0,23,None,None,None,42
right,1,red,right,2.0,24,None,None,None,42
None,0,green,right,0.0,25,None,None,None,42
right,40,green,left,-0.5,0,None,None,None,43
left,39,green,forward,-0.5,1,None,None,None,43
right,38,red,right,2.0,2,None,None,None,43
left,37,green,forward,-0.5,3,None,None,None,43
right,36,red,right,2.0,4,None,None,None,43
right,35,green,left,-0.5,5,None,None,None,43
None,34,green,right,0.0,6,None,None,None,43
None,33,green,right,0.0,7,None,None,None,43
None,32,green,right,0.0,8,None,None,None,43
None,31,green,right,0.0,9,None,None,None,43
right,30,red,right,2.0,10,None,None,None,43
None,29,green,right,0.0,11,None,None,None,43
None,28,green,right,0.0,12,None,None,None,43
None,27,green,right,0.0,13,None,None,None,43
None,26,green,right,0.0,14,None,None,None,43
right,25,red,right,2.0,15,None,None,None,43
None,24,green,right,0.0,16,None,None,None,43
None,23,green,right,0.0,17,None,None,None,43
None,22,green,right,0.0,18,None,None,None,43
None,21,green,right,0.0,19,None,None,None,43
right,20,red,right,2.0,20,None,None,right,43
right,19,green,left,-0.5,21,None,None,None,43
right,18,red,right,2.0,22,None,None,None,43
None,17,green,right,0.0,23,None,None,None,43
None,16,green,right,0.0,24,None,None,None,43
right,15,red,right,2.0,25,None,None,None,43
None,14,green,right,0.0,26,None,None,None,43
None,13,green,right,0.0,27,None,None,None,43
None,12,green,right,0.0,28,None,None,None,43
None,11,green,right,0.0,29,None,None,None,43
right,10,red,right,2.0,30,None,None,None,43
right,9,green,left,-0.5,31,None,None,forward,43
right,8,red,right,2.0,32,None,None,None,43
None,7,green,right,0.0,33,None,None,None,43
None,6,green,right,0.0,34,None,None,None,43
right,5,red,right,2.0,35,None,None,None,43
None,4,green,right,0.0,36,None,None,None,43
None,3,green,right,0.0,37,None,None,None,43
None,2,green,right,0.0,38,None,None,None,43
None,1,green,right,0.0,39,None,None,None,43
right,0,red,right,2.0,40,None,None,None,43
right,35,red,right,2.0,0,None,None,None,44
None,34,green,right,0.0,1,None,None,None,44
None,33,green,right,0.0,2,None,None,None,44
right,32,red,right,2.0,3,None,None,None,44
left,31,green,forward,-0.5,4,None,None,None,44
None,30,green,right,0.0,5,None,None,None,44
None,29,green,right,0.0,6,None,None,None,44
None,28,green,right,0.0,7,None,None,None,44
None,27,green,right,0.0,8,None,None,None,44
None,26,green,right,0.0,9,None,None,None,44
right,25,red,right,2.0,10,None,None,None,44
right,24,red,forward,-0.5,11,None,None,None,44
right,23,green,left,-0.5,12,None,None,None,44
None,22,green,right,0.0,13,None,None,None,44
None,21,green,right,0.0,14,None,None,None,44
right,20,red,right,2.0,15,None,None,None,44
None,19,green,right,0.0,16,None,None,None,44
None,18,green,right,0.0,17,None,None,None,44
None,17,green,right,0.0,18,None,None,None,44
None,16,green,right,0.0,19,None,None,None,44
None,15,red,right,0.0,20,None,forward,None,44
None,14,red,right,0.0,21,None,forward,None,44
None,13,red,right,0.0,22,None,forward,None,44
None,12,red,right,0.0,23,None,forward,None,44
None,11,red,right,0.0,24,None,forward,None,44
None,10,green,right,0.0,25,None,None,None,44
None,9,green,right,0.0,26,None,None,None,44
None,8,green,right,0.0,27,None,None,None,44
None,7,green,right,0.0,28,None,None,None,44
None,6,green,right,0.0,29,None,None,None,44
right,5,red,right,2.0,30,None,None,None,44
left,4,green,forward,-0.5,31,None,None,None,44
None,3,green,right,0.0,32,None,None,None,44
None,2,green,right,0.0,33,None,None,None,44
