action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
forward,10,green,forward,2.0,10,None,None,None,24
None,9,red,forward,0.0,11,None,None,None,24
None,8,red,forward,0.0,12,None,None,forward,24
None,7,red,forward,0.0,13,None,None,None,24
None,6,red,forward,0.0,14,None,None,None,24
forward,5,green,forward,12.0,15,None,None,None,24
right,40,green,left,-0.5,0,None,None,None,25
left,39,green,right,-0.5,1,None,None,None,25
None,38,red,left,0.0,2,None,None,None,25
right,37,green,left,-0.5,3,None,None,None,25
None,36,red,forward,0.0,4,None,None,None,25
None,35,red,forward,0.0,5,None,None,None,25
None,34,red,forward,0.0,6,None,None,None,25
None,33,red,forward,0.0,7,None,None,None,25
forward,32,green,forward,2.0,8,None,None,None,25
forward,31,green,forward,2.0,9,None,None,None,25
None,30,red,forward,0.0,10,None,None,None,25
None,29,red,forward,0.0,11,None,None,None,25
forward,28,green,forward,2.0,12,None,None,None,25
forward,27,red,left,-1.0,13,None,None,None,25
forward,26,red,left,-1.0,14,None,None,None,25
right,25,green,left,-0.5,15,None,None,None,25
right,24,red,right,2.0,16,None,None,None,25
left,23,green,right,-0.5,17,None,None,None,25
None,22,red,left,0.0,18,None,None,None,25
None,21,red,left,0.0,19,None,None,None,25
right,20,green,left,-0.5,20,None,None,None,25
left,19,green,right,-0.5,21,None,None,None,25
right,18,green,left,-0.5,22,None,None,None,25
left,17,green,right,-0.5,23,None,None,None,25
right,16,green,left,-0.5,24,None,None,None,25
forward,15,green,forward,2.0,25,None,None,None,25
forward,14,green,forward,2.0,26,None,None,None,25
None,13,red,forward,0.0,27,None,None,None,25
forward,12,green,forward,2.0,28,None,None,None,25
None,11,red,forward,0.0,29,None,None,None,25
forward,10,green,forward,2.0,30,None,None,None,25
right,9,red,right,2.0,31,None,None,None,25
None,8,red,forward,0.0,32,None,None,None,25
forward,7,green,forward,12.0,33,None,None,None,25
right,30,red,right,2.0,0,None,None,None,26
left,29,green,right,-0.5,1,None,None,None,26
right,28,red,right,2.0,2,None,None,right,26
right,27,red,right,2.0,3,None,None,None,26
None,26,red,forward,0.0,4,None,None,None,26
None,25,red,forward,0.0,5,None,None,None,26
forward,24,green,forward,2.0,6,None,None,None,26
None,23,red,left,0.0,7,None,None,None,26
None,22,red,left,0.0,8,None,None,None,26
right,21,green,left,-0.5,9,None,None,None,26
right,20,red,right,2.0,10,None,None,None,26
left,19,green,right,-0.5,11,None,None,None,26
right,18,green,left,-0.5,12,None,None,None,26
left,17,green,right,-0.5,13,None,None,None,26
None,16,red,left,0.0,14,None,None,None,26
right,15,green,left,-0.5,15,None,None,None,26
right,14,red,right,2.0,16,None,None,None,26
left,13,green,right,-0.5,17,None,None,None,26
right,12,red,right,2.0,18,None,None,None,26
left,11,green,right,-0.5,19,None,None,None,26
left,10,green,right,-0.5,20,None,None,None,26
None,9,red,left,0.0,21,None,None,None,26
None,8,red,left,0.0,22,None,None,None,26
None,7,red,left,0.0,23,None,None,None,26
None,6,red,left,0.0,24,None,None,None,26
right,5,green,left,-0.5,25,None,None,None,26
None,4,red,forward,0.0,26,None,None,None,26
None,3,red,forward,0.0,27,None,None,None,26
forward,2,green,forward,2.0,28,None,None,None,26
None,1,red,forward,0.0,29,None,None,None,26
forward,0,green,forward,2.0,30,None,None,None,26
forward,60,green,forward,2.0,0,None,None,None,27
forward,59,green,forward,2.0,1,None,None,None,27
None,58,red,forward,0.0,2,None,None,None,27
None,57,red,forward,0.0,3,None,None,None,27
forward,56,green,forward,2.0,4,None,None,None,27
left,55,green,forward,-0.5,5,None,left,None,27
right,54,red,right,2.0,6,None,None,None,27
forward,53,green,forward,2.0,7,None,None,None,27
forward,52,green,forward,2.0,8,None,None,None,27
None,51,red,forward,0.0,9,None,None,None,27
None,50,red,forward,0.0,10,None,None,None,27
None,49,red,forward,0.0,11,None,None,None,27
forward,48,green,forward,12.0,12,None,None,None,27
right,20,red,right,2.0,0,None,None,None,28
None,19,red,forward,0.0,1,None,None,None,28
None,18,red,forward,0.0,2,None,None,None,28
None,17,red,forward,0.0,3,None,None,None,28
None,16,red,forward,0.0,4,None,None,None,28
forward,15,green,forward,2.0,5,None,None,None,28
forward,14,green,forward,2.0,6,None,None,None,28
left,13,green,right,-0.5,7,None,None,None,28
None,12,red,forward,0.0,8,None,None,None,28
forward,11,green,forward,2.0,9,None,None,None,28
None,10,red,forward,0.0,10,None,None,None,28
None,9,red,forward,0.0,11,None,None,None,28
forward,8,green,forward,2.0,12,None,None,None,28
forward,7,green,forward,2.0,13,None,None,None,28
None,6,red,forward,0.0,14,None,None,None,28
forward,5,green,forward,12.0,15,None,forward,None,28
left,20,green,right,-0.5,0,None,None,None,29
right,19,red,right,2.0,1,None,None,None,29
None,18,red,right,0.0,2,None,forward,None,29
right,17,red,right,2.0,3,None,forward,None,29
None,16,red,forward,0.0,4,None,None,None,29
None,15,red,forward,0.0,5,None,None,None,29
None,14,red,forward,0.0,6,None,None,None,29
None,13,red,forward,0.0,7,None,None,None,29
forward,12,green,forward,2.0,8,None,None,None,29
forward,11,green,forward,2.0,9,None,None,None,29
None,10,red,forward,0.0,10,None,None,None,29
None,9,red,forward,0.0,11,None,None,None,29
forward,8,green,forward,2.0,12,None,None,None,29
right,7,green,left,-0.5,13,None,None,None,29
None,6,red,forward,0.0,14,None,None,None,29
forward,5,green,forward,12.0,15,None,None,None,29
right,45,red,right,2.0,0,None,right,None,30
None,44,red,forward,0.0,1,None,None,None,30
None,43,red,forward,0.0,2,None,None,None,30
None,42,red,forward,0.0,3,None,None,None,30
None,41,red,forward,0.0,4,None,None,None,30
forward,40,green,forward,2.0,5,None,None,None,30
forward,39,green,forward,2.0,6,None,None,None,30
forward,38,green,forward,2.0,7,None,None,None,30
forward,37,green,forward,2.0,8,None,None,None,30
None,36,red,left,0.0,9,None,None,None,30
None,35,red,left,0.0,10,None,None,None,30
None,34,red,left,0.0,11,None,None,None,30
right,33,green,left,-0.5,12,None,None,None,30
None,32,red,forward,0.0,13,None,None,None,30
None,31,red,forward,0.0,14,None,None,None,30
None,30,red,forward,0.0,15,None,None,None,30
forward,29,green,forward,12.0,16,None,None,left,30
None,35,red,left,0.0,0,None,None,None,31
right,34,red,left,-0.5,1,None,forward,None,31
left,33,green,right,-0.5,2,None,None,None,31
right,32,green,left,-0.5,3,None,None,None,31
left,31,green,right,-0.5,4,None,None,None,31
None,30,red,left,0.0,5,None,None,None,31
right,29,green,left,-0.5,6,None,None,None,31
right,28,red,right,2.0,7,None,None,None,31
left,27,green,right,-0.5,8,None,None,None,31
left,26,green,right,-0.5,9,None,None,None,31
right,25,green,left,9.5,10,None,None,None,31
right,35,red,right,2.0,0,None,None,None,32
forward,34,green,forward,2.0,1,None,None,None,32
forward,33,green,forward,2.0,2,None,None,None,32
forward,32,green,forward,2.0,3,None,None,None,32
right,31,red,right,2.0,4,None,None,None,32
forward,30,green,forward,2.0,5,None,None,None,32
None,29,red,forward,0.0,6,None,None,None,32
None,28,red,forward,0.0,7,None,None,None,32
None,27,red,forward,0.0,8,None,None,None,32
None,26,red,forward,0.0,9,None,None,None,32
forward,25,green,forward,12.0,10,None,None,None,32
forward,40,green,forward,2.0,0,None,None,None,33
forward,39,green,forward,2.0,1,None,None,None,33
None,38,red,forward,0.0,2,None,None,None,33
None,37,red,forward,0.0,3,None,None,None,33
forward,36,green,forward,2.0,4,None,None,None,33
None,35,red,forward,0.0,5,None,None,None,33
None,34,red,forward,0.0,6,None,None,None,33
None,33,red,forward,0.0,7,None,None,None,33
None,32,red,forward,0.0,8,None,None,None,33
None,31,red,forward,0.0,9,None,None,None,33
forward,30,green,forward,2.0,10,None,None,None,33
right,29,green,left,-0.5,11,None,None,None,33
left,28,green,right,-0.5,12,None,None,None,33
right,27,red,right,2.0,13,None,None,None,33
right,26,red,right,12.0,14,None,None,None,33
right,25,green,left,-0.5,0,None,None,None,34
left,24,green,right,-0.5,1,None,None,None,34
None,23,red,left,0.0,2,None,None,None,34
None,22,red,left,0.0,3,left,None,None,34
None,21,red,left,0.0,4,None,None,None,34
right,20,green,left,-0.5,5,None,None,None,34
right,19,red,right,2.0,6,None,None,None,34
None,18,green,right,0.0,7,None,None,None,34
right,17,red,right,2.0,8,None,None,None,34
None,16,red,forward,0.0,9,None,None,None,34
forward,15,green,forward,2.0,10,None,None,None,34
None,14,red,forward,0.0,11,None,None,None,34
forward,13,green,forward,2.0,12,None,None,None,34
None,12,red,left,0.0,13,None,None,None,34
None,11,red,left,0.0,14,None,None,None,34
right,10,green,left,-0.5,15,None,None,None,34
right,9,red,right,2.0,16,None,None,None,34
left,8,green,right,-0.5,17,None,None,None,34
None,7,red,left,0.0,18,None,None,None,34
None,6,red,left,0.0,19,None,None,None,34
right,5,green,left,-0.5,20,None,None,None,34
right,4,red,right,2.0,21,None,None,None,34
right,3,red,right,2.0,22,None,None,None,34
forward,2,green,forward,2.0,23,None,None,None,34
None,1,red,left,0.0,24,None,None,None,34
None,0,red,left,0.0,25,None,None,None,34
right,20,green,left,-0.5,0,None,None,None,35
left,19,green,right,-0.5,1,None,None,None,35
right,18,green,left,-0.5,2,None,None,None,35
forward,17,green,forward,2.0,3,None,None,None,35
None,16,red,forward,0.0,4,None,None,None,35
None,15,red,forward,0.0,5,None,None,None,35
forward,14,green,forward,2.0,6,None,None,None,35
forward,13,green,forward,12.0,7,None,None,None,35
right,25,red,right,2.0,0,None,None,None,36
left,24,green,right,-0.5,1,None,None,None,36
left,23,green,right,-0.5,2,None,None,None,36
right,22,green,left,-0.5,3,None,None,None,36
right,21,red,right,2.0,4,None,None,None,36
None,20,green,right,0.0,5,right,None,None,36
right,19,red,right,2.0,6,None,None,None,36
forward,18,green,forward,2.0,7,None,None,None,36
None,17,red,forward,0.0,8,None,None,None,36
forward,16,green,forward,2.0,9,None,None,None,36
None,15,red,forward,0.0,10,None,None,None,36
None,14,red,forward,0.0,11,None,None,None,36
forward,13,green,forward,2.0,12,None,None,None,36
forward,12,green,forward,2.0,13,None,None,None,36
right,11,red,right,2.0,14,None,None,None,36
forward,10,green,forward,2.0,15,None,None,None,36
forward,9,green,forward,12.0,16,None,None,None,36
None,25,red,left,0.0,0,None,None,None,37
None,24,red,left,0.0,1,None,None,None,37
None,23,red,left,0.0,2,None,None,None,37
right,22,green,left,-0.5,3,None,None,None,37
right,21,red,right,2.0,4,None,None,None,37
None,20,green,right,0.0,5,None,None,None,37
None,19,green,right,0.0,6,None,None,None,37
None,18,green,right,0.0,7,None,None,None,37
right,17,red,right,2.0,8,None,None,None,37
forward,16,green,forward,2.0,9,None,None,None,37
None,15,red,forward,0.0,10,None,None,None,37
None,14,red,forward,0.0,11,None,None,None,37
forward,13,green,forward,2.0,12,None,None,None,37
None,12,red,left,0.0,13,None,None,None,37
None,11,red,left,0.0,14,None,None,None,37
right,10,green,left,-0.5,15,None,None,None,37
right,9,red,right,2.0,16,None,None,None,37
None,8,green,right,0.0,17,None,None,None,37
None,7,green,right,0.0,18,None,None,None,37
None,6,green,right,0.0,19,None,None,None,37
right,5,red,right,2.0,20,None,None,None,37
right,4,red,right,2.0,21,None,None,None,37
None,3,red,left,0.0,22,None,None,None,37
None,2,red,left,0.0,23,None,None,None,37
None,1,red,left,0.0,24,None,None,None,37
right,0,green,left,-0.5,25,None,None,None,37
forward,20,green,forward,2.0,0,None,None,None,38
right,19,green,left,-0.5,1,None,None,None,38
None,18,red,forward,0.0,2,None,None,None,38
None,17,red,forward,0.0,3,None,None,None,38
forward,16,green,forward,2.0,4,None,None,None,38
forward,15,green,forward,12.0,5,None,None,None,38
right,30,red,right,2.0,0,None,None,None,39
right,29,red,right,2.0,1,None,None,None,39
None,28,red,forward,0.0,2,None,None,None,39
None,27,red,forward,0.0,3,None,None,None,39
None,26,red,forward,0.0,4,None,None,None,39
forward,25,green,forward,2.0,5,None,None,None,39
forward,24,green,forward,2.0,6,None,None,None,39
left,23,green,left,2.0,7,left,None,None,39
None,22,red,forward,0.0,8,None,None,None,39
forward,21,green,forward,12.0,9,None,None,None,39
None,40,red,forward,0.0,0,None,None,None,40
None,39,red,forward,0.0,1,None,None,None,40
None,38,red,forward,0.0,2,None,None,None,40
forward,37,green,forward,2.0,3,None,None,None,40
forward,36,green,forward,2.0,4,None,None,None,40
None,35,red,forward,0.0,5,None,None,None,40
forward,34,green,forward,2.0,6,None,None,None,40
None,33,red,forward,0.0,7,None,None,None,40
None,32,red,forward,0.0,8,None,None,None,40
forward,31,green,forward,2.0,9,None,None,None,40
forward,30,green,forward,2.0,10,None,None,None,40
None,29,red,forward,0.0,11,None,None,None,40
forward,28,green,forward,2.0,12,None,None,None,40
right,27,red,right,2.0,13,None,None,None,40
forward,26,green,forward,12.0,14,None,None,None,40
None,35,green,right,0.0,0,None,None,None,41
None,34,green,right,0.0,1,None,None,None,41
None,33,green,right,0.0,2,None,None,None,41
None,32,green,right,0.0,3,None,None,None,41
right,31,red,right,2.0,4,None,None,None,41
forward,30,green,forward,2.0,5,None,None,None,41
None,29,green,right,0.0,6,None,None,None,41
None,28,green,right,0.0,7,None,None,None,41
None,27,green,right,0.0,8,None,None,None,41
None,26,green,right,0.0,9,None,None,None,41
right,25,red,right,2.0,10,None,None,None,41
forward,24,green,forward,2.0,11,None,None,None,41
forward,23,green,forward,2.0,12,None,None,None,41
forward,22,green,forward,2.0,13,None,None,None,41
forward,21,green,forward,12.0,14,None,None,None,41
None,20,red,forward,0.0,0,None,None,None,42
None,19,red,forward,0.0,1,None,None,None,42
None,18,red,forward,0.0,2,None,None,None,42
None,17,red,forward,0.0,3,None,None,None,42
forward,16,green,forward,2.0,4,None,None,None,42
None,15,red,left,0.0,5,None,None,None,42
right,14,green,left,-0.5,6,None,None,None,42
None,13,red,forward,0.0,7,None,None,None,42
None,12,red,forward,0.0,8,None,None,None,42
forward,11,green,forward,2.0,9,None,None,None,42
None,10,red,forward,0.0,10,None,None,None,42
None,9,red,forward,0.0,11,None,None,None,42
forward,8,green,forward,12.0,12,None,None,None,42
right,30,green,left,-0.5,0,None,None,None,43
forward,29,green,forward,2.0,1,None,None,None,43
forward,28,green,forward,2.0,2,None,None,None,43
forward,27,green,forward,2.0,3,None,None,None,43
right,26,green,left,-0.5,4,None,None,None,43
None,25,red,forward,0.0,5,None,None,None,43
forward,24,green,forward,2.0,6,None,None,None,43
forward,23,green,forward,2.0,7,None,None,None,43
None,22,red,forward,0.0,8,None,None,None,43
forward,21,green,forward,12.0,9,None,None,None,43
None,20,red,left,0.0,0,None,None,None,44
None,19,red,left,0.0,1,None,None,None,44
None,18,red,left,0.0,2,None,None,None,44
None,17,red,left,0.0,3,None,None,None,44
right,16,green,left,-0.5,4,None,None,None,44
None,15,red,right,0.0,5,None,forward,None,44
None,14,green,right,0.0,6,None,None,None,44
None,13,green,right,0.0,7,None,None,None,44
None,12,green,right,0.0,8,None,None,None,44
right,11,red,right,2.0,9,None,None,None,44
right,10,red,right,2.0,10,None,None,None,44
forward,9,green,forward,2.0,11,None,None,None,44
forward,8,green,forward,2.0,12,None,None,None,44
forward,7,green,forward,2.0,13,None,None,None,44
right,6,green,right,2.0,14,left,None,None,44
None,5,red,forward,0.0,15,None,None,None,44
None,4,red,forward,0.0,16,None,None,None,44
None,3,red,forward,0.0,17,None,None,None,44
None,2,red,forward,0.0,18,None,None,None,44
None,1,red,forward,0.0,19,None,None,None,44
left,0,green,forward,-1.0,20,None,forward,None,44
None,20,red,forward,0.0,0,None,None,None,45
None,19,red,forward,0.0,1,None,None,None,45
None,18,red,forward,0.0,2,None,None,None,45
forward,17,green,forward,2.0,3,None,None,None,45
None,16,red,forward,0.0,4,None,None,None,45
None,15,red,forward,0.0,5,None,None,None,45
forward,14,green,forward,2.0,6,None,None,None,45
None,13,red,forward,0.0,7,None,None,None,45
forward,12,green,forward,2.0,8,None,None,None,45
None,11,red,left,0.0,9,None,None,None,45
None,10,red,left,0.0,10,None,None,None,45
None,9,red,left,0.0,11,None,None,None,45
left,8,green,left,12.0,12,forward,None,None,45
None,45,red,forward,0.0,0,None,None,None,46
None,44,red,forward,0.0,1,None,None,None,46
None,43,red,forward,0.0,2,None,None,None,46
forward,42,green,forward,2.0,3,None,None,None,46
forward,41,green,forward,2.0,4,None,None,None,46
forward,40,green,forward,2.0,5,None,None,None,46
forward,39,green,forward,2.0,6,None,None,None,46
forward,38,green,forward,2.0,7,None,None,None,46
None,37,red,forward,0.0,8,None,None,None,46
forward,36,green,forward,2.0,9,None,None,None,46
right,35,green,right,2.0,10,forward,None,None,46
None,34,red,forward,0.0,11,None,None,None,46
forward,33,green,forward,2.0,12,None,None,None,46
forward,32,green,forward,12.0,13,None,None,None,46
right,35,red,right,2.0,0,None,left,None,47
right,34,red,right,2.0,1,None,None,None,47
None,33,red,forward,0.0,2,None,None,None,47
forward,32,green,forward,2.0,3,None,None,None,47
forward,31,green,forward,2.0,4,None,None,None,47
forward,30,green,forward,2.0,5,None,None,None,47
None,29,red,forward,0.0,6,None,None,None,47
None,28,red,forward,0.0,7,None,None,None,47
forward,27,green,forward,2.0,8,None,None,None,47
None,26,red,forward,0.0,9,None,None,None,47
None,25,red,forward,0.0,10,None,None,None,47
None,24,red,forward,0.0,11,None,None,None,47
forward,23,green,forward,2.0,12,None,None,None,47
None,22,green,right,0.0,13,None,None,None,47
None,21,green,right,0.0,14,None,None,None,47
None,20,green,right,0.0,15,None,None,None,47
right,19,red,right,2.0,16,None,None,None,47
forward,18,green,forward,12.0,17,None,None,None,47
None,40,red,left,0.0,0,None,None,None,48
None,39,red,left,0.0,1,None,None,None,48
None,38,red,left,0.0,2,None,None,None,48
right,37,green,left,-0.5,3,None,None,None,48
None,36,green,right,0.0,4,None,None,None,48
right,35,red,right,2.0,5,None,None,None,48
None,34,green,right,0.0,6,None,None,None,48
None,33,green,right,0.0,7,None,None,None,48
None,32,green,right,0.0,8,None,None,None,48
None,31,green,right,0.0,9,None,None,None,48
right,30,red,right,2.0,10,None,None,None,48
None,29,red,forward,0.0,11,None,None,None,48
forward,28,green,forward,2.0,12,None,None,None,48
forward,27,green,forward,2.0,13,None,None,None,48
None,26,red,forward,0.0,14,None,None,None,48
None,25,red,forward,0.0,15,None,None,None,48
forward,24,green,forward,2.0,16,None,None,None,48
right,23,green,left,-0.5,17,None,None,None,48
None,22,green,right,0.0,18,None,None,None,48
None,21,green,right,0.0,19,None,None,None,48
None,20,green,right,0.0,20,None,None,None,48
right,19,red,right,2.0,21,None,None,None,48
right,18,red,right,2.0,22,None,None,None,48
None,17,green,right,0.0,23,None,None,None,48
right,16,red,right,2.0,24,None,None,None,48
None,15,red,left,0.0,25,None,None,None,48
None,14,red,left,0.0,26,None,None,None,48
right,13,green,left,-0.5,27,None,None,None,48
right,12,red,right,2.0,28,None,None,None,48
right,11,red,right,2.0,29,None,None,None,48
None,10,green,right,0.0,30,None,None,None,48
None,9,green,right,0.0,31,None,None,None,48
right,8,red,right,2.0,32,None,None,None,48
right,7,green,left,-0.5,33,None,None,None,48
right,6,red,right,2.0,34,None,None,None,48
right,5,red,right,2.0,35,None,None,None,48
None,4,green,right,0.0,36,None,None,None,48
None,3,green,right,0.0,37,None,None,None,48
None,2,green,right,0.0,38,None,None,None,48
None,1,green,right,0.0,39,None,None,None,48
right,0,red,right,2.0,40,None,None,None,48
forward,40,green,forward,2.0,0,None,None,None,49
forward,39,green,forward,2.0,1,None,None,None,49
None,38,red,forward,0.0,2,None,None,None,49
forward,37,green,forward,2.0,3,None,None,None,49
forward,36,green,forward,2.0,4,None,None,None,49
right,35,red,right,2.0,5,None,None,None,49
forward,34,green,forward,2.0,6,None,None,None,49
forward,33,green,forward,2.0,7,None,None,None,49
None,32,red,forward,0.0,8,None,None,None,49
forward,31,green,forward,12.0,9,None,None,None,49
forward,40,green,forward,2.0,0,None,None,None,50
left,39,red,forward,-1.0,1,None,forward,None,50
left,38,red,forward,-1.0,2,None,forward,None,50
forward,37,green,forward,2.0,3,None,None,None,50
None,36,red,forward,0.0,4,None,None,None,50
forward,35,green,forward,2.0,5,None,None,None,50
forward,34,green,forward,2.0,6,None,None,None,50
None,33,red,forward,0.0,7,None,None,None,50
None,32,red,forward,0.0,8,None,None,None,50
forward,31,green,forward,2.0,9,None,None,None,50
None,30,red,forward,0.0,10,None,None,None,50
None,29,red,forward,0.0,11,None,None,None,50
forward,28,green,forward,2.0,12,None,None,None,50
None,27,red,forward,0.0,13,None,None,None,50
None,26,red,forward,0.0,14,None,None,None,50
forward,25,green,forward,2.0,15,None,None,None,50
None,24,red,left,0.0,16,None,None,None,50
None,23,red,left,0.0,17,None,None,None,50
right,22,green,left,-0.5,18,None,None,None,50
right,21,red,right,2.0,19,None,None,None,50
None,20,green,right,0.0,20,None,None,None,50
right,19,red,right,2.0,21,None,None,None,50
right,18,red,right,2.0,22,None,None,None,50
None,17,red,left,0.0,23,None,None,None,50
right,16,green,left,-0.5,24,None,None,None,50
right,15,red,right,2.0,25,None,None,None,50
None,14,green,right,0.0,26,None,None,None,50
right,13,red,right,2.0,27,None,None,None,50
right,12,red,right,2.0,28,None,None,None,50
None,11,red,left,0.0,29,None,None,None,50
right,10,green,left,-0.5,30,None,None,None,50
None,9,green,right,0.0,31,None,None,None,50
right,8,red,right,2.0,32,None,None,None,50
right,7,red,right,2.0,33,None,None,None,50
right,6,red,right,2.0,34,None,None,None,50
None,5,red,left,0.0,35,None,None,None,50
right,4,green,left,-0.5,36,None,None,None,50
None,3,green,right,0.0,37,None,None,None,50
forward,2,green,right,-0.5,38,None,None,None,50
None,1,red,forward,0.0,39,None,None,None,50
forward,0,green,forward,2.0,40,None,None,None,50
None,55,red,forward,0.0,0,None,None,None,51
None,54,red,forward,0.0,1,None,None,None,51
None,53,red,forward,0.0,2,None,None,None,51
forward,52,green,forward,2.0,3,None,None,None,51
None,51,red,forward,0.0,4,None,None,None,51
None,50,red,forward,0.0,5,None,None,None,51
forward,49,green,forward,2.0,6,None,None,None,51
forward,48,green,forward,2.0,7,None,None,None,51
forward,47,green,forward,2.0,8,None,None,None,51
forward,46,green,forward,2.0,9,forward,None,None,51
None,45,red,forward,0.0,10,None,None,None,51
None,44,red,forward,0.0,11,None,None,None,51
None,43,red,forward,0.0,12,None,None,None,51
None,42,red,forward,0.0,13,None,None,None,51
None,41,red,forward,0.0,14,None,None,None,51
forward,40,green,forward,2.0,15,None,None,None,51
None,39,red,forward,0.0,16,None,None,None,51
None,38,red,forward,0.0,17,None,None,None,51
forward,37,green,forward,2.0,18,None,None,None,51
right,36,red,right,2.0,19,None,None,None,51
None,35,red,forward,0.0,20,None,None,None,51
forward,34,green,forward,2.0,21,None,None,None,51
forward,33,green,forward,2.0,22,None,None,None,51
forward,32,green,forward,12.0,23,None,None,None,51
None,25,red,forward,0.0,0,None,None,None,52
left,24,red,forward,-1.0,1,None,None,None,52
None,23,red,forward,0.0,2,None,None,None,52
None,22,red,forward,0.0,3,None,None,None,52
None,21,red,forward,0.0,4,None,None,None,52
forward,20,green,forward,2.0,5,None,None,None,52
None,19,red,left,0.0,6,None,None,None,52
None,18,red,left,0.0,7,None,None,None,52
None,17,red,left,0.0,8,None,None,None,52
right,16,green,left,-0.5,9,None,None,None,52
right,15,red,right,2.0,10,None,None,None,52
None,14,green,right,0.0,11,None,None,None,52
None,13,green,right,0.0,12,None,None,None,52
None,12,green,right,0.0,13,None,None,None,52
None,11,green,right,0.0,14,None,None,None,52
right,10,red,right,2.0,15,None,None,None,52
right,9,red,right,2.0,16,None,None,None,52
right,8,green,left,-0.5,17,None,None,None,52
None,7,green,right,0.0,18,None,None,None,52
None,6,green,right,0.0,19,None,None,None,52
None,5,green,right,0.0,20,None,None,None,52
right,4,red,right,2.0,21,None,None,None,52
None,3,green,right,0.0,22,None,None,None,52
None,2,green,right,0.0,23,None,None,None,52
None,1,green,right,0.0,24,None,None,None,52
right,0,red,right,2.0,25,None,None,None,52
forward,30,green,right,-0.5,0,None,None,None,53
None,29,green,right,0.0,1,None,None,None,53
None,28,green,right,0.0,2,None,None,None,53
None,27,green,right,0.0,3,None,None,None,53
right,26,red,right,2.0,4,None,None,None,53
None,25,green,right,0.0,5,None,None,None,53
None,24,green,right,0.0,6,None,None,None,53
None,23,green,right,0.0,7,None,None,None,53
right,22,red,right,2.0,8,None,None,None,53
forward,21,green,forward,2.0,9,None,None,None,53
None,20,red,forward,0.0,10,None,None,None,53
None,19,red,forward,0.0,11,None,None,None,53
forward,18,green,forward,2.0,12,None,None,None,53
forward,17,green,forward,2.0,13,None,None,None,53
None,16,red,left,0.0,14,None,None,None,53
right,15,green,left,-0.5,15,None,None,None,53
right,14,red,right,2.0,16,None,None,None,53
right,13,red,right,2.0,17,None,None,None,53
right,12,red,right,2.0,18,None,None,None,53
None,11,red,left,0.0,19,None,None,None,53
None,10,red,left,0.0,20,None,None,None,53
right,9,green,left,-0.5,21,None,None,None,53
None,8,green,right,0.0,22,None,None,None,53
None,7,green,right,0.0,23,None,None,None,53
right,6,red,right,2.0,24,None,None,None,53
right,5,red,right,2.0,25,None,None,None,53
right,4,red,right,2.0,26,None,None,None,53
right,3,green,left,-0.5,27,None,None,None,53
None,2,green,right,0.0,28,None,None,None,53
None,1,green,right,0.0,29,None,None,None,53
None,0,green,right,0.0,30,None,None,None,53
None,25,red,left,0.0,0,None,None,None,54
None,24,red,left,0.0,1,None,None,None,54
None,23,red,left,0.0,2,None,None,None,54
None,22,red,left,0.0,3,None,None,None,54
None,21,red,left,0.0,4,None,None,None,54
right,20,green,left,-0.5,5,None,None,None,54
right,19,red,right,2.0,6,None,None,None,54
None,18,green,right,0.0,7,None,None,None,54
right,17,red,right,2.0,8,None,None,None,54
None,16,red,forward,0.0,9,None,None,None,54
forward,15,green,forward,2.0,10,None,None,None,54
left,14,red,forward,-1.0,11,None,forward,None,54
forward,13,green,forward,2.0,12,None,None,None,54
right,12,green,left,-0.5,13,None,None,None,54
right,11,red,right,2.0,14,None,None,None,54
right,10,red,right,2.0,15,None,None,None,54
None,9,green,right,0.0,16,None,None,None,54
None,8,green,right,0.0,17,None,None,None,54
None,7,green,right,0.0,18,None,None,None,54
None,6,green,right,0.0,19,None,None,None,54
right,5,red,right,2.0,20,None,None,None,54
None,4,red,left,0.0,21,None,None,None,54
None,3,red,left,0.0,22,None,None,None,54
None,2,red,left,0.0,23,None,None,None,54
right,1,green,left,-0.5,24,None,None,None,54
right,0,red,right,2.0,25,None,None,None,54
None,40,red,left,0.0,0,None,None,None,55
None,39,red,left,0.0,1,None,None,None,55
None,38,red,left,0.0,2,None,None,None,55
None,37,red,left,0.0,3,None,None,None,55
right,36,green,left,-0.5,4,None,None,None,55
right,35,red,right,2.0,5,None,None,None,55
None,34,green,right,0.0,6,None,None,None,55
None,33,green,right,0.0,7,None,None,None,55
None,32,green,right,0.0,8,None,None,None,55
right,31,red,right,2.0,9,None,None,None,55
forward,30,green,forward,2.0,10,None,None,None,55
None,29,red,forward,0.0,11,None,None,None,55
forward,28,green,forward,2.0,12,None,None,None,55
None,27,red,forward,0.0,13,None,None,None,55
None,26,red,forward,0.0,14,None,None,None,55
forward,25,green,forward,2.0,15,None,None,None,55
forward,24,green,forward,2.0,16,None,None,None,55
None,23,red,forward,0.0,17,None,None,None,55
None,22,red,forward,0.0,18,None,None,None,55
None,21,red,forward,0.0,19,None,None,None,55
forward,20,green,forward,2.0,20,None,None,None,55
right,19,green,left,-0.5,21,None,None,None,55
right,18,red,right,2.0,22,None,None,None,55
right,17,red,right,2.0,23,None,None,None,55
None,16,green,right,0.0,24,None,None,None,55
None,15,green,right,0.0,25,None,None,None,55
None,14,green,right,0.0,26,None,None,None,55
None,13,green,right,0.0,27,None,None,None,55
