action,deadline,light,next_waypoint,reward,step_num,traffic_left,traffic_oncoming,traffic_right,trial_num
left,22,red,right,-1.0,13,None,None,None,37
left,21,red,right,-1.0,14,None,None,None,37
None,20,green,right,0.0,15,None,None,None,37
None,19,green,right,0.0,16,None,None,None,37
None,18,green,right,0.0,17,None,None,None,37
None,17,green,right,0.0,18,None,None,None,37
None,16,green,right,0.0,19,None,None,None,37
left,15,red,right,-1.0,20,None,None,None,37
left,14,red,right,-1.0,21,None,None,None,37
right,13,red,right,2.0,22,None,None,None,37
left,12,green,forward,-0.5,23,None,None,None,37
left,11,red,right,-1.0,24,None,None,None,37
left,10,red,right,-1.0,25,None,None,None,37
right,9,red,right,2.0,26,None,None,None,37
left,8,red,forward,-1.0,27,None,None,None,37
left,7,red,forward,-1.0,28,None,None,None,37
left,6,red,forward,-1.0,29,None,None,None,37
left,5,green,forward,-0.5,30,None,None,None,37
left,4,red,right,-1.0,31,None,None,None,37
left,3,red,right,-1.0,32,None,None,None,37
None,2,green,right,0.0,33,None,None,None,37
None,1,green,right,0.0,34,None,None,None,37
None,0,green,right,0.0,35,None,None,None,37
None,25,green,left,0.0,0,None,None,None,38
None,24,green,left,0.0,1,None,None,None,38
None,23,green,left,0.0,2,None,None,None,38
forward,22,red,left,-1.0,3,None,None,None,38
forward,21,red,left,-1.0,4,None,None,None,38
None,20,red,left,0.0,5,None,None,None,38
left,19,green,left,-1.0,6,None,forward,None,38
right,18,green,left,-0.5,7,None,None,None,38
None,17,green,right,0.0,8,None,None,None,38
None,16,green,right,0.0,9,None,None,None,38
None,15,green,right,0.0,10,None,None,None,38
None,14,green,right,0.0,11,None,None,None,38
left,13,red,right,-1.0,12,None,None,None,38
left,12,red,right,-1.0,13,None,None,None,38
left,11,red,right,-1.0,14,None,None,None,38
None,10,red,right,0.0,15,None,None,None,38
None,9,green,right,0.0,16,None,None,None,38
None,8,green,right,0.0,17,None,None,None,38
None,7,green,right,0.0,18,None,None,None,38
None,6,green,right,0.0,19,None,None,None,38
None,5,red,right,0.0,20,None,None,None,38
None,4,red,right,0.0,21,None,None,None,38
None,3,red,right,0.0,22,None,None,None,38
None,2,red,right,0.0,23,None,None,None,38
None,1,green,right,0.0,24,None,None,None,38
None,0,green,right,0.0,25,None,None,None,38
None,35,red,right,0.0,0,None,None,None,39
None,34,red,right,0.0,1,None,None,right,39
None,33,red,right,0.0,2,None,None,None,39
None,32,green,right,0.0,3,None,None,None,39
None,31,green,right,0.0,4,None,None,None,39
None,30,green,right,0.0,5,None,None,None,39
None,29,red,right,0.0,6,None,None,None,39
None,28,red,right,0.0,7,None,None,None,39
None,27,red,right,0.0,8,None,None,None,39
None,26,green,right,0.0,9,None,None,None,39
None,25,green,right,0.0,10,None,None,None,39
None,24,green,right,0.0,11,None,None,None,39
None,23,red,right,0.0,12,None,None,None,39
None,22,red,right,0.0,13,None,None,None,39
None,21,red,right,0.0,14,None,None,None,39
None,20,green,right,0.0,15,None,None,None,39
None,19,green,right,0.0,16,None,None,None,39
None,18,green,right,0.0,17,None,None,None,39
None,17,red,right,0.0,18,None,None,None,39
None,16,red,right,0.0,19,None,None,None,39
None,15,red,right,0.0,20,None,None,None,39
None,14,green,right,0.0,21,None,None,None,39
None,13,green,right,0.0,22,None,None,None,39
None,12,green,right,0.0,23,None,None,None,39
None,11,red,right,0.0,24,None,None,None,39
None,10,red,right,0.0,25,None,None,None,39
None,9,red,right,0.0,26,None,None,None,39
None,8,green,right,0.0,27,None,None,None,39
None,7,green,right,0.0,28,None,None,None,39
None,6,green,right,0.0,29,None,None,None,39
None,5,red,right,0.0,30,None,None,None,39
None,4,red,right,0.0,31,None,None,None,39
None,3,red,right,0.0,32,None,None,None,39
None,2,green,right,0.0,33,None,None,None,39
None,1,green,right,0.0,34,None,None,None,39
None,0,green,right,0.0,35,None,None,None,39
None,25,green,right,0.0,0,None,None,None,40
None,24,green,right,0.0,1,None,None,None,40
None,23,green,right,0.0,2,None,None,None,40
None,22,green,right,0.0,3,None,None,None,40
None,21,red,right,0.0,4,None,None,None,40
None,20,red,right,0.0,5,None,None,None,40
None,19,red,right,0.0,6,None,None,None,40
None,18,red,right,0.0,7,None,None,None,40
None,17,green,right,0.0,8,None,None,None,40
None,16,green,right,0.0,9,None,None,None,40
None,15,green,right,0.0,10,None,None,None,40
None,14,green,right,0.0,11,None,None,None,40
None,13,red,right,0.0,12,None,None,None,40
None,12,red,right,0.0,13,None,None,None,40
None,11,red,right,0.0,14,None,None,None,40
None,10,red,right,0.0,15,None,None,None,40
None,9,green,right,0.0,16,None,None,None,40
None,8,green,right,0.0,17,None,None,None,40
None,7,green,right,0.0,18,None,None,None,40
None,6,green,right,0.0,19,None,None,None,40
None,5,red,right,0.0,20,None,None,None,40
None,4,red,right,0.0,21,None,None,None,40
None,3,red,right,0.0,22,None,None,None,40
None,2,red,right,0.0,23,None,None,None,40
None,1,green,right,0.0,24,None,None,None,40
None,0,green,right,0.0,25,None,None,None,40
left,30,red,forward,-1.0,0,None,None,None,41
left,29,red,forward,-1.0,1,None,None,None,41
None,28,red,forward,0.0,2,None,None,None,41
left,27,green,forward,-0.5,3,None,None,None,41
None,26,red,right,0.0,4,None,None,None,41
None,25,red,right,0.0,5,None,None,None,41
forward,24,green,right,-0.5,6,None,None,None,41
forward,23,green,right,-0.5,7,None,None,None,41
left,22,red,right,-1.0,8,None,None,None,41
None,21,green,right,0.0,9,None,None,None,41
None,20,green,right,0.0,10,None,None,None,41
None,19,green,right,0.0,11,None,None,None,41
left,18,red,right,-1.0,12,None,None,None,41
left,17,red,right,-1.0,13,None,None,None,41
None,16,red,right,0.0,14,None,None,None,41
forward,15,green,right,-0.5,15,None,left,None,41
left,14,red,right,-1.0,16,None,None,None,41
left,13,red,right,-1.0,17,None,None,None,41
None,12,green,right,0.0,18,None,None,None,41
None,11,green,right,0.0,19,None,None,None,41
None,10,green,right,0.0,20,None,None,None,41
left,9,red,right,-1.0,21,None,None,None,41
left,8,red,right,-1.0,22,None,None,None,41
None,7,red,right,0.0,23,None,None,None,41
None,6,green,right,0.0,24,None,None,None,41
None,5,green,right,0.0,25,None,None,None,41
None,4,green,right,0.0,26,None,None,None,41
None,3,red,right,0.0,27,None,None,None,41
None,2,red,right,0.0,28,None,None,None,41
None,1,red,right,0.0,29,None,None,None,41
None,0,green,right,0.0,30,None,None,None,41
left,25,red,forward,-1.0,0,None,None,None,42
left,24,red,forward,-1.0,1,None,None,None,42
None,23,red,forward,0.0,2,None,None,None,42
left,22,red,forward,-1.0,3,None,None,None,42
left,21,green,forward,-0.5,4,None,None,None,42
None,20,green,right,0.0,5,None,None,None,42
None,19,red,right,0.0,6,None,None,None,42
None,18,red,right,0.0,7,None,None,None,42
None,17,red,right,0.0,8,None,None,None,42
None,16,green,right,0.0,9,None,None,None,42
None,15,green,right,0.0,10,None,None,None,42
None,14,green,right,0.0,11,None,None,None,42
None,13,red,right,0.0,12,None,None,None,42
None,12,red,right,0.0,13,None,None,None,42
None,11,red,right,0.0,14,None,None,None,42
None,10,green,right,0.0,15,None,None,None,42
None,9,green,right,0.0,16,None,None,None,42
None,8,green,right,0.0,17,None,None,None,42
None,7,red,right,0.0,18,None,None,None,42
None,6,red,right,0.0,19,None,None,None,42
None,5,red,right,0.0,20,None,None,None,42
None,4,green,right,0.0,21,None,None,None,42
None,3,green,right,0.0,22,None,None,left,42
None,2,green,right,0.0,23,None,None,left,42
None,1,red,right,0.0,24,None,None,None,42
None,0,red,right,0.0,25,None,None,None,42
left,25,red,forward,-1.0,0,None,None,None,43
left,24,red,forward,-1.0,1,None,None,None,43
None,23,red,forward,0.0,2,None,None,None,43
left,22,green,forward,-0.5,3,None,None,None,43
left,21,red,right,-1.0,4,None,None,None,43
left,20,red,right,-1.0,5,None,None,None,43
None,19,green,right,0.0,6,None,None,None,43
None,18,green,right,0.0,7,None,None,None,43
None,17,green,right,0.0,8,None,None,None,43
left,16,red,right,-1.0,9,None,None,None,43
left,15,red,right,-1.0,10,None,None,None,43
left,14,red,right,-1.0,11,None,None,None,43
None,13,green,right,0.0,12,None,None,None,43
None,12,green,right,0.0,13,None,None,None,43
None,11,green,right,0.0,14,None,None,None,43
left,10,red,right,-1.0,15,None,None,None,43
left,9,red,right,-1.0,16,None,None,None,43
left,8,red,right,-1.0,17,None,None,None,43
None,7,green,right,0.0,18,None,None,None,43
None,6,green,right,0.0,19,None,None,None,43
None,5,green,right,0.0,20,None,None,None,43
left,4,red,right,-1.0,21,None,None,None,43
left,3,red,right,-1.0,22,None,None,None,43
left,2,red,right,-1.0,23,None,None,None,43
None,1,green,right,0.0,24,None,None,None,43
None,0,green,right,0.0,25,None,None,None,43
None,30,green,right,0.0,0,None,None,None,44
None,29,green,right,0.0,1,None,None,None,44
None,28,green,right,0.0,2,None,None,None,44
left,27,red,right,-1.0,3,None,None,None,44
left,26,red,right,-1.0,4,None,None,None,44
left,25,red,right,-1.0,5,None,None,None,44
None,24,green,right,0.0,6,None,None,None,44
None,23,green,right,0.0,7,None,None,None,44
None,22,green,right,0.0,8,None,None,None,44
left,21,red,right,-1.0,9,None,None,None,44
left,20,red,right,-1.0,10,None,None,None,44
left,19,red,right,-1.0,11,None,None,None,44
right,18,green,right,2.0,12,None,forward,None,44
left,17,red,right,-1.0,13,None,None,None,44
left,16,red,right,-1.0,14,None,None,None,44
None,15,green,right,0.0,15,None,None,None,44
None,14,green,right,0.0,16,None,None,None,44
None,13,green,right,0.0,17,None,None,None,44
None,12,green,right,0.0,18,None,None,None,44
None,11,green,right,0.0,19,None,None,None,44
left,10,red,right,-1.0,20,None,None,None,44
left,9,red,right,-1.0,21,None,None,None,44
left,8,red,right,-1.0,22,None,None,None,44
None,7,red,right,0.0,23,None,None,None,44
left,6,red,right,-1.0,24,None,None,None,44
None,5,green,right,0.0,25,None,None,None,44
None,4,green,right,0.0,26,None,None,None,44
None,3,green,right,0.0,27,None,None,None,44
None,2,green,right,0.0,28,None,None,None,44
None,1,green,right,0.0,29,None,None,None,44
left,0,red,right,-1.0,30,None,None,None,44
left,20,red,right,-1.0,0,None,None,None,45
left,19,red,right,-1.0,1,None,None,None,45
right,18,red,right,2.0,2,None,None,None,45
left,17,red,right,-1.0,3,None,None,None,45
None,16,green,right,0.0,4,None,None,None,45
None,15,green,right,0.0,5,None,None,None,45
None,14,green,right,0.0,6,None,None,None,45
None,13,green,right,0.0,7,None,None,None,45
left,12,red,right,-1.0,8,None,None,None,45
left,11,red,right,-1.0,9,None,None,None,45
right,10,red,right,2.0,10,None,None,None,45
left,9,red,forward,-1.0,11,None,None,None,45
None,8,green,forward,0.0,12,None,None,None,45
None,7,green,forward,0.0,13,None,None,None,45
None,6,green,forward,0.0,14,None,None,None,45
left,5,red,forward,-1.0,15,None,None,None,45
left,4,red,forward,-1.0,16,None,None,None,45
None,3,red,forward,0.0,17,None,None,None,45
None,2,green,forward,0.0,18,None,None,None,45
None,1,green,forward,0.0,19,None,None,None,45
None,0,green,forward,0.0,20,None,None,None,45
forward,20,red,left,-1.0,0,None,None,None,46
forward,19,red,left,-1.0,1,None,None,None,46
left,18,red,left,-1.0,2,None,None,None,46
None,17,red,left,0.0,3,None,None,None,46
left,16,red,left,-1.0,4,None,None,None,46
right,15,green,left,-0.5,5,None,None,None,46
left,14,red,right,-1.0,6,None,None,None,46
left,13,red,right,-1.0,7,None,None,None,46
left,12,red,right,-1.0,8,None,None,None,46
right,11,red,right,2.0,9,None,None,None,46
left,10,red,right,-1.0,10,None,None,None,46
left,9,red,right,-1.0,11,None,None,None,46
None,8,green,right,0.0,12,None,None,None,46
None,7,green,right,0.0,13,None,None,None,46
None,6,green,right,0.0,14,None,None,None,46
None,5,green,right,0.0,15,None,None,None,46
left,4,red,right,-1.0,16,None,None,None,46
left,3,red,right,-1.0,17,None,None,None,46
right,2,red,right,2.0,18,None,None,None,46
None,1,green,forward,0.0,19,None,None,None,46
None,0,green,forward,0.0,20,None,None,None,46
left,20,red,right,-1.0,0,None,None,None,47
left,19,red,right,-1.0,1,None,None,None,47
right,18,red,right,2.0,2,None,None,None,47
left,17,red,right,-1.0,3,None,None,None,47
left,16,red,right,-1.0,4,None,None,None,47
None,15,green,right,0.0,5,None,None,None,47
None,14,green,right,0.0,6,None,None,None,47
None,13,green,right,0.0,7,None,None,None,47
None,12,green,right,0.0,8,None,None,None,47
None,11,green,right,0.0,9,None,None,None,47
left,10,red,right,-1.0,10,None,None,None,47
left,9,red,right,-1.0,11,None,None,None,47
right,8,red,right,2.0,12,None,None,None,47
left,7,red,right,-1.0,13,None,None,None,47
left,6,red,right,-1.0,14,None,None,None,47
left,5,red,right,-1.0,15,None,None,None,47
None,4,green,right,0.0,16,None,None,None,47
None,3,green,right,0.0,17,None,None,None,47
None,2,green,right,0.0,18,None,None,None,47
None,1,green,right,0.0,19,None,None,None,47
left,0,red,right,-1.0,20,None,None,None,47
right,25,green,left,-0.5,0,None,None,None,48
left,24,red,right,-1.0,1,None,None,None,48
left,23,red,right,-1.0,2,None,None,None,48
None,22,green,right,0.0,3,None,None,None,48
None,21,green,right,0.0,4,None,None,None,48
None,20,green,right,0.0,5,None,None,None,48
left,19,red,right,-1.0,6,None,None,None,48
left,18,red,right,-1.0,7,None,None,None,48
right,17,red,right,2.0,8,None,None,None,48
None,16,green,right,0.0,9,None,None,None,48
None,15,green,right,0.0,10,None,None,None,48
None,14,green,right,0.0,11,None,None,None,48
left,13,red,right,-1.0,12,None,None,None,48
left,12,red,right,-1.0,13,None,None,None,48
right,11,red,right,2.0,14,None,None,None,48
None,10,red,forward,0.0,15,None,None,None,48
None,9,red,forward,0.0,16,None,None,None,48
None,8,red,forward,0.0,17,None,None,None,48
None,7,red,forward,0.0,18,None,None,None,48
None,6,red,forward,0.0,19,None,None,None,48
None,5,green,forward,0.0,20,None,right,None,48
None,4,green,forward,0.0,21,None,None,None,48
None,3,green,forward,0.0,22,None,None,None,48
None,2,green,forward,0.0,23,None,None,None,48
None,1,green,forward,0.0,24,None,None,None,48
None,0,red,forward,0.0,25,None,None,None,48
left,45,red,right,-1.0,0,None,None,None,49
left,44,red,right,-1.0,1,None,None,None,49
right,43,red,right,2.0,2,None,None,None,49
left,42,red,right,-1.0,3,None,None,None,49
None,41,green,right,0.0,4,None,None,None,49
None,40,green,right,0.0,5,None,None,None,49
None,39,green,right,0.0,6,None,None,None,49
None,38,green,right,0.0,7,None,None,None,49
left,37,red,right,-1.0,8,None,None,None,49
left,36,red,right,-1.0,9,None,None,None,49
right,35,red,right,2.0,10,None,None,None,49
None,34,green,forward,0.0,11,None,None,None,49
left,33,red,forward,-1.0,12,None,None,None,49
left,32,red,forward,-1.0,13,None,None,None,49
None,31,red,forward,0.0,14,None,None,None,49
None,30,green,forward,0.0,15,None,None,None,49
None,29,green,forward,0.0,16,None,None,None,49
None,28,green,forward,0.0,17,None,None,None,49
None,27,red,forward,0.0,18,None,None,None,49
None,26,red,forward,0.0,19,None,None,None,49
None,25,red,forward,0.0,20,None,None,None,49
None,24,green,forward,0.0,21,None,None,None,49
None,23,green,forward,0.0,22,None,None,forward,49
None,22,green,forward,0.0,23,None,None,forward,49
None,21,red,forward,0.0,24,None,None,None,49
None,20,red,forward,0.0,25,None,None,None,49
None,19,red,forward,0.0,26,None,None,None,49
None,18,green,forward,0.0,27,None,None,None,49
None,17,green,forward,0.0,28,None,None,None,49
None,16,green,forward,0.0,29,None,None,None,49
None,15,red,forward,0.0,30,None,None,None,49
None,14,red,forward,0.0,31,None,None,None,49
None,13,red,forward,0.0,32,None,None,None,49
None,12,green,forward,0.0,33,None,None,None,49
None,11,green,forward,0.0,34,None,None,None,49
None,10,green,forward,0.0,35,None,None,None,49
None,9,red,forward,0.0,36,None,None,None,49
None,8,red,forward,0.0,37,None,None,None,49
None,7,red,forward,0.0,38,None,None,None,49
None,6,green,forward,0.0,39,None,None,None,49
None,5,green,forward,0.0,40,None,None,None,49
None,4,green,forward,0.0,41,None,None,None,49
None,3,red,forward,0.0,42,None,None,None,49
None,2,red,forward,0.0,43,None,None,None,49
None,1,red,forward,0.0,44,None,None,None,49
None,0,green,forward,0.0,45,None,None,None,49
None,25,green,right,0.0,0,None,None,None,50
None,24,green,right,0.0,1,None,None,None,50
right,23,green,right,2.0,2,None,None,None,50
left,22,red,right,-1.0,3,None,None,None,50
left,21,red,right,-1.0,4,None,None,None,50
right,20,red,right,2.0,5,None,None,None,50
None,19,red,forward,0.0,6,None,None,None,50
None,18,red,forward,0.0,7,None,None,None,50
None,17,red,forward,0.0,8,None,None,None,50
None,16,green,forward,0.0,9,None,None,None,50
None,15,green,forward,0.0,10,None,None,None,50
None,14,green,forward,0.0,11,None,None,None,50
None,13,red,forward,0.0,12,None,None,None,50
None,12,red,forward,0.0,13,None,None,None,50
None,11,red,forward,0.0,14,None,None,None,50
None,10,green,forward,0.0,15,None,None,None,50
None,9,green,forward,0.0,16,None,None,None,50
None,8,green,forward,0.0,17,None,None,None,50
None,7,red,forward,0.0,18,None,None,None,50
None,6,red,forward,0.0,19,None,None,None,50
None,5,red,forward,0.0,20,None,None,None,50
None,4,green,forward,0.0,21,None,None,None,50
None,3,green,forward,0.0,22,None,None,None,50
None,2,green,forward,0.0,23,None,None,None,50
None,1,red,forward,0.0,24,None,None,None,50
None,0,red,forward,0.0,25,None,None,None,50
left,20,red,left,-1.0,0,None,None,None,51
left,19,red,left,-1.0,1,None,None,None,51
left,18,red,left,-1.0,2,None,None,None,51
None,17,red,left,0.0,3,None,None,None,51
None,16,green,left,0.0,4,None,None,None,51
None,15,green,left,0.0,5,None,None,None,51
None,14,green,left,0.0,6,None,None,None,51
None,13,green,left,0.0,7,None,None,None,51
None,12,red,left,0.0,8,None,None,None,51
None,11,red,left,0.0,9,None,None,None,51
None,10,red,left,0.0,10,None,None,None,51
None,9,red,left,0.0,11,None,None,None,51
None,8,green,left,0.0,12,None,None,None,51
None,7,green,left,0.0,13,None,None,None,51
None,6,green,left,0.0,14,None,None,None,51
None,5,green,left,0.0,15,None,None,None,51
None,4,red,left,0.0,16,None,None,None,51
None,3,red,left,0.0,17,None,None,None,51
None,2,red,left,0.0,18,None,None,None,51
None,1,red,left,0.0,19,None,None,None,51
right,0,green,left,-0.5,20,None,forward,None,51
left,20,red,right,-1.0,0,None,None,None,52
left,19,red,right,-1.0,1,None,None,None,52
right,18,red,right,2.0,2,None,None,None,52
left,17,red,right,-1.0,3,None,None,None,52
left,16,red,right,-1.0,4,None,None,None,52
None,15,green,right,0.0,5,None,None,None,52
None,14,green,right,0.0,6,None,None,None,52
None,13,green,right,0.0,7,None,None,None,52
None,12,green,right,0.0,8,None,None,None,52
None,11,green,right,0.0,9,None,None,None,52
left,10,red,right,-1.0,10,None,None,None,52
left,9,red,right,-1.0,11,None,None,None,52
None,8,red,right,0.0,12,None,left,None,52
None,7,red,right,0.0,13,None,left,None,52
None,6,red,right,0.0,14,None,left,None,52
None,5,green,right,0.0,15,None,left,None,52
None,4,green,right,0.0,16,None,left,None,52
None,3,green,right,0.0,17,None,left,None,52
left,2,green,right,-0.5,18,None,left,None,52
right,1,green,right,2.0,19,None,None,None,52
right,0,green,right,2.0,20,None,None,None,52
left,35,red,forward,-1.0,0,None,None,None,53
left,34,red,forward,-1.0,1,None,None,None,53
left,33,red,forward,-1.0,2,None,None,None,53
None,32,red,forward,0.0,3,None,None,None,53
None,31,green,forward,0.0,4,None,None,None,53
None,30,green,forward,0.0,5,None,None,None,53
None,29,green,forward,0.0,6,None,None,None,53
None,28,green,forward,0.0,7,None,None,None,53
None,27,red,forward,0.0,8,None,None,None,53
None,26,red,forward,0.0,9,None,None,None,53
None,25,red,forward,0.0,10,None,None,None,53
None,24,red,forward,0.0,11,None,None,None,53
None,23,green,forward,0.0,12,None,None,None,53
None,22,green,forward,0.0,13,None,None,None,53
None,21,green,forward,0.0,14,None,None,None,53
None,20,green,forward,0.0,15,None,None,None,53
None,19,red,forward,0.0,16,None,None,forward,53
None,18,red,forward,0.0,17,None,None,None,53
None,17,red,forward,0.0,18,None,None,None,53
None,16,red,forward,0.0,19,None,None,None,53
None,15,green,forward,0.0,20,None,None,None,53
None,14,green,forward,0.0,21,None,None,None,53
None,13,green,forward,0.0,22,None,None,None,53
left,12,green,forward,-0.5,23,forward,None,None,53
right,11,green,right,2.0,24,None,None,None,53
None,10,green,forward,0.0,25,None,None,None,53
None,9,green,forward,0.0,26,None,None,None,53
None,8,green,forward,0.0,27,None,None,None,53
None,7,red,forward,0.0,28,None,None,None,53
None,6,red,forward,0.0,29,None,None,None,53
None,5,red,forward,0.0,30,None,None,None,53
None,4,red,forward,0.0,31,None,None,None,53
None,3,green,forward,0.0,32,None,None,None,53
None,2,green,forward,0.0,33,None,None,None,53
None,1,green,forward,0.0,34,None,None,None,53
None,0,green,forward,0.0,35,None,None,None,53
None,30,green,left,0.0,0,None,None,None,54
None,29,green,left,0.0,1,None,None,None,54
None,28,green,left,0.0,2,None,None,None,54
left,27,red,left,-1.0,3,None,None,None,54
left,26,red,left,-1.0,4,None,None,None,54
None,25,red,left,0.0,5,None,None,None,54
None,24,green,left,0.0,6,None,None,None,54
None,23,green,left,0.0,7,None,None,None,54
None,22,green,left,0.0,8,None,None,None,54
None,21,red,left,0.0,9,None,None,None,54
None,20,red,left,0.0,10,None,None,None,54
None,19,red,left,0.0,11,None,None,None,54
None,18,green,left,0.0,12,None,None,None,54
None,17,green,left,0.0,13,None,None,None,54
None,16,green,left,0.0,14,None,None,None,54
None,15,red,left,0.0,15,None,None,None,54
None,14,red,left,0.0,16,None,None,None,54
forward,13,red,left,-1.0,17,None,None,None,54
None,12,green,left,0.0,18,None,None,None,54
None,11,green,left,0.0,19,None,None,None,54
None,10,green,left,0.0,20,None,None,None,54
forward,9,red,left,-1.0,21,None,None,None,54
forward,8,red,left,-1.0,22,None,None,None,54
left,7,red,left,-1.0,23,None,None,None,54
None,6,green,left,0.0,24,None,None,None,54
None,5,green,left,0.0,25,None,None,None,54
None,4,green,left,0.0,26,None,None,None,54
left,3,red,left,-1.0,27,None,None,None,54
left,2,red,left,-1.0,28,None,None,None,54
None,1,red,left,0.0,29,None,None,None,54
None,0,green,left,0.0,30,None,None,None,54
None,35,red,forward,0.0,0,None,None,None,55
None,34,red,forward,0.0,1,None,None,None,55
None,33,red,forward,0.0,2,None,None,None,55
None,32,red,forward,0.0,3,None,None,None,55
None,31,green,forward,0.0,4,None,None,None,55
None,30,green,forward,0.0,5,None,None,None,55
None,29,green,forward,0.0,6,None,None,None,55
None,28,green,forward,0.0,7,None,None,None,55
None,27,red,forward,0.0,8,None,None,None,55
None,26,red,forward,0.0,9,None,None,None,55
None,25,red,forward,0.0,10,None,None,None,55
None,24,red,forward,0.0,11,None,None,None,55
None,23,green,forward,0.0,12,None,None,None,55
None,22,green,forward,0.0,13,None,None,None,55
None,21,green,forward,0.0,14,None,None,None,55
None,20,green,forward,0.0,15,None,None,None,55
None,19,red,forward,0.0,16,None,None,None,55
None,18,red,forward,0.0,17,None,None,None,55
None,17,red,forward,0.0,18,None,None,None,55
None,16,red,forward,0.0,19,None,None,None,55
None,15,green,forward,0.0,20,None,None,None,55
None,14,green,forward,0.0,21,None,None,None,55
None,13,green,forward,0.0,22,None,None,None,55
None,12,green,forward,0.0,23,None,None,None,55
None,11,red,forward,0.0,24,None,None,None,55
None,10,red,forward,0.0,25,None,None,None,55
None,9,red,forward,0.0,26,None,None,None,55
None,8,red,forward,0.0,27,None,None,None,55
None,7,green,forward,0.0,28,None,None,None,55
None,6,green,forward,0.0,29,None,None,None,55
None,5,green,forward,0.0,30,None,None,None,55
None,4,green,forward,0.0,31,None,None,None,55
None,3,red,forward,0.0,32,None,None,None,55
None,2,red,forward,0.0,33,None,None,None,55
None,1,red,forward,0.0,34,None,None,None,55
right,0,red,forward,-0.5,35,right,None,None,55
right,25,green,right,2.0,0,None,None,None,56
left,24,green,right,-0.5,1,forward,None,None,56
right,23,green,right,2.0,2,None,None,None,56
left,22,red,right,-1.0,3,None,None,None,56
None,21,green,right,0.0,4,None,None,None,56
None,20,green,right,0.0,5,None,None,None,56
None,19,green,right,0.0,6,None,None,None,56
None,18,green,right,0.0,7,None,None,None,56
left,17,red,right,-1.0,8,None,None,None,56
left,16,red,right,-1.0,9,None,None,None,56
right,15,red,right,2.0,10,None,None,None,56
None,14,green,forward,0.0,11,None,None,None,56
None,13,green,forward,0.0,12,None,None,None,56
None,12,green,forward,0.0,13,None,None,None,56
None,11,green,forward,0.0,14,None,None,None,56
left,10,red,forward,-1.0,15,None,None,None,56
forward,9,red,forward,-1.0,16,None,right,None,56
None,8,red,forward,0.0,17,None,left,None,56
forward,7,red,forward,-1.0,18,None,left,None,56
right,6,red,forward,-0.5,19,None,left,None,56
None,5,red,left,0.0,20,None,None,None,56
None,4,red,left,0.0,21,None,None,None,56
None,3,red,left,0.0,22,None,None,None,56
None,2,red,left,0.0,23,None,None,None,56
None,1,green,left,0.0,24,None,None,None,56
None,0,green,left,0.0,25,None,None,None,56
None,35,green,forward,0.0,0,None,None,None,57
None,34,green,forward,0.0,1,None,None,None,57
None,33,green,forward,0.0,2,None,None,None,57
None,32,green,forward,0.0,3,None,None,None,57
None,31,red,forward,0.0,4,None,None,None,57
None,30,red,forward,0.0,5,None,None,None,57
None,29,red,forward,0.0,6,None,None,None,57
None,28,red,forward,0.0,7,None,None,None,57
None,27,green,forward,0.0,8,None,None,None,57
None,26,green,forward,0.0,9,None,None,None,57
None,25,green,forward,0.0,10,None,None,None,57
None,24,green,forward,0.0,11,None,None,None,57
None,23,red,forward,0.0,12,None,None,None,57
None,22,red,forward,0.0,13,None,None,None,57
None,21,red,forward,0.0,14,None,None,None,57
None,20,red,forward,0.0,15,None,None,None,57
None,19,green,forward,0.0,16,None,None,None,57
forward,18,green,forward,2.0,17,left,None,None,57
None,17,red,forward,0.0,18,None,forward,None,57
None,16,red,forward,0.0,19,None,forward,None,57
None,15,green,forward,0.0,20,None,None,None,57
None,14,green,forward,0.0,21,None,None,None,57
None,13,green,forward,0.0,22,None,None,None,57
None,12,green,forward,0.0,23,None,None,None,57
None,11,green,forward,0.0,24,None,None,None,57
None,10,red,forward,0.0,25,None,None,None,57
None,9,red,forward,0.0,26,None,None,None,57
None,8,red,forward,0.0,27,None,None,None,57
None,7,red,forward,0.0,28,None,None,None,57
None,6,red,forward,0.0,29,None,None,None,57
None,5,green,forward,0.0,30,None,None,None,57
None,4,green,forward,0.0,31,None,None,None,57
None,3,green,forward,0.0,32,None,None,None,57
None,2,green,forward,0.0,33,None,None,None,57
None,1,green,forward,0.0,34,None,None,None,57
None,0,red,forward,0.0,35,None,None,None,57
left,20,red,right,-1.0,0,None,None,None,58
left,19,red,right,-1.0,1,None,None,None,58
right,18,red,right,2.0,2,None,None,None,58
None,17,red,forward,0.0,3,None,None,None,58
None,16,red,forward,0.0,4,None,None,None,58
None,15,red,forward,0.0,5,None,None,None,58
None,14,green,forward,0.0,6,None,None,None,58
None,13,green,forward,0.0,7,None,None,None,58
None,12,green,forward,0.0,8,None,None,None,58
None,11,red,forward,0.0,9,None,None,None,58
None,10,red,forward,0.0,10,None,None,None,58
None,9,red,forward,0.0,11,None,None,None,58
None,8,green,forward,0.0,12,None,None,None,58
None,7,green,forward,0.0,13,None,None,None,58
None,6,green,forward,0.0,14,None,None,None,58
None,5,red,forward,0.0,15,None,None,None,58
None,4,red,forward,0.0,16,None,None,None,58
None,3,red,forward,0.0,17,None,None,None,58
None,2,green,forward,0.0,18,None,None,None,58
None,1,green,forward,0.0,19,None,None,None,58
None,0,green,forward,0.0,20,None,None,None,58
left,25,red,right,-1.0,0,None,None,None,59
left,24,red,right,-1.0,1,None,None,None,59
